"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 240:9-240:33","call in function: getClientIPByHeader@237-248","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 240:9-240:33"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 296:37-296:60","call in function: getHeaderMap@293-304","callee=jakarta.servlet.http.HttpServletRequest.getHeaderNames","basic block: 296:37-296:60"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 300:24-300:46","call in function: getHeaderMap@293-304","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 300:24-300:46"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 315:37-315:60","call in function: getHeadersMap@312-323","callee=jakarta.servlet.http.HttpServletRequest.getHeaderNames","basic block: 315:37-315:60"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 319:45-319:68","call in function: getHeadersMap@312-323","callee=jakarta.servlet.http.HttpServletRequest.getHeaders","basic block: 319:45-319:68"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 351:37-351:60","call in function: getHeaderIgnoreCase@350-361","callee=jakarta.servlet.http.HttpServletRequest.getHeaderNames","basic block: 351:37-351:60"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 356:12-356:34","call in function: getHeaderIgnoreCase@350-361","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 356:12-356:34"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 385:25-385:47","call in function: getHeader@384-390","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 385:25-385:47"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 467:28-467:58","call in function: readCookieMap@466-476","callee=jakarta.servlet.http.HttpServletRequest.getCookies","basic block: 467:28-467:58"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 475:5-475:19","call in function: call@475-475","callee=jakarta.servlet.http.Cookie.getName","basic block: 475:5-475:19"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 473:21-473:51","call in function: readCookieMap@466-476","callee=jakarta.servlet.http.HttpServletRequest.getCookies","basic block: 473:21-473:51"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 485:3-485:28","call in function: addCookie@484-486","callee=jakarta.servlet.http.HttpServletResponse.addCookie","basic block: 485:3-485:28"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 496:3-496:45","call in function: addCookie@495-497","callee=jakarta.servlet.http.HttpServletResponse.addCookie","basic block: 496:3-496:45"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 496:22-496:44","call in function: addCookie@495-497","callee=jakarta.servlet.http.Cookie.<init>","basic block: 496:22-496:44"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 510:19-510:41","call in function: addCookie@509-517","callee=jakarta.servlet.http.Cookie.<init>","basic block: 510:19-510:41"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 512:4-512:27","call in function: addCookie@509-517","callee=jakarta.servlet.http.Cookie.setDomain","basic block: 512:4-512:27"
"Path: /home/sixsquare/codeQL/projects/hutool/hutool-extra/src/main/java/cn/hutool/extra/servlet/JakartaServletUtil.java","call function: 514:3-514:35","call in function: addCookie@509-517","callee=jakarta.servlet.http.Cookie.setMaxAge","basic block: 514:3-514:35"
