"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/mailserver/src/main/java/org/javaboy/mailserver/receiver/MailReceiver.java","call function: 69:31-69:43","call in function: handler@50-85","callee=org.thymeleaf.context.Context.<init>","basic block: 69:31-69:43"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/mailserver/src/main/java/org/javaboy/mailserver/receiver/MailReceiver.java","call function: 74:27-74:65","call in function: handler@50-85","callee=org.thymeleaf.TemplateEngine.process","basic block: 74:27-74:65"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/LoginFilter.java","call function: 37:39-37:86","call in function: attemptAuthentication@32-67","callee=javax.servlet.http.HttpSession.getAttribute","basic block: 37:39-37:86"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/LoginFilter.java","call function: 41:58-41:81","call in function: attemptAuthentication@32-67","callee=javax.servlet.ServletRequest.getInputStream","basic block: 41:58-41:81"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/LoginFilter.java","call function: 64:33-64:60","call in function: attemptAuthentication@32-67","callee=javax.servlet.ServletRequest.getParameter","basic block: 64:33-64:60"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 64:39-64:58","call in function: onAuthenticationSuccess@62-72","callee=javax.servlet.ServletResponse.getWriter","basic block: 64:39-64:58"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 63:21-63:77","call in function: onAuthenticationSuccess@62-72","callee=javax.servlet.ServletResponse.setContentType","basic block: 63:21-63:77"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 69:21-69:32","call in function: onAuthenticationSuccess@62-72","callee=java.io.PrintWriter.write","basic block: 69:21-69:32"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 76:39-76:58","call in function: onAuthenticationFailure@74-92","callee=javax.servlet.ServletResponse.getWriter","basic block: 76:39-76:58"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 75:21-75:77","call in function: onAuthenticationFailure@74-92","callee=javax.servlet.ServletResponse.setContentType","basic block: 75:21-75:77"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 89:21-89:78","call in function: onAuthenticationFailure@74-92","callee=java.io.PrintWriter.write","basic block: 89:21-89:78"
"Path: /home/sixsquare/codeQL/projects/vhr/vhr/vhrserver/vhr-web/src/main/java/org/javaboy/vhr/config/SecurityConfig.java","call function: 122:47-122:62","call in function: onLogoutSuccess@120-126","callee=javax.servlet.ServletResponse.getWriter","basic block: 122:47-122:62"
