"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/main/java/io/netty/buffer/AdaptivePoolingAllocator.java","call function: 83:47-83:66","call in function: <clinit>@81-81","callee=java.lang.Runtime.getRuntime","basic block: 83:47-83:66"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/main/java/io/netty/buffer/PooledByteBufAllocator.java","call function: 95:33-95:52","call in function: <clinit>@38-38","callee=java.lang.Runtime.getRuntime","basic block: 95:33-95:52"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 2969:36-2969:76","call in function: testSetCharSequenceMultipleThreads@2956-3011","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 2969:36-2969:76"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 2974:30-2981:18","call in function: testSetCharSequenceMultipleThreads@2956-3011","callee=java.util.concurrent.ExecutorService.submit","basic block: 2974:30-2981:18"
"Path: /home/sixsquare/codeQL/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/DeleteFileOnExitHook.java","call function: 36:9-36:28","call in function: <clinit>@25-25","callee=java.lang.Runtime.getRuntime","basic block: 36:9-36:28"
"Path: /home/sixsquare/codeQL/projects/netty/codec-native-quic/src/test/java/io/netty/handler/codec/quic/AbstractQuicTest.java","call function: 37:17-37:51","call in function: newSslTaskExecutors@34-39","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 37:17-37:51"
"Path: /home/sixsquare/codeQL/projects/netty/codec-native-quic/src/test/java/io/netty/handler/codec/quic/QuicTestUtils.java","call function: 72:9-72:28","call in function: <clinit>@41-41","callee=java.lang.Runtime.getRuntime","basic block: 72:9-72:28"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/NetUtil.java","call function: 236:27-236:73","call in function: sysctlGetInt@235-258","callee=java.lang.ProcessBuilder.start","basic block: 236:27-236:73"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/NetUtil.java","call function: 236:27-236:65","call in function: sysctlGetInt@235-258","callee=java.lang.ProcessBuilder.<init>","basic block: 236:27-236:65"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/NettyRuntime.java","call function: 69:33-69:52","call in function: availableProcessors@64-73","callee=java.lang.Runtime.getRuntime","basic block: 69:33-69:52"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/internal/NativeLibraryLoader.java","call function: 344:29-344:58","call in function: tryExec@342-359","callee=java.lang.Runtime.exec","basic block: 344:29-344:58"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/internal/NativeLibraryLoader.java","call function: 344:29-344:48","call in function: tryExec@342-359","callee=java.lang.Runtime.getRuntime","basic block: 344:29-344:48"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent.java","call function: 1526:31-1526:50","call in function: estimateMaxDirectMemory@1475-1533","callee=java.lang.Runtime.getRuntime","basic block: 1526:31-1526:50"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/AbstractReferenceCountedTest.java","call function: 94:35-94:71","call in function: testRetainFromMultipleThreadsThrowsReferenceCountException@91-133","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 94:35-94:71"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/AbstractReferenceCountedTest.java","call function: 105:33-116:22","call in function: testRetainFromMultipleThreadsThrowsReferenceCountException@91-133","callee=java.util.concurrent.ExecutorService.submit","basic block: 105:33-116:22"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/AbstractReferenceCountedTest.java","call function: 140:35-140:71","call in function: testReleaseFromMultipleThreadsThrowsReferenceCountException@137-184","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 140:35-140:71"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/AbstractReferenceCountedTest.java","call function: 152:33-165:22","call in function: testReleaseFromMultipleThreadsThrowsReferenceCountException@137-184","callee=java.util.concurrent.ExecutorService.submit","basic block: 152:33-165:22"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/NettyRuntimeTests.java","call function: 185:26-185:45","call in function: testGet@180-193","callee=java.lang.Runtime.getRuntime","basic block: 185:26-185:45"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/RecyclerTest.java","call function: 478:34-483:10","call in function: testRecycleAtTwoThreadsMulti@474-513","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 478:34-483:10"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","call function: 208:43-208:77","call in function: testNoStackOverflowWithDefaultEventExecutorA@207-220","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 208:43-208:77"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","call function: 230:43-230:77","call in function: testNoStackOverflowWithDefaultEventExecutorB@229-242","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 230:43-230:77"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/concurrent/SingleThreadEventExecutorTest.java","call function: 252:43-252:77","call in function: testWrappedExecutorIsShutdown@251-277","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 252:43-252:77"
"Path: /home/sixsquare/codeQL/projects/netty/common/src/test/java/io/netty/util/concurrent/SingleThreadEventExecutorTest.java","call function: 503:43-503:77","call in function: testTaskAddedAfterShutdownNotAbandoned@483-549","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 503:43-503:77"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/KeytoolSelfSignedCertGenerator.java","call function: 81:31-99:28","call in function: generate@74-141","callee=java.lang.ProcessBuilder.start","basic block: 81:31-99:28"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/KeytoolSelfSignedCertGenerator.java","call function: 81:31-98:46","call in function: generate@74-141","callee=java.lang.ProcessBuilder.redirectErrorStream","basic block: 81:31-98:46"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/KeytoolSelfSignedCertGenerator.java","call function: 81:31-97:21","call in function: generate@74-141","callee=java.lang.ProcessBuilder.command","basic block: 81:31-97:21"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/main/java/io/netty/handler/ssl/util/KeytoolSelfSignedCertGenerator.java","call function: 81:31-81:50","call in function: generate@74-141","callee=java.lang.ProcessBuilder.<init>","basic block: 81:31-81:50"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/test/java/io/netty/handler/ipfilter/UniqueIpFilterTest.java","call function: 39:43-39:73","call in function: testUniqueIpFilterHandler@37-57","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 39:43-39:73"
"Path: /home/sixsquare/codeQL/projects/netty/handler/src/test/java/io/netty/handler/ipfilter/UniqueIpFilterTest.java","call function: 62:16-73:10","call in function: newChannelAsync@59-74","callee=java.util.concurrent.ExecutorService.submit","basic block: 62:16-73:10"
"Path: /home/sixsquare/codeQL/projects/netty/transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollReuseAddrTest.java","call function: 184:36-184:70","call in function: testMultipleBindDatagramChannel@145-194","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 184:36-184:70"
"Path: /home/sixsquare/codeQL/projects/netty/transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","call function: 99:40-99:80","call in function: process@98-102","callee=java.lang.ProcessBuilder.<init>","basic block: 99:40-99:80"
"Path: /home/sixsquare/codeQL/projects/netty/transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","call function: 100:33-100:47","call in function: process@98-102","callee=java.lang.ProcessBuilder.start","basic block: 100:33-100:47"
"Path: /home/sixsquare/codeQL/projects/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","call function: 2403:49-2403:83","call in function: <obinit>@2401-2401","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 2403:49-2403:83"
"Path: /home/sixsquare/codeQL/projects/netty/transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","call function: 2404:52-2404:95","call in function: <obinit>@2401-2401","callee=java.util.concurrent.ExecutorService.submit","basic block: 2404:52-2404:95"
