"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 5817:32-5817:63","call in function: testReadBytesAndWriteBytesWithFileChannel@5813-5853","callee=java.io.RandomAccessFile.<init>","basic block: 5817:32-5817:63"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 5851:13-5851:25","call in function: testReadBytesAndWriteBytesWithFileChannel@5813-5853","callee=java.io.File.delete","basic block: 5851:13-5851:25"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 5860:32-5860:63","call in function: testGetBytesAndSetBytesWithFileChannel@5856-5898","callee=java.io.RandomAccessFile.<init>","basic block: 5860:32-5860:63"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/AbstractByteBufTest.java","call function: 5896:13-5896:25","call in function: testGetBytesAndSetBytesWithFileChannel@5856-5898","callee=java.io.File.delete","basic block: 5896:13-5896:25"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/ReadOnlyDirectByteBufferBufTest.java","call function: 392:22-392:53","call in function: testWrapMemoryMapped@384-424","callee=java.io.RandomAccessFile.<init>","basic block: 392:22-392:53"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/ReadOnlyDirectByteBufferBufTest.java","call function: 397:21-397:51","call in function: testWrapMemoryMapped@384-424","callee=java.io.RandomAccessFile.<init>","basic block: 397:21-397:51"
"Path: /home/sixsquare/codeQL/projects/netty/buffer/src/test/java/io/netty/buffer/ReadOnlyDirectByteBufferBufTest.java","call function: 422:13-422:25","call in function: testWrapMemoryMapped@384-424","callee=java.io.File.delete","basic block: 422:13-422:25"
"Path: /home/sixsquare/codeQL/projects/netty/codec-classes-quic/src/main/java/io/netty/handler/codec/quic/BoringSSLKeylessManagerFactory.java","call function: 74:45-74:80","call in function: newKeyless@71-77","callee=java.nio.file.Files.newInputStream","basic block: 74:45-74:80"
"Path: /home/sixsquare/codeQL/projects/netty/codec-classes-quic/src/main/java/io/netty/handler/codec/quic/BoringSSLKeylessManagerFactory.java","call function: 74:66-74:79","call in function: newKeyless@71-77","callee=java.io.File.toPath","basic block: 74:66-74:79"
"Path: /home/sixsquare/codeQL/projects/netty/codec-classes-quic/src/main/java/io/netty/handler/codec/quic/QuicheQuicChannel.java","call function: 309:25-309:54","call in function: attachQuicheConnection@294-328","callee=java.io.File.<init>","basic block: 309:25-309:54"
"Path: /home/sixsquare/codeQL/projects/netty/codec-classes-quic/src/main/java/io/netty/handler/codec/quic/QuicheQuicChannel.java","call function: 310:17-310:34","call in function: attachQuicheConnection@294-328","callee=java.io.File.isDirectory","basic block: 310:17-310:34"
"Path: /home/sixsquare/codeQL/projects/netty/codec-classes-quic/src/main/java/io/netty/handler/codec/quic/QuicheQuicChannel.java","call function: 312:17-312:28","call in function: attachQuicheConnection@294-328","callee=java.io.File.mkdir","basic block: 312:17-312:28"
"Path: /home/sixsquare/codeQL/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java","call function: 94:81-95:39","call in function: tempFile@81-102","callee=java.io.File.<init>","basic block: 94:81-95:39"
"Path: /home/sixsquare/codeQL/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java","call function: 129:43-129:74","call in function: setContent@105-149","callee=java.io.RandomAccessFile.<init>","basic block: 129:43-129:74"
"Path: /home/sixsquare/codeQL/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java","call function: 118:22-118:41","call in function: setContent@105-149","callee=java.io.File.createNewFile","basic block: 118:22-118:41"
"Path: /home/sixsquare/codeQL/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java","call function: 119:25-119:37","call in function: setContent@105-149","callee=java.io.File.length","basic block: 119:25-119:37"
