"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/fresco/drawee/src/main/java/com/facebook/drawee/debug/DebugControllerOverlayDrawable.java","call function: 278:34-278:69","call in function: format@277-279","callee=java.lang.String.format","basic block: 278:34-278:69"
"Path: /home/sixsquare/codeQL/projects/fresco/drawee/src/test/java/com/facebook/drawee/drawable/AndroidGraphicsTestUtils.java","call function: 30:19-30:79","call in function: assertEquals@20-32","callee=java.lang.String.format","basic block: 30:19-30:79"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 353:31-353:81","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 353:31-353:81"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 353:31-353:69","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 353:31-353:69"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 359:11-359:39","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 359:11-359:39"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 363:13-363:56","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 363:13-363:56"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 363:13-363:44","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 363:13-363:44"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 368:13-368:68","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 368:13-368:68"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 370:13-370:33","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 370:13-370:33"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Objects.java","call function: 374:14-374:32","call in function: toString@349-375","callee=java.lang.StringBuilder.append","basic block: 374:14-374:32"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 422:7-422:73","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 422:7-422:73"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 423:7-423:31","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 423:7-423:31"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 426:5-426:53","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 426:5-426:53"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 430:7-430:26","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 430:7-430:26"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 431:7-431:31","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 431:7-431:31"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 433:9-433:28","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 433:9-433:28"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 434:9-434:33","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 434:9-434:33"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/internal/Preconditions.java","call function: 436:7-436:25","call in function: format@410-440","callee=java.lang.StringBuilder.append","basic block: 436:7-436:25"
"Path: /home/sixsquare/codeQL/projects/fresco/fbcore/src/main/java/com/facebook/common/logging/FLog.java","call function: 491:12-491:41","call in function: formatString@490-492","callee=java.lang.String.format","basic block: 491:12-491:41"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 192:5-192:53","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 192:5-192:53"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 192:5-192:41","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 192:5-192:41"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 197:9-197:23","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 197:9-197:23"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 199:7-199:71","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 199:7-199:71"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 199:7-199:52","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 199:7-199:52"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 199:7-199:39","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 199:7-199:39"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 199:7-199:20","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 199:7-199:20"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base-test/src/main/java/com/facebook/imagepipeline/testing/DeltaQueue.java","call function: 203:5-203:18","call in function: toString@190-206","callee=java.lang.StringBuilder.append","basic block: 203:5-203:18"
"Path: /home/sixsquare/codeQL/projects/fresco/imagepipeline-base/src/main/java/com/facebook/cache/disk/DefaultDiskStorage.java","call function: 144:12-149:16","call in function: getVersionSubdirectoryName@143-150","callee=java.lang.String.format","basic block: 144:12-149:16"
