"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java","call function: 468:23-468:54","call in function: md5Sum@466-474","callee=java.security.MessageDigest.getInstance","basic block: 468:23-468:54"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java","call function: 469:4-469:18","call in function: md5Sum@466-474","callee=java.security.MessageDigest.update","basic block: 469:4-469:18"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java","call function: 470:22-470:32","call in function: md5Sum@466-474","callee=java.security.MessageDigest.digest","basic block: 470:22-470:32"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java","call function: 494:14-494:25","call in function: generateTagAttrName@492-500","callee=java.util.Random.<init>","basic block: 494:14-494:25"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java","call function: 497:22-497:34","call in function: generateTagAttrName@492-500","callee=java.util.Random.nextInt","basic block: 497:22-497:34"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/core/dex/nodes/utils/SelectFromDuplicatesTest.java","call function: 58:33-58:90","call in function: selectBySources@52-64","callee=java.util.Random.<init>","basic block: 58:33-58:90"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/arith/TestFieldIncrement3.java","call function: 20:16-20:27","call in function: test@19-48","callee=java.util.Random.<init>","basic block: 20:16-20:27"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/arith/TestFieldIncrement3.java","call function: 21:20-21:32","call in function: test@19-48","callee=java.util.Random.nextInt","basic block: 21:20-21:32"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass10.java","call function: 15:20-15:31","call in function: test@14-23","callee=java.util.Random.<init>","basic block: 15:20-15:31"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass10.java","call function: 16:13-16:28","call in function: test@14-23","callee=java.util.Random.nextInt","basic block: 16:13-16:28"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass11.java","call function: 15:18-15:39","call in function: test@14-27","callee=java.util.Random.nextInt","basic block: 15:18-15:39"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass11.java","call function: 15:18-15:29","call in function: test@14-27","callee=java.util.Random.<init>","basic block: 15:18-15:29"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass11.java","call function: 16:19-16:41","call in function: test@14-27","callee=java.util.Random.nextLong","basic block: 16:19-16:41"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/inner/TestAnonymousClass11.java","call function: 16:19-16:30","call in function: test@14-27","callee=java.util.Random.<init>","basic block: 16:19-16:30"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/others/TestCodeComments2a.java","call function: 28:12-28:33","call in function: test@25-31","callee=java.util.Random.nextInt","basic block: 28:12-28:33"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/others/TestCodeComments2a.java","call function: 28:12-28:23","call in function: test@25-31","callee=java.util.Random.<init>","basic block: 28:12-28:23"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/usethis/TestDontInlineThis.java","call function: 13:22-13:43","call in function: <obinit>@12-12","callee=java.util.Random.nextInt","basic block: 13:22-13:43"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-core/src/test/java/jadx/tests/integration/usethis/TestDontInlineThis.java","call function: 13:22-13:33","call in function: <obinit>@12-12","callee=java.util.Random.<init>","basic block: 13:22-13:33"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-gui/src/main/java/jadx/gui/utils/CertificateManager.java","call function: 158:22-158:52","call in function: getThumbPrint@156-163","callee=java.security.MessageDigest.getInstance","basic block: 158:22-158:52"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-gui/src/main/java/jadx/gui/utils/CertificateManager.java","call function: 161:19-161:29","call in function: getThumbPrint@156-163","callee=java.security.MessageDigest.digest","basic block: 161:19-161:29"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-gui/src/main/java/jadx/gui/utils/CertificateManager.java","call function: 160:3-160:16","call in function: getThumbPrint@156-163","callee=java.security.MessageDigest.update","basic block: 160:3-160:16"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-plugins/jadx-aab-input/src/main/java/jadx/plugins/input/aab/parsers/ResXmlProtoParser.java","call function: 210:14-210:25","call in function: generateTagAttrName@208-216","callee=java.util.Random.<init>","basic block: 210:14-210:25"
"Path: /home/sixsquare/codeQL/projects/jadx/jadx-plugins/jadx-aab-input/src/main/java/jadx/plugins/input/aab/parsers/ResXmlProtoParser.java","call function: 213:22-213:34","call in function: generateTagAttrName@208-216","callee=java.util.Random.nextInt","basic block: 213:22-213:34"
