"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-dynamic-file-rule/src/main/java/com/alibaba/csp/sentinel/demo/file/rule/FileDataSourceDemo.java","call function: 78:49-78:88","call in function: listenRules@76-98","callee=java.lang.ClassLoader.getResource","basic block: 78:49-78:88"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-dynamic-file-rule/src/main/java/com/alibaba/csp/sentinel/demo/file/rule/FileDataSourceDemo.java","call function: 79:52-79:94","call in function: listenRules@76-98","callee=java.lang.ClassLoader.getResource","basic block: 79:52-79:94"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-dynamic-file-rule/src/main/java/com/alibaba/csp/sentinel/demo/file/rule/FileDataSourceDemo.java","call function: 80:51-80:92","call in function: listenRules@76-98","callee=java.lang.ClassLoader.getResource","basic block: 80:51-80:92"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-extension/sentinel-datasource-redis/src/main/java/com/alibaba/csp/sentinel/datasource/redis/RedisDataSource.java","call function: 116:25-116:79","call in function: initSslOptions@105-140","callee=java.io.File.<init>","basic block: 116:25-116:79"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-extension/sentinel-datasource-redis/src/main/java/com/alibaba/csp/sentinel/datasource/redis/RedisDataSource.java","call function: 121:48-121:102","call in function: initSslOptions@105-140","callee=java.io.File.<init>","basic block: 121:48-121:102"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-extension/sentinel-datasource-redis/src/main/java/com/alibaba/csp/sentinel/datasource/redis/RedisDataSource.java","call function: 128:25-128:76","call in function: initSslOptions@105-140","callee=java.io.File.<init>","basic block: 128:25-128:76"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-extension/sentinel-datasource-redis/src/main/java/com/alibaba/csp/sentinel/datasource/redis/RedisDataSource.java","call function: 133:25-133:76","call in function: initSslOptions@105-140","callee=java.io.File.<init>","basic block: 133:25-133:76"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-extension/sentinel-datasource-redis/src/main/java/com/alibaba/csp/sentinel/datasource/redis/RedisDataSource.java","call function: 134:25-134:67","call in function: initSslOptions@105-140","callee=java.io.File.<init>","basic block: 134:25-134:67"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/log/jul/CspFormatter.java","call function: 42:30-42:48","call in function: format@33-53","callee=java.io.PrintWriter.<init>","basic block: 42:30-42:48"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 67:25-67:42","call in function: loadPropertiesFromAbsoluteFile@63-81","callee=java.io.File.<init>","basic block: 67:25-67:42"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 68:18-68:30","call in function: loadPropertiesFromAbsoluteFile@63-81","callee=java.io.File.exists","basic block: 68:18-68:30"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 73:67-73:91","call in function: loadPropertiesFromAbsoluteFile@63-81","callee=java.io.FileInputStream.<init>","basic block: 73:67-73:91"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 84:24-84:39","call in function: absolutePathStart@83-91","callee=java.io.File.listRoots","basic block: 84:24-84:39"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 115:67-115:82","call in function: loadPropertiesFromClasspathFile@94-124","callee=java.net.URL.openStream","basic block: 115:67-115:82"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 71:28-71:45","call in function: setFile@69-101","callee=java.io.File.<init>","basic block: 71:28-71:45"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 92:40-92:74","call in function: setFile@69-101","callee=java.io.FileOutputStream.<init>","basic block: 92:40-92:74"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 72:18-72:33","call in function: setFile@69-101","callee=java.io.File.exists","basic block: 72:18-72:33"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 74:22-74:40","call in function: setFile@69-101","callee=java.io.File.exists","basic block: 74:22-74:40"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 74:46-74:64","call in function: setFile@69-101","callee=java.io.File.mkdirs","basic block: 74:46-74:64"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 75:60-75:87","call in function: setFile@69-101","callee=java.io.File.getAbsolutePath","basic block: 75:60-75:87"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 79:26-79:48","call in function: setFile@69-101","callee=java.io.File.createNewFile","basic block: 79:26-79:48"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 80:80-80:104","call in function: setFile@69-101","callee=java.io.File.getAbsolutePath","basic block: 80:80-80:104"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 84:59-84:83","call in function: setFile@69-101","callee=java.io.File.getAbsolutePath","basic block: 84:59-84:83"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 87:18-87:33","call in function: setFile@69-101","callee=java.io.File.isFile","basic block: 87:18-87:33"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 87:39-87:56","call in function: setFile@69-101","callee=java.io.File.canWrite","basic block: 87:39-87:56"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 89:72-89:96","call in function: setFile@69-101","callee=java.io.File.getAbsolutePath","basic block: 89:72-89:96"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 89:39-89:56","call in function: setFile@69-101","callee=java.io.File.canWrite","basic block: 89:39-89:56"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 88:94-88:109","call in function: setFile@69-101","callee=java.io.File.isFile","basic block: 88:94-88:109"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 88:61-88:76","call in function: setFile@69-101","callee=java.io.File.exists","basic block: 88:61-88:76"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 97:35-97:50","call in function: setFile@69-101","callee=java.io.File.length","basic block: 97:35-97:50"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 150:31-150:52","call in function: rollOver@148-234","callee=java.io.File.<init>","basic block: 150:31-150:52"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 160:19-160:54","call in function: rollOver@148-234","callee=java.io.RandomAccessFile.<init>","basic block: 160:19-160:54"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 170:28-170:68","call in function: rollOver@148-234","callee=java.io.File.<init>","basic block: 170:28-170:68"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 171:25-171:37","call in function: rollOver@148-234","callee=java.io.File.exists","basic block: 171:25-171:37"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 172:34-172:95","call in function: rollOver@148-234","callee=java.io.File.<init>","basic block: 172:34-172:95"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 173:30-173:50","call in function: rollOver@148-234","callee=java.io.File.renameTo","basic block: 173:30-173:50"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 173:56-173:68","call in function: rollOver@148-234","callee=java.io.File.delete","basic block: 173:56-173:68"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 175:35-175:58","call in function: rollOver@148-234","callee=java.io.File.getAbsolutePath","basic block: 175:35-175:58"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 174:83-174:104","call in function: rollOver@148-234","callee=java.io.File.getAbsolutePath","basic block: 174:83-174:104"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 180:32-180:59","call in function: rollOver@148-234","callee=java.io.File.<init>","basic block: 180:32-180:59"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 181:29-181:41","call in function: rollOver@148-234","callee=java.io.File.exists","basic block: 181:29-181:41"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 182:38-182:71","call in function: rollOver@148-234","callee=java.io.File.<init>","basic block: 182:38-182:71"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 183:34-183:54","call in function: rollOver@148-234","callee=java.io.File.renameTo","basic block: 183:34-183:54"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/eagleeye/EagleEyeRollingFileAppender.java","call function: 183:60-183:72","call in function: rollOver@148-234","callee=java.io.File.delete","basic block: 183:60-183:72"
