"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/aosp-dexutils/src/main/java/com/tencent/tinker/android/dex/Dex.java","call function: 199:9-199:26","call in function: writeTo@197-201","callee=java.io.OutputStream.write","basic block: 199:9-199:26"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/bsdiff-util/src/main/java/com/tencent/tinker/bsdiff/BSDiff.java","call function: 450:13-450:45","call in function: bsdiff@444-454","callee=java.io.OutputStream.write","basic block: 450:13-450:45"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/bsdiff-util/src/main/java/com/tencent/tinker/bsdiff/BSPatch.java","call function: 179:17-179:39","call in function: patchLessMemory@101-209","callee=java.io.OutputStream.write","basic block: 179:17-179:39"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/bsdiff-util/src/main/java/com/tencent/tinker/bsdiff/BSPatch.java","call function: 194:17-194:39","call in function: patchLessMemory@101-209","callee=java.io.OutputStream.write","basic block: 194:17-194:39"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/bsdiff-util/src/main/java/com/tencent/tinker/bsdiff/BSPatch.java","call function: 240:13-240:43","call in function: patchFast@216-245","callee=java.io.OutputStream.write","basic block: 240:13-240:43"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/bsdiff-util/src/main/java/com/tencent/tinker/bsdiff/BSPatch.java","call function: 270:13-270:43","call in function: patchFast@252-275","callee=java.io.OutputStream.write","basic block: 270:13-270:43"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 214:9-214:29","call in function: closeEntry@143-228","callee=java.io.OutputStream.write","basic block: 214:9-214:29"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 217:13-217:47","call in function: closeEntry@143-228","callee=java.io.OutputStream.write","basic block: 217:13-217:47"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 222:13-222:36","call in function: closeEntry@143-228","callee=java.io.OutputStream.write","basic block: 222:13-222:36"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 260:13-260:36","call in function: finish@238-266","callee=java.io.OutputStream.write","basic block: 260:13-260:36"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 280:13-280:23","call in function: makePaddingToStream@275-282","callee=java.io.OutputStream.write","basic block: 280:13-280:23"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 378:9-378:28","call in function: putNextEntry@296-383","callee=java.io.OutputStream.write","basic block: 378:9-378:28"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 380:13-380:46","call in function: putNextEntry@296-383","callee=java.io.OutputStream.write","basic block: 380:13-380:46"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 426:9-426:34","call in function: writeLong@424-431","callee=java.io.OutputStream.write","basic block: 426:9-426:34"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 427:9-427:39","call in function: writeLong@424-431","callee=java.io.OutputStream.write","basic block: 427:9-427:39"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 428:9-428:40","call in function: writeLong@424-431","callee=java.io.OutputStream.write","basic block: 428:9-428:40"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 429:9-429:40","call in function: writeLong@424-431","callee=java.io.OutputStream.write","basic block: 429:9-429:40"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 437:9-437:26","call in function: writeShort@433-440","callee=java.io.OutputStream.write","basic block: 437:9-437:26"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 438:9-438:33","call in function: writeShort@433-440","callee=java.io.OutputStream.write","basic block: 438:9-438:33"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/AlignedZipOutputStream.java","call function: 464:13-464:48","call in function: write@457-470","callee=java.io.OutputStream.write","basic block: 464:13-464:48"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/Streams.java","call function: 55:9-55:25","call in function: writeSingleByte@52-56","callee=java.io.OutputStream.write","basic block: 55:9-55:25"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/Streams.java","call function: 177:13-177:35","call in function: copy@171-180","callee=java.io.OutputStream.write","basic block: 177:13-177:35"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 160:9-160:34","call in function: writeLongAsUint32@158-165","callee=java.io.OutputStream.write","basic block: 160:9-160:34"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 161:9-161:39","call in function: writeLongAsUint32@158-165","callee=java.io.OutputStream.write","basic block: 161:9-161:39"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 162:9-162:40","call in function: writeLongAsUint32@158-165","callee=java.io.OutputStream.write","basic block: 162:9-162:40"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 163:9-163:40","call in function: writeLongAsUint32@158-165","callee=java.io.OutputStream.write","basic block: 163:9-163:40"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 169:9-169:27","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 169:9-169:27"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 170:9-170:34","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 170:9-170:34"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 171:9-171:35","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 171:9-171:35"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 172:9-172:35","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 172:9-172:35"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 174:9-174:27","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 174:9-174:27"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 175:9-175:34","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 175:9-175:34"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 176:9-176:35","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 176:9-176:35"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 177:9-177:35","call in function: writeLongAsUint64@167-179","callee=java.io.OutputStream.write","basic block: 177:9-177:35"
"Path: /home/sixsquare/codeQL/projects/tinker/third-party/tinker-ziputils/src/main/java/com/tencent/tinker/ziputils/ziputil/TinkerZipOutputStream.java","call function: 182:9-182:26","call in function: writeIntAsUint16@181-185","callee=java.io.OutputStream.write","basic block: 182:9-182:26"
