"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 54:27-54:52","call in function: local@50-67","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 54:27-54:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 59:13-59:52","call in function: local@50-67","callee=org.springframework.web.multipart.MultipartFile.transferTo","basic block: 59:13-59:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 59:29-59:51","call in function: local@50-67","callee=java.io.File.<init>","basic block: 59:29-59:51"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 74:27-74:52","call in function: yun@70-100","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 74:27-74:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 80:57-80:79","call in function: yun@70-100","callee=java.io.File.<init>","basic block: 80:57-80:79"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 79:13-79:52","call in function: yun@70-100","callee=org.springframework.web.multipart.MultipartFile.transferTo","basic block: 79:13-79:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 79:29-79:51","call in function: yun@70-100","callee=java.io.File.<init>","basic block: 79:29-79:51"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 87:30-87:52","call in function: yun@70-100","callee=java.io.File.<init>","basic block: 87:30-87:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-upload/src/main/java/com/xkcoding/upload/controller/UploadController.java","call function: 93:30-93:52","call in function: yun@70-100","callee=java.io.File.<init>","basic block: 93:30-93:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-swagger-beauty/src/main/java/com/xkcoding/swagger/beauty/controller/UserController.java","call function: 86:18-86:43","call in function: file@83-88","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 86:18-86:43"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-swagger-beauty/src/main/java/com/xkcoding/swagger/beauty/controller/UserController.java","call function: 87:16-87:41","call in function: file@83-88","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 87:16-87:41"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-swagger/src/main/java/com/xkcoding/swagger/controller/UserController.java","call function: 86:18-86:43","call in function: file@83-88","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 86:18-86:43"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-swagger/src/main/java/com/xkcoding/swagger/controller/UserController.java","call function: 87:16-87:41","call in function: file@83-88","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 87:16-87:41"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-email/src/main/java/com/xkcoding/email/service/impl/MailServiceImpl.java","call function: 98:58-98:75","call in function: sendAttachmentsMail@87-103","callee=java.io.File.<init>","basic block: 98:58-98:75"
"Path: /home/sixsquare/codeQL/projects/spring-boot-demo/demo-email/src/main/java/com/xkcoding/email/service/impl/MailServiceImpl.java","call function: 128:57-128:73","call in function: sendResourceMail@117-132","callee=java.io.File.<init>","basic block: 128:57-128:73"
