"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/presto/presto-accumulo/src/main/java/com/facebook/presto/accumulo/metadata/ZooKeeperMetadataManager.java","call function: 314:16-314:70","call in function: toAccumuloTable@311-315","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 314:16-314:70"
"Path: /home/sixsquare/codeQL/projects/presto/presto-accumulo/src/main/java/com/facebook/presto/accumulo/metadata/ZooKeeperMetadataManager.java","call function: 320:16-320:69","call in function: toAccumuloView@317-321","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 320:16-320:69"
"Path: /home/sixsquare/codeQL/projects/presto/presto-cassandra/src/test/java/com/facebook/presto/cassandra/TestJsonCassandraHandles.java","call function: 82:44-82:99","call in function: testTableHandleDeserialize@77-88","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 82:44-82:99"
"Path: /home/sixsquare/codeQL/projects/presto/presto-cassandra/src/test/java/com/facebook/presto/cassandra/TestJsonCassandraHandles.java","call function: 127:46-127:102","call in function: testColumnHandleDeserialize@122-135","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 127:46-127:102"
"Path: /home/sixsquare/codeQL/projects/presto/presto-cassandra/src/test/java/com/facebook/presto/cassandra/TestJsonCassandraHandles.java","call function: 143:46-143:102","call in function: testColumn2HandleDeserialize@138-151","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 143:46-143:102"
"Path: /home/sixsquare/codeQL/projects/presto/presto-cassandra/src/test/java/com/facebook/presto/cassandra/TestJsonCassandraHandles.java","call function: 156:39-156:111","call in function: testJsonEquals@153-158","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 156:39-156:111"
"Path: /home/sixsquare/codeQL/projects/presto/presto-client/src/main/java/com/facebook/presto/client/ClientTypeSignatureParameter.java","call function: 154:34-154:109","call in function: deserialize@150-180","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 154:34-154:109"
"Path: /home/sixsquare/codeQL/projects/presto/presto-client/src/main/java/com/facebook/presto/client/ClientTypeSignatureParameter.java","call function: 159:29-159:82","call in function: deserialize@150-180","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 159:29-159:82"
"Path: /home/sixsquare/codeQL/projects/presto/presto-client/src/main/java/com/facebook/presto/client/ClientTypeSignatureParameter.java","call function: 162:29-162:81","call in function: deserialize@150-180","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 162:29-162:81"
"Path: /home/sixsquare/codeQL/projects/presto/presto-client/src/main/java/com/facebook/presto/client/ClientTypeSignatureParameter.java","call function: 165:29-165:67","call in function: deserialize@150-180","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 165:29-165:67"
