"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 52:31-52:82","call in function: <clinit>@47-47","callee=java.security.Security.getProvider","basic block: 52:31-52:82"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 53:52-53:77","call in function: <clinit>@47-47","callee=org.bouncycastle.jce.provider.BouncyCastleProvider.<init>","basic block: 53:52-53:77"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 56:13-56:44","call in function: <clinit>@47-47","callee=java.security.Security.addProvider","basic block: 56:13-56:44"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 145:25-145:85","call in function: decodePrivateKey@142-147","callee=java.security.KeyFactory.getInstance","basic block: 145:25-145:85"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 146:16-146:39","call in function: decodePrivateKey@142-147","callee=java.security.KeyFactory.generatePrivate","basic block: 146:16-146:39"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 150:33-150:103","call in function: decodeCertificate@149-154","callee=java.security.cert.CertificateFactory.getInstance","basic block: 150:33-150:103"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 151:50-151:75","call in function: decodeCertificate@149-154","callee=java.security.cert.CertificateFactory.generateCertificate","basic block: 151:50-151:75"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 159:25-159:85","call in function: decodePublicKey@156-161","callee=java.security.KeyFactory.getInstance","basic block: 159:25-159:85"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/PemUtils.java","call function: 160:16-160:38","call in function: decodePublicKey@156-161","callee=java.security.KeyFactory.generatePublic","basic block: 160:16-160:38"
"Path: /home/sixsquare/codeQL/projects/keycloak/adapters/saml/core/src/main/java/org/keycloak/adapters/saml/config/parsers/DeploymentBuilder.java","call function: 114:36-114:99","call in function: build@60-223","callee=java.security.KeyStore.getCertificate","basic block: 114:36-114:99"
