"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/Platform.java","call function: 41:12-41:53","call in function: format@40-42","callee=java.lang.String.format","basic block: 41:12-41:53"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/FeatureUtil.java","call function: 290:11-295:33","call in function: checkConflict@281-299","callee=java.lang.String.format","basic block: 290:11-295:33"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/testers/Platform.java","call function: 32:12-32:53","call in function: format@31-33","callee=java.lang.String.format","basic block: 32:12-32:53"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/AbstractPackageSanityTests.java","call function: 320:9-327:26","call in function: sanityError@317-329","callee=java.lang.String.format","basic block: 320:9-327:26"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/ArbitraryInstances.java","call function: 208:31-208:49","call in function: <clinit>@176-176","callee=java.util.regex.Pattern.compile","basic block: 208:31-208:49"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/ArbitraryInstances.java","call function: 192:23-192:55","call in function: createMatchResult@191-195","callee=java.util.regex.Pattern.matcher","basic block: 192:23-192:55"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/ArbitraryInstances.java","call function: 192:23-192:42","call in function: createMatchResult@191-195","callee=java.util.regex.Pattern.compile","basic block: 192:23-192:42"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/ArbitraryInstances.java","call function: 193:5-193:18","call in function: createMatchResult@191-195","callee=java.util.regex.Matcher.find","basic block: 193:5-193:18"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/FreshValueGenerator.java","call function: 504:12-504:44","call in function: generatePattern@503-505","callee=java.util.regex.Pattern.compile","basic block: 504:12-504:44"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/GcFinalization.java","call function: 320:33-320:72","call in function: formatRuntimeException@319-321","callee=java.lang.String.format","basic block: 320:33-320:72"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/src/com/google/common/testing/NullPointerTester.java","call function: 411:11-419:20","call in function: testParameter@380-424","callee=java.lang.String.format","basic block: 411:11-419:20"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/features/FeatureEnumTest.java","call function: 117:12-117:51","call in function: rootLocaleFormat@116-118","callee=java.lang.String.format","basic block: 117:12-117:51"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java","call function: 370:18-370:36","call in function: testGet_regex@369-372","callee=java.util.regex.Pattern.compile","basic block: 370:18-370:36"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 41:13-41:66","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 41:13-41:66"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 44:20-44:81","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 44:20-44:81"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 48:20-48:78","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 48:20-48:78"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 51:20-51:84","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 51:20-51:84"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 54:20-54:72","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 54:20-54:72"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/benchmark/com/google/common/hash/HashStringBenchmark.java","call function: 57:20-57:88","call in function: decode@37-64","callee=java.lang.String.matches","basic block: 57:20-57:88"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/test/com/google/common/base/PredicatesTest.java","call function: 839:60-839:90","call in function: testContains_apply@838-843","callee=java.util.regex.Pattern.compile","basic block: 839:60-839:90"
"Path: /home/sixsquare/codeQL/projects/guava/android/guava-tests/test/com/google/common/base/PredicatesTest.java","call function: 858:64-858:85","call in function: testContains_nulls@856-861","callee=java.util.regex.Pattern.compile","basic block: 858:64-858:85"
