"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/conductor/http-task/src/main/java/com/netflix/conductor/tasks/http/HttpTask.java","call function: 155:9-155:73","call in function: httpCall@151-194","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 155:9-155:73"
"Path: /home/sixsquare/codeQL/projects/conductor/http-task/src/main/java/com/netflix/conductor/tasks/http/HttpTask.java","call function: 161:25-161:58","call in function: accept@159-163","callee=org.springframework.http.HttpHeaders.add","basic block: 161:25-161:58"
"Path: /home/sixsquare/codeQL/projects/conductor/postgres-external-storage/src/main/java/com/netflix/conductor/postgres/controller/ExternalPostgresPayloadResource.java","call function: 55:16-55:34","call in function: getExternalStorageData@51-56","callee=org.springframework.http.ResponseEntity.ok","basic block: 55:16-55:34"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/TaskResource.java","call function: 69:22-69:39","call in function: apply@69-69","callee=org.springframework.http.ResponseEntity.ok","basic block: 69:22-69:39"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/TaskResource.java","call function: 83:16-83:67","call in function: batchPoll@75-84","callee=org.springframework.http.ResponseEntity.ok","basic block: 83:16-83:67"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/TaskResource.java","call function: 155:22-155:39","call in function: apply@155-155","callee=org.springframework.http.ResponseEntity.ok","basic block: 155:22-155:39"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/TaskResource.java","call function: 165:22-165:39","call in function: apply@165-165","callee=org.springframework.http.ResponseEntity.ok","basic block: 165:22-165:39"
"Path: /home/sixsquare/codeQL/projects/conductor/server-lite/src/main/java/org/conductoross/conductor/SpaInterceptor.java","call function: 34:23-34:45","call in function: preHandle@31-49","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 34:23-34:45"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/ApplicationExceptionMapper.java","call function: 79:17-79:39","call in function: logException@75-81","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 79:17-79:39"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/ValidationExceptionMapper.java","call function: 145:17-145:39","call in function: logException@141-147","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 145:17-145:39"
