"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/conductor/es7-persistence/src/main/java/com/netflix/conductor/es7/dao/index/ElasticSearchRestDAOV7.java","call function: 265:41-265:67","call in function: initIndexTemplate@258-281","callee=org.apache.commons.io.IOUtils.toByteArray","basic block: 265:41-265:67"
"Path: /home/sixsquare/codeQL/projects/conductor/es7-persistence/src/main/java/com/netflix/conductor/es7/dao/index/ElasticSearchRestDAOV7.java","call function: 272:25-276:54","call in function: initIndexTemplate@258-281","callee=org.apache.commons.io.IOUtils.toString","basic block: 272:25-276:54"
"Path: /home/sixsquare/codeQL/projects/conductor/es7-persistence/src/main/java/com/netflix/conductor/es7/dao/index/ElasticSearchBaseDAO.java","call function: 41:17-41:86","call in function: loadTypeMappingSource@39-42","callee=org.apache.commons.io.IOUtils.toString","basic block: 41:17-41:86"
"Path: /home/sixsquare/codeQL/projects/conductor/es6-persistence/src/main/java/com/netflix/conductor/es6/dao/index/ElasticSearchRestDAOV6.java","call function: 269:41-269:67","call in function: initIndexTemplate@262-279","callee=org.apache.commons.io.IOUtils.toByteArray","basic block: 269:41-269:67"
"Path: /home/sixsquare/codeQL/projects/conductor/es6-persistence/src/main/java/com/netflix/conductor/es6/dao/index/ElasticSearchBaseDAO.java","call function: 36:17-36:86","call in function: loadTypeMappingSource@34-37","callee=org.apache.commons.io.IOUtils.toString","basic block: 36:17-36:86"
"Path: /home/sixsquare/codeQL/projects/conductor/os-persistence/src/main/java/com/netflix/conductor/os/dao/index/OpenSearchRestDAO.java","call function: 262:41-262:67","call in function: initIndexTemplate@255-278","callee=org.apache.commons.io.IOUtils.toByteArray","basic block: 262:41-262:67"
"Path: /home/sixsquare/codeQL/projects/conductor/os-persistence/src/main/java/com/netflix/conductor/os/dao/index/OpenSearchRestDAO.java","call function: 269:25-273:54","call in function: initIndexTemplate@255-278","callee=org.apache.commons.io.IOUtils.toString","basic block: 269:25-273:54"
"Path: /home/sixsquare/codeQL/projects/conductor/os-persistence/src/main/java/com/netflix/conductor/os/dao/index/OpenSearchBaseDAO.java","call function: 41:17-41:83","call in function: loadTypeMappingSource@39-42","callee=org.apache.commons.io.IOUtils.toString","basic block: 41:17-41:83"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/startup/KitchenSinkInitializer.java","call function: 133:16-133:91","call in function: readToString@132-134","callee=org.springframework.util.FileCopyUtils.copyToString","basic block: 133:16-133:91"
"Path: /home/sixsquare/codeQL/projects/conductor/server-lite/src/main/java/org/conductoross/conductor/SpaInterceptor.java","call function: 34:23-34:45","call in function: preHandle@31-49","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 34:23-34:45"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/ApplicationExceptionMapper.java","call function: 79:17-79:39","call in function: logException@75-81","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 79:17-79:39"
"Path: /home/sixsquare/codeQL/projects/conductor/rest/src/main/java/com/netflix/conductor/rest/controllers/ValidationExceptionMapper.java","call function: 145:17-145:39","call in function: logException@141-147","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 145:17-145:39"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGenTask.java","call function: 115:27-115:50","call in function: main@105-123","callee=java.io.File.<init>","basic block: 115:27-115:50"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGenTask.java","call function: 116:27-116:50","call in function: main@105-123","callee=java.io.File.<init>","basic block: 116:27-116:50"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGenTask.java","call function: 118:27-118:50","call in function: main@105-123","callee=java.io.File.<init>","basic block: 118:27-118:50"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGen.java","call function: 84:25-84:66","call in function: writeMapper@54-89","callee=java.io.File.<init>","basic block: 84:25-84:66"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGen.java","call function: 85:30-85:64","call in function: writeMapper@54-89","callee=java.io.FileWriter.<init>","basic block: 85:30-85:64"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGen.java","call function: 102:29-102:62","call in function: writeProtos@91-108","callee=java.io.File.<init>","basic block: 102:29-102:62"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGen.java","call function: 103:34-103:57","call in function: writeProtos@91-108","callee=java.io.FileWriter.<init>","basic block: 103:34-103:57"
"Path: /home/sixsquare/codeQL/projects/conductor/annotations-processor/src/main/java/com/netflix/conductor/annotationsprocessor/protogen/ProtoGen.java","call function: 111:14-111:29","call in function: processPackage@110-125","callee=java.io.File.isFile","basic block: 111:14-111:29"
"Path: /home/sixsquare/codeQL/projects/conductor/core/src/main/java/com/netflix/conductor/core/utils/ExternalPayloadStorageUtils.java","call function: 71:21-71:73","call in function: downloadPayload@68-79","callee=org.apache.commons.io.IOUtils.toString","basic block: 71:21-71:73"
"Path: /home/sixsquare/codeQL/projects/conductor/core/src/main/java/com/netflix/conductor/core/storage/DummyPayloadStorage.java","call function: 46:31-46:67","call in function: DummyPayloadStorage@43-56","callee=java.nio.file.Files.createTempDirectory","basic block: 46:31-46:67"
"Path: /home/sixsquare/codeQL/projects/conductor/core/src/main/java/com/netflix/conductor/core/storage/DummyPayloadStorage.java","call function: 50:21-50:48","call in function: DummyPayloadStorage@43-56","callee=java.io.File.getAbsolutePath","basic block: 50:21-50:48"
"Path: /home/sixsquare/codeQL/projects/conductor/core/src/main/java/com/netflix/conductor/core/storage/DummyPayloadStorage.java","call function: 68:21-68:46","call in function: upload@67-89","callee=java.io.File.<init>","basic block: 68:21-68:46"
"Path: /home/sixsquare/codeQL/projects/conductor/core/src/main/java/com/netflix/conductor/core/storage/DummyPayloadStorage.java","call function: 69:27-69:48","call in function: upload@67-89","callee=java.io.File.getAbsolutePath","basic block: 69:27-69:48"
