"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 59:33-61:66","call in function: onHeaderMoving@58-63","callee=java.lang.String.format","basic block: 59:33-61:66"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 67:40-69:51","call in function: onHeaderStartAnimator@66-71","callee=java.lang.String.format","basic block: 67:40-69:51"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 75:33-75:104","call in function: onHeaderFinish@74-77","callee=java.lang.String.format","basic block: 75:33-75:104"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 81:33-83:66","call in function: onFooterMoving@80-85","callee=java.lang.String.format","basic block: 81:33-83:66"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 89:40-91:51","call in function: onFooterStartAnimator@88-93","callee=java.lang.String.format","basic block: 89:40-91:51"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 97:33-97:104","call in function: onFooterFinish@96-99","callee=java.lang.String.format","basic block: 97:33-97:104"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 103:28-103:86","call in function: onRefresh@102-106","callee=java.lang.String.format","basic block: 103:28-103:86"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 110:29-110:87","call in function: onLoadMore@109-113","callee=java.lang.String.format","basic block: 110:29-110:87"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 117:33-120:40","call in function: onStateChanged@116-122","callee=java.lang.String.format","basic block: 117:33-120:40"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/example/ListenerExampleActivity.java","call function: 135:28-153:26","call in function: updateContent@134-154","callee=java.lang.String.format","basic block: 135:28-153:26"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/activity/practice/WebViewPracticeActivity.java","call function: 51:30-51:158","call in function: onPageFinished@48-52","callee=java.lang.String.format","basic block: 51:30-51:158"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/DynamicTimeFormat.java","call function: 33:15-33:83","call in function: DynamicTimeFormat@32-34","callee=java.lang.String.format","basic block: 33:15-33:83"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/DynamicTimeFormat.java","call function: 50:26-50:57","call in function: format@42-109","callee=java.lang.String.split","basic block: 50:26-50:57"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/DynamicTimeFormat.java","call function: 106:27-106:79","call in function: format@42-109","callee=java.lang.String.format","basic block: 106:27-106:79"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/StatusBarUtil.java","call function: 217:20-217:108","call in function: isFlyMe4Later@214-218","callee=java.util.regex.Matcher.find","basic block: 217:20-217:108"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/StatusBarUtil.java","call function: 217:20-217:101","call in function: isFlyMe4Later@214-218","callee=java.util.regex.Pattern.matcher","basic block: 217:20-217:101"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/StatusBarUtil.java","call function: 217:20-217:78","call in function: isFlyMe4Later@214-218","callee=java.util.regex.Pattern.compile","basic block: 217:20-217:78"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/app/src/main/java/com/scwang/refresh/layout/util/StatusBarUtil.java","call function: 227:19-227:44","call in function: isMIUI6Later@221-233","callee=java.lang.String.replaceAll","basic block: 227:19-227:44"
"Path: /home/sixsquare/codeQL/projects/SmartRefreshLayout/refresh-header/src/main/java/com/scwang/smart/refresh/header/StoreHouseHeader.java","call function: 227:26-227:41","call in function: initWithStringArray@222-236","callee=java.lang.String.split","basic block: 227:26-227:41"
