"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/spring-boot/build-plugin/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/util/VersionExtractor.java","call function: 53:31-53:65","call in function: forClass@46-64","callee=java.net.URL.openConnection","basic block: 53:31-53:65"
"Path: /home/sixsquare/codeQL/projects/spring-boot/build-plugin/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/util/VersionExtractor.java","call function: 57:48-57:73","call in function: forClass@46-64","callee=java.net.URL.toURI","basic block: 57:48-57:73"
"Path: /home/sixsquare/codeQL/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/ClassPath.java","call function: 142:21-142:31","call in function: toPathString@140-147","callee=java.net.URL.toURI","basic block: 142:21-142:31"
"Path: /home/sixsquare/codeQL/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/VersionExtractor.java","call function: 52:31-52:65","call in function: forClass@45-63","callee=java.net.URL.openConnection","basic block: 52:31-52:65"
"Path: /home/sixsquare/codeQL/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/VersionExtractor.java","call function: 56:48-56:73","call in function: forClass@45-63","callee=java.net.URL.toURI","basic block: 56:48-56:73"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/RepositoryTransformersExtension.java","call function: 71:20-71:48","call in function: accept@69-75","callee=java.net.URI.getHost","basic block: 71:20-71:48"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/BomResolver.java","call function: 95:36-95:64","call in function: apply@95-95","callee=java.net.URI.create","basic block: 95:36-95:64"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/CheckLinks.java","call function: 57:31-57:62","call in function: releaseNotes@53-73","callee=org.springframework.web.client.RestTemplate.<init>","basic block: 57:31-57:62"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/CheckLinks.java","call function: 64:40-64:102","call in function: accept@60-71","callee=org.springframework.web.client.RestTemplate.exchange","basic block: 64:40-64:102"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/CheckLinks.java","call function: 63:12-63:37","call in function: accept@60-71","callee=java.net.URI.<init>","basic block: 63:12-63:37"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/bomr/MavenMetadataVersionResolver.java","call function: 64:8-64:84","call in function: MavenMetadataVersionResolver@63-65","callee=org.springframework.web.client.RestTemplate.<init>","basic block: 64:8-64:84"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/bomr/MavenMetadataVersionResolver.java","call function: 95:22-95:83","call in function: resolveVersions@81-117","callee=org.springframework.web.client.RestTemplate.exchange","basic block: 95:22-95:83"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/bomr/ReleaseSchedule.java","call function: 47:8-47:25","call in function: ReleaseSchedule@46-48","callee=org.springframework.web.client.RestTemplate.<init>","basic block: 47:8-47:25"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/bomr/github/StandardGitHubRepository.java","call function: 59:35-59:91","call in function: openIssue@48-70","callee=org.springframework.web.client.RestTemplate.postForEntity","basic block: 59:35-59:91"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/main/java/org/springframework/boot/build/bom/bomr/github/StandardGitHubRepository.java","call function: 95:35-95:74","call in function: get@94-97","callee=org.springframework.web.client.RestTemplate.getForEntity","basic block: 95:35-95:74"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/test/java/org/springframework/boot/build/architecture/resources/noloads/ResourceUtilsWithoutLoading.java","call function: 28:27-28:54","call in function: inspectResourceLocation@26-30","callee=java.net.URL.<init>","basic block: 28:27-28:54"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildSrc/src/test/java/org/springframework/boot/build/bom/bomr/ReleaseScheduleTests.java","call function: 42:36-42:53","call in function: <obinit>@40-40","callee=org.springframework.web.client.RestTemplate.<init>","basic block: 42:36-42:53"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/build/BuildpackReference.java","call function: 55:14-55:32","call in function: asPath@53-70","callee=java.net.URL.<init>","basic block: 55:14-55:32"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/build/BuildpackReference.java","call function: 56:8-56:24","call in function: asPath@53-70","callee=java.net.URL.getProtocol","basic block: 56:8-56:24"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/build/BuildpackReference.java","call function: 57:22-57:32","call in function: asPath@53-70","callee=java.net.URL.toURI","basic block: 57:22-57:32"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 80:18-80:33","call in function: get@79-81","callee=org.apache.hc.client5.http.classic.methods.HttpGet.<init>","basic block: 80:18-80:33"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 90:18-90:34","call in function: post@89-91","callee=org.apache.hc.client5.http.classic.methods.HttpPost.<init>","basic block: 90:18-90:34"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 101:18-101:34","call in function: post@100-102","callee=org.apache.hc.client5.http.classic.methods.HttpPost.<init>","basic block: 101:18-101:34"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 113:18-113:34","call in function: post@112-114","callee=org.apache.hc.client5.http.classic.methods.HttpPost.<init>","basic block: 113:18-113:34"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 125:18-125:33","call in function: put@124-126","callee=org.apache.hc.client5.http.classic.methods.HttpPut.<init>","basic block: 125:18-125:33"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/transport/HttpClientTransport.java","call function: 135:18-135:36","call in function: delete@134-136","callee=org.apache.hc.client5.http.classic.methods.HttpDelete.<init>","basic block: 135:18-135:36"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/build/BuilderTests.java","call function: 337:68-337:85","call in function: buildInvokesBuilderWithIfNotPresentPullPolicy@327-356","callee=java.net.URI.<init>","basic block: 337:68-337:85"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/build/BuilderTests.java","call function: 341:68-341:85","call in function: buildInvokesBuilderWithIfNotPresentPullPolicy@327-356","callee=java.net.URI.<init>","basic block: 341:68-341:85"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/DockerApiTests.java","call function: 177:15-177:74","call in function: buildUrlWhenUnknownVersionUsesPreferredVersion@174-178","callee=java.net.URI.create","basic block: 177:15-177:74"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/DockerApiTests.java","call function: 184:15-184:74","call in function: buildUrlWhenVersionIsGreaterThanPreferredUsesPreferred@181-185","callee=java.net.URI.create","basic block: 184:15-184:74"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/DockerApiTests.java","call function: 191:15-191:74","call in function: buildUrlWhenVersionIsEqualToPreferredUsesPreferred@188-192","callee=java.net.URI.create","basic block: 191:15-191:74"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/DockerApiTests.java","call function: 197:76-197:100","call in function: buildUrlWhenVersionIsLessThanPreferredAndGreaterThanMinimumUsesVersionVersion@195-198","callee=java.net.URI.create","basic block: 197:76-197:100"
"Path: /home/sixsquare/codeQL/projects/spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/DockerApiTests.java","call function: 203:76-203:100","call in function: buildUrlWhenVersionIsLessThanPreferredAndEqualToMinimumUsesVersionVersion@201-204","callee=java.net.URI.create","basic block: 203:76-203:100"
