"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/libgdx/backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/preloader/PreloaderBundleGenerator.java","call function: 181:28-181:59","call in function: copy@176-196","callee=java.security.MessageDigest.getInstance","basic block: 181:28-181:59"
"Path: /home/sixsquare/codeQL/projects/libgdx/backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/preloader/PreloaderBundleGenerator.java","call function: 301:58-301:72","call in function: fileNameWithHash@300-308","callee=java.security.MessageDigest.digest","basic block: 301:58-301:72"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-lwjgl3-angle/src/com/badlogic/gdx/backends/lwjgl3/angle/ANGLELoader.java","call function: 37:39-37:50","call in function: <clinit>@27-27","callee=java.util.Random.<init>","basic block: 37:39-37:50"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-lwjgl3-angle/src/com/badlogic/gdx/backends/lwjgl3/angle/ANGLELoader.java","call function: 52:19-52:35","call in function: randomUUID@51-53","callee=java.util.Random.nextLong","basic block: 52:19-52:35"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-lwjgl3-angle/src/com/badlogic/gdx/backends/lwjgl3/angle/ANGLELoader.java","call function: 52:38-52:54","call in function: randomUUID@51-53","callee=java.util.Random.nextLong","basic block: 52:38-52:54"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-tools/src/com/badlogic/gdx/tools/hiero/unicodefont/GlyphPage.java","call function: 201:23-201:58","call in function: renderGlyph@133-233","callee=java.security.MessageDigest.getInstance","basic block: 201:23-201:58"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-tools/src/com/badlogic/gdx/tools/hiero/unicodefont/GlyphPage.java","call function: 203:42-203:52","call in function: renderGlyph@133-233","callee=java.security.MessageDigest.digest","basic block: 203:42-203:52"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-tools/src/com/badlogic/gdx/tools/hiero/unicodefont/GlyphPage.java","call function: 202:4-202:25","call in function: renderGlyph@133-233","callee=java.security.MessageDigest.update","basic block: 202:4-202:25"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-tools/src/com/badlogic/gdx/tools/imagepacker/ImagePacker.java","call function: 222:17-222:29","call in function: main@221-243","callee=java.util.Random.<init>","basic block: 222:17-222:29"
"Path: /home/sixsquare/codeQL/projects/libgdx/extensions/gdx-tools/src/com/badlogic/gdx/tools/imagepacker/ImagePacker.java","call function: 228:28-228:43","call in function: main@221-243","callee=java.util.Random.nextInt","basic block: 228:28-228:43"
