"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 26:35-26:79","call in function: <obinit>@24-24","callee=org.slf4j.LoggerFactory.getLogger","basic block: 26:35-26:79"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 112:29-112:90","call in function: accept@91-117","callee=org.slf4j.Logger.error","basic block: 112:29-112:90"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 135:41-135:121","call in function: accept@129-141","callee=org.slf4j.Logger.warn","basic block: 135:41-135:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 139:33-139:140","call in function: accept@129-141","callee=org.slf4j.Logger.warn","basic block: 139:33-139:140"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 125:21-125:123","call in function: execute@46-148","callee=org.slf4j.Logger.warn","basic block: 125:21-125:123"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 144:13-144:163","call in function: execute@46-148","callee=org.slf4j.Logger.info","basic block: 144:13-144:163"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 146:13-146:74","call in function: execute@46-148","callee=org.slf4j.Logger.error","basic block: 146:13-146:74"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 152:13-152:42","call in function: log@150-154","callee=org.slf4j.Logger.info","basic block: 152:13-152:42"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/AuthorTemplate.java","call function: 160:43-160:129","call in function: shouldCopy@156-167","callee=java.lang.String.format","basic block: 160:43-160:129"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 43:35-43:75","call in function: <obinit>@41-41","callee=org.slf4j.LoggerFactory.getLogger","basic block: 43:35-43:75"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 200:53-200:135","call in function: apply@199-201","callee=java.lang.String.format","basic block: 200:53-200:135"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 456:53-456:135","call in function: apply@455-457","callee=java.lang.String.format","basic block: 456:53-456:135"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 472:57-472:121","call in function: apply@471-473","callee=java.lang.String.format","basic block: 472:57-472:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 484:57-484:121","call in function: apply@483-485","callee=java.lang.String.format","basic block: 484:57-484:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 496:57-496:121","call in function: apply@495-497","callee=java.lang.String.format","basic block: 496:57-496:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 508:57-508:121","call in function: apply@507-509","callee=java.lang.String.format","basic block: 508:57-508:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 520:57-520:121","call in function: apply@519-521","callee=java.lang.String.format","basic block: 520:57-520:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 532:57-532:121","call in function: apply@531-533","callee=java.lang.String.format","basic block: 532:57-532:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 544:57-544:121","call in function: apply@543-545","callee=java.lang.String.format","basic block: 544:57-544:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 556:57-556:121","call in function: apply@555-557","callee=java.lang.String.format","basic block: 556:57-556:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 568:57-568:121","call in function: apply@567-569","callee=java.lang.String.format","basic block: 568:57-568:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 580:57-580:121","call in function: apply@579-581","callee=java.lang.String.format","basic block: 580:57-580:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 592:57-592:121","call in function: apply@591-593","callee=java.lang.String.format","basic block: 592:57-592:121"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 640:49-640:119","call in function: accept@635-651","callee=java.lang.String.format","basic block: 640:49-640:119"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 641:49-644:69","call in function: accept@635-651","callee=java.lang.String.format","basic block: 641:49-644:69"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 650:61-650:151","call in function: accept@635-651","callee=java.lang.String.format","basic block: 650:61-650:151"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 680:45-680:90","call in function: accept@678-681","callee=java.lang.String.format","basic block: 680:45-680:90"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 131:13-131:89","call in function: execute@129-190","callee=org.slf4j.Logger.error","basic block: 131:13-131:89"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 162:21-162:83","call in function: execute@129-190","callee=org.slf4j.Logger.warn","basic block: 162:21-162:83"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 184:13-184:40","call in function: execute@129-190","callee=org.slf4j.Logger.error","basic block: 184:13-184:40"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 185:13-185:93","call in function: execute@129-190","callee=org.slf4j.Logger.error","basic block: 185:13-185:93"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 188:13-188:47","call in function: execute@129-190","callee=org.slf4j.Logger.error","basic block: 188:13-188:47"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 675:41-675:98","call in function: writePlainTextFromMap@656-685","callee=java.lang.String.format","basic block: 675:41-675:98"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 677:41-677:142","call in function: writePlainTextFromMap@656-685","callee=java.lang.String.format","basic block: 677:41-677:142"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/ConfigHelp.java","call function: 701:45-701:87","call in function: writePlainTextFromArray@688-709","callee=java.lang.String.format","basic block: 701:45-701:87"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 63:35-63:78","call in function: <obinit>@60-60","callee=org.slf4j.LoggerFactory.getLogger","basic block: 63:35-63:78"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 103:13-103:66","call in function: execute@101-178","callee=org.slf4j.Logger.error","basic block: 103:13-103:66"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 135:9-135:195","call in function: execute@101-178","callee=org.slf4j.Logger.info","basic block: 135:9-135:195"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 135:21-135:194","call in function: execute@101-178","callee=java.lang.String.format","basic block: 135:21-135:194"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 168:36-168:145","call in function: execute@101-178","callee=java.lang.String.format","basic block: 168:36-168:145"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/GenerateBatch.java","call function: 171:36-171:150","call in function: execute@101-178","callee=java.lang.String.format","basic block: 171:36-171:150"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/Meta.java","call function: 160:21-160:83","call in function: convert@141-174","callee=org.slf4j.Logger.info","basic block: 160:21-160:83"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/Meta.java","call function: 165:21-165:83","call in function: convert@141-174","callee=org.slf4j.Logger.info","basic block: 165:21-165:83"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/Meta.java","call function: 87:9-87:74","call in function: execute@85-129","callee=org.slf4j.Logger.info","basic block: 87:9-87:74"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-cli/src/main/java/org/openapitools/codegen/cmd/Meta.java","call function: 56:42-56:76","call in function: <clinit>@54-54","callee=org.slf4j.LoggerFactory.getLogger","basic block: 56:42-56:76"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-core/src/main/java/org/openapitools/codegen/api/TemplatingEngineAdapter.java","call function: 89:55-89:104","call in function: test@80-112","callee=java.lang.String.format","basic block: 89:55-89:104"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-maven-plugin/src/main/java/org/openapitools/codegen/plugin/CodeGenMojo.java","call function: 73:35-73:76","call in function: <obinit>@71-71","callee=org.slf4j.LoggerFactory.getLogger","basic block: 73:35-73:76"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-maven-plugin/src/main/java/org/openapitools/codegen/plugin/CodeGenMojo.java","call function: 567:13-567:81","call in function: execute@565-1033","callee=org.slf4j.Logger.error","basic block: 567:13-567:81"
"Path: /home/sixsquare/codeQL/projects/openapi-generator/modules/openapi-generator-maven-plugin/src/main/java/org/openapitools/codegen/plugin/CodeGenMojo.java","call function: 578:13-578:73","call in function: execute@565-1033","callee=org.slf4j.Logger.info","basic block: 578:13-578:73"
