"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/app/src/main/java/com/didichuxing/doraemondemo/mc/FileUtils.java","call function: 29:21-29:34","call in function: getFileFromAssetsFile@27-31","callee=java.io.File.<init>","basic block: 29:21-29:34"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AbstractAnalysisResultService.java","call function: 49:55-49:88","call in function: sendResultToListener@33-52","callee=java.io.File.getAbsolutePath","basic block: 49:55-49:88"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AbstractAnalysisResultService.java","call function: 69:33-69:89","call in function: onHandleIntentInForeground@60-83","callee=java.io.File.<init>","basic block: 69:33-69:89"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AbstractAnalysisResultService.java","call function: 79:13-79:55","call in function: onHandleIntentInForeground@60-83","callee=java.io.File.delete","basic block: 79:13-79:55"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AbstractAnalysisResultService.java","call function: 81:13-81:42","call in function: onHandleIntentInForeground@60-83","callee=java.io.File.delete","basic block: 81:13-81:42"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 19:29-20:52","call in function: save@18-39","callee=java.io.File.<init>","basic block: 19:29-20:52"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 23:13-23:50","call in function: save@18-39","callee=java.io.FileOutputStream.<init>","basic block: 23:13-23:50"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 44:13-44:43","call in function: load@41-68","callee=java.io.FileInputStream.<init>","basic block: 44:13-44:43"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 52:25-52:43","call in function: load@41-68","callee=java.io.File.delete","basic block: 52:25-52:43"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 81:26-81:55","call in function: AnalyzedHeap@76-83","callee=java.io.File.exists","basic block: 81:26-81:55"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AnalyzedHeap.java","call function: 82:24-82:54","call in function: AnalyzedHeap@76-83","callee=java.io.File.lastModified","basic block: 82:24-82:54"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/AndroidHeapDumper.java","call function: 101:27-101:56","call in function: dumpHeap@76-110","callee=java.io.File.getAbsolutePath","basic block: 101:27-101:56"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/DefaultLeakDirectoryProvider.java","call function: 81:28-81:71","call in function: listFiles@75-91","callee=java.io.File.listFiles","basic block: 81:28-81:71"
"Path: /home/sixsquare/codeQL/projects/DoKit/Android/dokit-leakcanary/src/main/java/com/squareup/leakcanary/DefaultLeakDirectoryProvider.java","call function: 86:23-86:61","call in function: listFiles@75-91","callee=java.io.File.listFiles","basic block: 86:23-86:61"
