"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Debug/Framework-TraceModeling/src/main/java/ghidra/trace/database/map/AbstractDBTracePropertyMap.java","call function: 394:40-394:65","call in function: encode@388-402","callee=java.io.ObjectOutputStream.<init>","basic block: 394:40-394:65"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Debug/Framework-TraceModeling/src/main/java/ghidra/trace/database/map/AbstractDBTracePropertyMap.java","call function: 429:6-429:57","call in function: doLoad@416-442","callee=java.io.ObjectInputStream.<init>","basic block: 429:6-429:57"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/ItemDeserializer.java","call function: 70:30-70:54","call in function: ItemDeserializer@63-99","callee=java.io.ObjectInputStream.<init>","basic block: 70:30-70:54"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/ItemSerializer.java","call function: 72:32-72:58","call in function: outputItem@64-129","callee=java.io.ObjectOutputStream.<init>","basic block: 72:32-72:58"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/ObjectStorageStreamAdapter.java","call function: 76:13-76:34","call in function: putString@74-78","callee=java.io.ObjectOutputStream.writeObject","basic block: 76:13-76:34"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/ObjectStorageStreamAdapter.java","call function: 149:25-149:39","call in function: getString@147-153","callee=java.io.ObjectInputStream.readObject","basic block: 149:25-149:39"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/ObjectStorageStreamAdapter.java","call function: 269:17-269:41","call in function: putStrings@261-272","callee=java.io.ObjectOutputStream.writeObject","basic block: 269:17-269:41"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/ObjectStorageStreamAdapter.java","call function: 385:29-385:43","call in function: getStrings@377-391","callee=java.io.ObjectInputStream.readObject","basic block: 385:29-385:43"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/map/ObjectValueMap.java","call function: 78:3-78:35","call in function: saveProperty@77-79","callee=java.io.ObjectOutputStream.writeObject","basic block: 78:3-78:35"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/main/java/ghidra/util/map/ObjectValueMap.java","call function: 86:24-86:39","call in function: restoreProperty@83-87","callee=java.io.ObjectInputStream.readObject","basic block: 86:24-86:39"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/IntValueMapTest.java","call function: 236:10-236:62","call in function: testSerialization@227-269","callee=java.io.ObjectOutputStream.<init>","basic block: 236:10-236:62"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/IntValueMapTest.java","call function: 237:4-237:22","call in function: testSerialization@227-269","callee=java.io.ObjectOutputStream.writeObject","basic block: 237:4-237:22"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/IntValueMapTest.java","call function: 241:9-241:84","call in function: testSerialization@227-269","callee=java.io.ObjectInputStream.<init>","basic block: 241:9-241:84"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/IntValueMapTest.java","call function: 242:23-242:37","call in function: testSerialization@227-269","callee=java.io.ObjectInputStream.readObject","basic block: 242:23-242:37"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/ObjectValueMapTest.java","call function: 175:10-175:62","call in function: testSerialization@166-208","callee=java.io.ObjectOutputStream.<init>","basic block: 175:10-175:62"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/ObjectValueMapTest.java","call function: 176:4-176:22","call in function: testSerialization@166-208","callee=java.io.ObjectOutputStream.writeObject","basic block: 176:4-176:22"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/ObjectValueMapTest.java","call function: 180:9-180:84","call in function: testSerialization@166-208","callee=java.io.ObjectInputStream.<init>","basic block: 180:9-180:84"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Framework/Generic/src/test/java/ghidra/util/prop/ObjectValueMapTest.java","call function: 181:35-181:49","call in function: testSerialization@166-208","callee=java.io.ObjectInputStream.readObject","basic block: 181:35-181:49"
