"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/BSimControlLaunchable.java","call function: 564:14-564:45","call in function: generateSelfSignedCertificate@551-598","callee=java.security.KeyStore.getKey","basic block: 564:14-564:45"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/GenSignatures.java","call function: 181:19-181:35","call in function: generateMetadataMD5@160-191","callee=java.security.MessageDigest.digest","basic block: 181:19-181:35"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/GenSignatures.java","call function: 164:15-164:46","call in function: generateMetadataMD5@160-191","callee=java.security.MessageDigest.getInstance","basic block: 164:15-164:46"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/GenSignatures.java","call function: 180:3-180:23","call in function: generateMetadataMD5@160-191","callee=java.security.MessageDigest.update","basic block: 180:3-180:23"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/checksums/DigestChecksumAlgorithm.java","call function: 45:14-45:44","call in function: DigestChecksumAlgorithm@43-46","callee=java.security.MessageDigest.getInstance","basic block: 45:14-45:44"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/checksums/DigestChecksumAlgorithm.java","call function: 56:4-56:32","call in function: updateChecksum@49-59","callee=java.security.MessageDigest.update","basic block: 56:4-56:32"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/checksums/DigestChecksumAlgorithm.java","call function: 58:14-58:30","call in function: updateChecksum@49-59","callee=java.security.MessageDigest.digest","basic block: 58:14-58:30"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/formats/gfilesystem/FSUtilities.java","call function: 461:34-461:87","call in function: getMD5@453-485","callee=java.security.MessageDigest.getInstance","basic block: 461:34-461:87"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/formats/gfilesystem/FSUtilities.java","call function: 467:5-467:43","call in function: getMD5@453-485","callee=java.security.MessageDigest.update","basic block: 467:5-467:43"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/Base/src/main/java/ghidra/formats/gfilesystem/FSUtilities.java","call function: 480:49-480:70","call in function: getMD5@453-485","callee=java.security.MessageDigest.digest","basic block: 480:49-480:70"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamDecryptor.java","call function: 50:13-50:49","call in function: CartV1StreamDecryptor@39-59","callee=javax.crypto.spec.SecretKeySpec.<init>","basic block: 50:13-50:49"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamDecryptor.java","call function: 52:13-52:41","call in function: CartV1StreamDecryptor@39-59","callee=javax.crypto.Cipher.getInstance","basic block: 52:13-52:41"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamDecryptor.java","call function: 53:4-53:64","call in function: CartV1StreamDecryptor@39-59","callee=javax.crypto.Cipher.init","basic block: 53:4-53:64"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamDecryptor.java","call function: 84:20-84:35","call in function: readNextChunk@68-99","callee=javax.crypto.Cipher.doFinal","basic block: 84:20-84:35"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamDecryptor.java","call function: 95:19-95:57","call in function: readNextChunk@68-99","callee=javax.crypto.Cipher.update","basic block: 95:19-95:57"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamHasher.java","call function: 58:37-58:71","call in function: CartV1StreamHasher@42-73","callee=java.security.MessageDigest.getInstance","basic block: 58:37-58:71"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamHasher.java","call function: 99:41-99:69","call in function: readNextChunk@82-117","callee=java.security.MessageDigest.digest","basic block: 99:41-99:69"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/cart/CartV1StreamHasher.java","call function: 111:4-111:42","call in function: readNextChunk@82-117","callee=java.security.MessageDigest.update","basic block: 111:4-111:42"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/ios/generic/iOS_AesCrypto.java","call function: 46:14-46:53","call in function: iOS_AesCrypto@36-48","callee=javax.crypto.spec.SecretKeySpec.<init>","basic block: 46:14-46:53"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/ios/generic/iOS_AesCrypto.java","call function: 47:13-47:35","call in function: iOS_AesCrypto@36-48","callee=javax.crypto.spec.IvParameterSpec.<init>","basic block: 47:13-47:35"
"Path: /home/sixsquare/codeQL/projects/ghidra/Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/ios/generic/iOS_AesCrypto.java","call function: 56:20-56:64","call in function: decrypt@54-75","callee=javax.crypto.Cipher.getInstance","basic block: 56:20-56:64"
