"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/settings/export/PreferencesObjectInputStream.java","call function: 52:38-52:51","call in function: resolveClass@50-57","callee=java.io.ObjectStreamClass.getName","basic block: 52:38-52:51"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/settings/export/PreferencesObjectInputStream.java","call function: 53:20-53:43","call in function: resolveClass@50-57","callee=java.io.ObjectInputStream.resolveClass","basic block: 53:20-53:43"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/settings/export/PreferencesObjectInputStream.java","call function: 55:70-55:83","call in function: resolveClass@50-57","callee=java.io.ObjectStreamClass.getName","basic block: 55:70-55:83"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/SerializedCache.java","call function: 106:30-107:81","call in function: clone@99-109","callee=java.io.ObjectInputStream.readObject","basic block: 106:30-107:81"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/SerializedCache.java","call function: 106:30-107:68","call in function: clone@99-109","callee=java.io.ObjectInputStream.<init>","basic block: 106:30-107:68"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/SerializedCache.java","call function: 102:48-102:82","call in function: clone@99-109","callee=java.io.ObjectOutputStream.<init>","basic block: 102:48-102:82"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/SerializedCache.java","call function: 103:13-103:42","call in function: clone@99-109","callee=java.io.ObjectOutputStream.writeObject","basic block: 103:13-103:42"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/StateSaver.java","call function: 132:50-132:87","call in function: tryToRestore@104-146","callee=java.io.ObjectInputStream.<init>","basic block: 132:50-132:87"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/StateSaver.java","call function: 134:48-134:71","call in function: tryToRestore@104-146","callee=java.io.ObjectInputStream.readObject","basic block: 134:48-134:71"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/StateSaver.java","call function: 256:52-256:91","call in function: tryToSave@200-265","callee=java.io.ObjectOutputStream.<init>","basic block: 256:52-256:91"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/org/schabi/newpipe/util/StateSaver.java","call function: 257:17-257:54","call in function: tryToSave@200-265","callee=java.io.ObjectOutputStream.writeObject","basic block: 257:17-257:54"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/us/shandian/giga/util/Utility.java","call function: 71:54-71:129","call in function: writeToFile@69-77","callee=java.io.ObjectOutputStream.<init>","basic block: 71:54-71:129"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/us/shandian/giga/util/Utility.java","call function: 72:13-72:56","call in function: writeToFile@69-77","callee=java.io.ObjectOutputStream.writeObject","basic block: 72:13-72:56"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/us/shandian/giga/util/Utility.java","call function: 85:22-85:69","call in function: readFromFile@81-93","callee=java.io.ObjectInputStream.<init>","basic block: 85:22-85:69"
"Path: /home/sixsquare/codeQL/projects/NewPipe/app/src/main/java/us/shandian/giga/util/Utility.java","call function: 86:26-86:55","call in function: readFromFile@81-93","callee=java.io.ObjectInputStream.readObject","basic block: 86:26-86:55"
