"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/exceptions/CompositeException.java","call function: 268:13-268:32","call in function: append@267-270","callee=java.io.PrintWriter.print","basic block: 268:13-268:32"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/completable/CompletableCreate.java","call function: 125:20-125:88","call in function: toString@124-126","callee=java.lang.String.format","basic block: 125:20-125:88"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableCreate.java","call function: 355:20-355:88","call in function: toString@354-356","callee=java.lang.String.format","basic block: 355:20-355:88"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeCreate.java","call function: 151:20-151:88","call in function: toString@150-152","callee=java.lang.String.format","basic block: 151:20-151:88"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCreate.java","call function: 132:20-132:88","call in function: toString@131-133","callee=java.lang.String.format","basic block: 132:20-132:88"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleCreate.java","call function: 129:20-129:88","call in function: toString@128-130","callee=java.lang.String.format","basic block: 129:20-129:88"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/main/java/io/reactivex/rxjava3/schedulers/TestScheduler.java","call function: 112:20-112:92","call in function: toString@111-113","callee=java.lang.String.format","basic block: 112:20-112:92"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoOnUnsubscribeTest.java","call function: 88:22-88:111","call in function: doOnUnsubscribe@33-90","callee=java.lang.String.format","basic block: 88:22-88:111"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoOnUnsubscribeTest.java","call function: 89:22-89:111","call in function: doOnUnsubscribe@33-90","callee=java.lang.String.format","basic block: 89:22-89:111"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRefCountTest.java","call function: 700:20-700:64","call in function: replayNoLeak@679-701","callee=java.lang.String.format","basic block: 700:20-700:64"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRefCountTest.java","call function: 732:20-732:64","call in function: replayNoLeak2@704-733","callee=java.lang.String.format","basic block: 732:20-732:64"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRefCountTest.java","call function: 769:20-769:64","call in function: publishNoLeak@748-770","callee=java.lang.String.format","basic block: 769:20-769:64"
"Path: /home/sixsquare/codeQL/projects/RxJava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableRefCountTest.java","call function: 800:20-800:64","call in function: publishNoLeak2@773-801","callee=java.lang.String.format","basic block: 800:20-800:64"
