"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/RunCommandService.java","call function: 75:14-75:78","call in function: onStartCommand@58-240","callee=java.lang.String.equals","basic block: 75:14-75:78"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxActivity.java","call function: 419:60-419:103","call in function: onServiceConnected@387-430","callee=java.lang.String.equals","basic block: 419:60-419:103"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxActivity.java","call function: 559:32-559:65","call in function: saveTerminalToolbarTextInput@554-562","callee=java.lang.CharSequence.toString","basic block: 559:32-559:65"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxActivity.java","call function: 935:13-935:46","call in function: fixTermuxActivityBroadcastReceiverIntent@931-939","callee=java.lang.String.equals","basic block: 935:13-935:46"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 92:18-92:147","call in function: setupBootstrapIfNeeded@65-240","callee=java.lang.String.equals","basic block: 92:18-92:147"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 163:33-163:73","call in function: run@120-238","callee=java.lang.String.equals","basic block: 163:33-163:73"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 198:90-198:131","call in function: run@120-238","callee=java.lang.String.startsWith","basic block: 198:90-198:131"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 198:41-198:85","call in function: run@120-238","callee=java.lang.String.startsWith","basic block: 198:41-198:85"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 197:41-197:71","call in function: run@120-238","callee=java.lang.String.startsWith","basic block: 197:41-197:71"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxInstaller.java","call function: 197:76-197:109","call in function: run@120-238","callee=java.lang.String.startsWith","basic block: 197:76-197:109"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxOpenReceiver.java","call function: 59:32-59:67","call in function: onReceive@35-125","callee=java.lang.String.equals","basic block: 59:32-59:67"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxOpenReceiver.java","call function: 61:17-61:55","call in function: onReceive@35-125","callee=java.lang.String.equals","basic block: 61:17-61:55"
"Path: /home/sixsquare/codeQL/projects/termux-app/app/src/main/java/com/termux/app/TermuxOpenReceiver.java","call function: 109:13-109:51","call in function: onReceive@35-125","callee=java.lang.String.equals","basic block: 109:13-109:51"
