"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/AreaUtils.java","call function: 42:20-42:45","call in function: AreaUtils@41-66","callee=java.lang.System.currentTimeMillis","basic block: 42:20-42:45"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/AreaUtils.java","call function: 65:50-65:75","call in function: AreaUtils@41-66","callee=java.lang.System.currentTimeMillis","basic block: 65:50-65:75"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/AreaUtils.java","call function: 89:58-89:84","call in function: test@89-89","callee=java.lang.String.equals","basic block: 89:58-89:84"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/AreaUtils.java","call function: 91:62-91:88","call in function: test@91-91","callee=java.lang.String.equals","basic block: 91:62-91:88"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/IPUtils.java","call function: 37:24-37:49","call in function: IPUtils@35-44","callee=java.lang.System.currentTimeMillis","basic block: 37:24-37:49"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/IPUtils.java","call function: 40:52-40:77","call in function: IPUtils@35-44","callee=java.lang.System.currentTimeMillis","basic block: 40:52-40:77"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-data-permission/src/main/java/cn/iocoder/yudao/framework/datapermission/core/rule/DataPermissionRuleFactoryImpl.java","call function: 77:17-77:75","call in function: isTranslateCall@74-82","callee=java.lang.String.equals","basic block: 77:17-77:75"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/dict/core/DictFrameworkUtils.java","call function: 62:72-62:109","call in function: accept@62-62","callee=java.util.Objects.equals","basic block: 62:72-62:109"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/dict/core/DictFrameworkUtils.java","call function: 75:72-75:109","call in function: accept@75-75","callee=java.util.Objects.equals","basic block: 75:72-75:109"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/dict/validation/InDictCollectionValidator.java","call function: 29:38-29:75","call in function: test@29-29","callee=java.lang.String.equalsIgnoreCase","basic block: 29:38-29:75"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/interceptor/ApiAccessLogInterceptor.java","call function: 90:34-90:92","call in function: test@90-90","callee=java.lang.String.contains","basic block: 90:34-90:92"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/excel/core/handler/SelectSheetWriteHandler.java","call function: 121:93-121:127","call in function: accept@121-121","callee=java.lang.String.equals","basic block: 121:93-121:127"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/ratelimiter/core/redis/RateLimiterRedisDAO.java","call function: 56:20-56:100","call in function: getRRateLimiter@40-64","callee=java.util.Objects.equals","basic block: 56:20-56:100"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/ratelimiter/core/redis/RateLimiterRedisDAO.java","call function: 55:20-55:58","call in function: getRRateLimiter@40-64","callee=java.util.Objects.equals","basic block: 55:20-55:58"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 116:44-116:69","call in function: verifyHeaders@94-123","callee=java.lang.System.currentTimeMillis","basic block: 116:44-116:69"
