"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/tutorials/apache-kafka-2/src/main/java/com/baeldung/flink/schema/InputMessageDeserializationSchema.java","call function: 18:16-18:64","call in function: deserialize@16-19","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 18:16-18:64"
"Path: /home/sixsquare/codeQL/projects/tutorials/apache-kafka-4/src/main/java/com/baeldung/kafkastreams/UserDeserializer.java","call function: 21:20-21:54","call in function: deserialize@16-26","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 21:20-21:54"
"Path: /home/sixsquare/codeQL/projects/tutorials/apache-kafka/src/main/java/com/baeldung/kafka/message/ordering/serialization/JacksonDeserializer.java","call function: 27:20-27:54","call in function: deserialize@22-31","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 27:20-27:54"
"Path: /home/sixsquare/codeQL/projects/tutorials/apache-kafka/src/main/java/com/baeldung/kafka/serdes/CustomDeserializer.java","call function: 26:20-26:86","call in function: deserialize@19-30","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 26:20-26:86"
"Path: /home/sixsquare/codeQL/projects/tutorials/apache-libraries-3/src/main/java/com/baeldung/apache/camel/BookRoute.java","call function: 77:51-77:95","call in function: process@74-91","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 77:51-77:95"
"Path: /home/sixsquare/codeQL/projects/tutorials/aws-modules/aws-lambda-modules/lambda-function/src/main/java/com/baeldung/lambda/LambdaStreamHandler.java","call function: 18:27-18:64","call in function: handleRequest@16-24","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 18:27-18:64"
"Path: /home/sixsquare/codeQL/projects/tutorials/aws-modules/aws-s3/src/test/java/com/baeldung/jets3t/JetS3tLiveTest.java","call function: 210:49-210:77","call in function: givenStreamDataUploaded_StreamDataIsDownloaded@196-240","callee=java.io.ObjectOutputStream.<init>","basic block: 210:49-210:77"
"Path: /home/sixsquare/codeQL/projects/tutorials/aws-modules/aws-s3/src/test/java/com/baeldung/jets3t/JetS3tLiveTest.java","call function: 229:47-229:105","call in function: givenStreamDataUploaded_StreamDataIsDownloaded@196-240","callee=java.io.ObjectInputStream.<init>","basic block: 229:47-229:105"
"Path: /home/sixsquare/codeQL/projects/tutorials/aws-modules/aws-s3/src/test/java/com/baeldung/jets3t/JetS3tLiveTest.java","call function: 230:61-230:90","call in function: givenStreamDataUploaded_StreamDataIsDownloaded@196-240","callee=java.io.ObjectInputStream.readObject","basic block: 230:61-230:90"
"Path: /home/sixsquare/codeQL/projects/tutorials/aws-modules/aws-s3/src/test/java/com/baeldung/jets3t/JetS3tLiveTest.java","call function: 211:9-211:47","call in function: givenStreamDataUploaded_StreamDataIsDownloaded@196-240","callee=java.io.ObjectOutputStream.writeObject","basic block: 211:9-211:47"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-11-3/src/main/java/com/baeldung/httppojo/TodoAppClient.java","call function: 49:23-49:68","call in function: syncJackson@46-53","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 49:23-49:68"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-11-3/src/main/java/com/baeldung/httppojo/TodoAppClient.java","call function: 93:20-94:14","call in function: readValueJackson@90-98","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 93:20-94:14"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-17/src/main/java/com/baeldung/deserializationfilters/utils/DeserializationUtils.java","call function: 21:37-21:67","call in function: deserialize@20-32","callee=java.io.ObjectInputStream.<init>","basic block: 21:37-21:67"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-17/src/main/java/com/baeldung/deserializationfilters/utils/DeserializationUtils.java","call function: 25:20-25:34","call in function: deserialize@20-32","callee=java.io.ObjectInputStream.readObject","basic block: 25:20-25:34"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-17/src/main/java/com/baeldung/deserializationfilters/utils/SerializationUtils.java","call function: 13:45-13:77","call in function: serialize@12-16","callee=java.io.ObjectOutputStream.<init>","basic block: 13:45-13:77"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-17/src/main/java/com/baeldung/deserializationfilters/utils/SerializationUtils.java","call function: 14:13-14:41","call in function: serialize@12-16","callee=java.io.ObjectOutputStream.writeObject","basic block: 14:13-14:41"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-collections-maps-7/src/test/java/com/baeldung/map/readandwritefile/ReadAndWriteFileWithHashMapUnitTest.java","call function: 83:106-83:139","call in function: givenHashMap_whenSerializedToFile_thenDeserializedMapIsIdentical@79-93","callee=java.io.ObjectOutputStream.<init>","basic block: 83:106-83:139"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-collections-maps-7/src/test/java/com/baeldung/map/readandwritefile/ReadAndWriteFileWithHashMapUnitTest.java","call function: 84:13-84:50","call in function: givenHashMap_whenSerializedToFile_thenDeserializedMapIsIdentical@79-93","callee=java.io.ObjectOutputStream.writeObject","basic block: 84:13-84:50"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-collections-maps-7/src/test/java/com/baeldung/map/readandwritefile/ReadAndWriteFileWithHashMapUnitTest.java","call function: 89:103-89:135","call in function: givenHashMap_whenSerializedToFile_thenDeserializedMapIsIdentical@79-93","callee=java.io.ObjectInputStream.<init>","basic block: 89:103-89:135"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-collections-maps-7/src/test/java/com/baeldung/map/readandwritefile/ReadAndWriteFileWithHashMapUnitTest.java","call function: 90:60-90:84","call in function: givenHashMap_whenSerializedToFile_thenDeserializedMapIsIdentical@79-93","callee=java.io.ObjectInputStream.readObject","basic block: 90:60-90:84"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-collections-maps-7/src/test/java/com/baeldung/map/readandwritefile/ReadAndWriteFileWithHashMapUnitTest.java","call function: 111:27-111:62","call in function: givenHashMap_whenSerializedToFileWithJackson_thenDeserializedMapIsIdentical@96-114","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 111:27-111:62"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-4/src/test/java/com/baeldung/deserialization/vulnerabilities/BadThingUnitTest.java","call function: 25:38-25:63","call in function: givenABadThingObject_whenItsDeserialized_thenExecutionIsRun@16-29","callee=java.io.ObjectInputStream.<init>","basic block: 25:38-25:63"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-4/src/test/java/com/baeldung/deserialization/vulnerabilities/BadThingUnitTest.java","call function: 27:13-27:28","call in function: givenABadThingObject_whenItsDeserialized_thenExecutionIsRun@16-29","callee=java.io.ObjectInputStream.readObject","basic block: 27:13-27:28"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-4/src/test/java/com/baeldung/deserialization/vulnerabilities/BadThingUnitTest.java","call function: 33:39-33:65","call in function: serialize@31-39","callee=java.io.ObjectOutputStream.<init>","basic block: 33:39-33:65"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-4/src/test/java/com/baeldung/deserialization/vulnerabilities/BadThingUnitTest.java","call function: 35:13-35:35","call in function: serialize@31-39","callee=java.io.ObjectOutputStream.writeObject","basic block: 35:13-35:35"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 26:34-26:61","call in function: givenAClassWithCustomSerialization_whenSerializingTheClass_thenItSerializesCorrectly@21-37","callee=java.io.ObjectOutputStream.<init>","basic block: 26:34-26:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 30:33-30:59","call in function: givenAClassWithCustomSerialization_whenSerializingTheClass_thenItSerializesCorrectly@21-37","callee=java.io.ObjectInputStream.<init>","basic block: 30:33-30:59"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 31:23-31:38","call in function: givenAClassWithCustomSerialization_whenSerializingTheClass_thenItSerializesCorrectly@21-37","callee=java.io.ObjectInputStream.readObject","basic block: 31:23-31:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 27:9-27:29","call in function: givenAClassWithCustomSerialization_whenSerializingTheClass_thenItSerializesCorrectly@21-37","callee=java.io.ObjectOutputStream.writeObject","basic block: 27:9-27:29"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 45:34-45:61","call in function: givenAClassWithReadResolve_whenDeserializingTheClass_thenItDeserializesCorrectly@40-57","callee=java.io.ObjectOutputStream.<init>","basic block: 45:34-45:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 49:33-49:59","call in function: givenAClassWithReadResolve_whenDeserializingTheClass_thenItDeserializesCorrectly@40-57","callee=java.io.ObjectInputStream.<init>","basic block: 49:33-49:59"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 50:23-50:38","call in function: givenAClassWithReadResolve_whenDeserializingTheClass_thenItDeserializesCorrectly@40-57","callee=java.io.ObjectInputStream.readObject","basic block: 50:23-50:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 46:9-46:29","call in function: givenAClassWithReadResolve_whenDeserializingTheClass_thenItDeserializesCorrectly@40-57","callee=java.io.ObjectOutputStream.writeObject","basic block: 46:9-46:29"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 69:13-69:33","call in function: writeObject@68-71","callee=java.io.ObjectOutputStream.writeObject","basic block: 69:13-69:33"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 70:13-70:47","call in function: writeObject@68-71","callee=java.io.ObjectOutputStream.writeObject","basic block: 70:13-70:47"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 74:40-74:54","call in function: readObject@73-79","callee=java.io.ObjectInputStream.readObject","basic block: 74:40-74:54"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/CustomSerializationUnitTest.java","call function: 75:47-75:61","call in function: readObject@73-79","callee=java.io.ObjectInputStream.readObject","basic block: 75:47-75:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 24:34-24:61","call in function: whenSerializingASerializableClass_thenItCanDeserializeCorrectly@20-35","callee=java.io.ObjectOutputStream.<init>","basic block: 24:34-24:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 28:33-28:59","call in function: whenSerializingASerializableClass_thenItCanDeserializeCorrectly@20-35","callee=java.io.ObjectInputStream.<init>","basic block: 28:33-28:59"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 29:23-29:38","call in function: whenSerializingASerializableClass_thenItCanDeserializeCorrectly@20-35","callee=java.io.ObjectInputStream.readObject","basic block: 29:23-29:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 25:9-25:29","call in function: whenSerializingASerializableClass_thenItCanDeserializeCorrectly@20-35","callee=java.io.ObjectOutputStream.writeObject","basic block: 25:9-25:29"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 43:34-43:61","call in function: whenSerializingANonSerializableClass_thenItCanDeserializeCorrectly@38-46","callee=java.io.ObjectOutputStream.<init>","basic block: 43:34-43:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/SimpleSerializationUnitTest.java","call function: 45:60-45:80","call in function: execute@45-45","callee=java.io.ObjectOutputStream.writeObject","basic block: 45:60-45:80"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/TransientUnitTest.java","call function: 26:34-26:61","call in function: whenSerializingATransient_thenThatFieldIsNotDeserialized@20-38","callee=java.io.ObjectOutputStream.<init>","basic block: 26:34-26:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/TransientUnitTest.java","call function: 30:33-30:59","call in function: whenSerializingATransient_thenThatFieldIsNotDeserialized@20-38","callee=java.io.ObjectInputStream.<init>","basic block: 30:33-30:59"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/TransientUnitTest.java","call function: 31:23-31:38","call in function: whenSerializingATransient_thenThatFieldIsNotDeserialized@20-38","callee=java.io.ObjectInputStream.readObject","basic block: 31:23-31:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/TransientUnitTest.java","call function: 27:9-27:29","call in function: whenSerializingATransient_thenThatFieldIsNotDeserialized@20-38","callee=java.io.ObjectOutputStream.writeObject","basic block: 27:9-27:29"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 26:34-26:61","call in function: whenSerializingAWrapper_thenTheClassIsSerialized@21-38","callee=java.io.ObjectOutputStream.<init>","basic block: 26:34-26:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 30:33-30:59","call in function: whenSerializingAWrapper_thenTheClassIsSerialized@21-38","callee=java.io.ObjectInputStream.<init>","basic block: 30:33-30:59"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 31:23-31:38","call in function: whenSerializingAWrapper_thenTheClassIsSerialized@21-38","callee=java.io.ObjectInputStream.readObject","basic block: 31:23-31:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 27:9-27:46","call in function: whenSerializingAWrapper_thenTheClassIsSerialized@21-38","callee=java.io.ObjectOutputStream.writeObject","basic block: 27:9-27:46"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 58:13-58:38","call in function: writeObject@57-60","callee=java.io.ObjectOutputStream.writeObject","basic block: 58:13-58:38"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 59:13-59:52","call in function: writeObject@57-60","callee=java.io.ObjectOutputStream.writeObject","basic block: 59:13-59:52"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 63:40-63:54","call in function: readObject@62-67","callee=java.io.ObjectInputStream.readObject","basic block: 63:40-63:54"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-io-8/src/test/java/com/baeldung/serialization/nonserializable/WrapperUnitTest.java","call function: 64:47-64:61","call in function: readObject@62-67","callee=java.io.ObjectInputStream.readObject","basic block: 64:47-64:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-constructors-2/src/main/java/com/baeldung/objectcreation/utils/CreateRabbits.java","call function: 50:38-50:63","call in function: createRabbitUsingDeserialization@48-53","callee=java.io.ObjectInputStream.<init>","basic block: 50:38-50:63"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-constructors-2/src/main/java/com/baeldung/objectcreation/utils/CreateRabbits.java","call function: 51:41-51:56","call in function: createRabbitUsingDeserialization@48-53","callee=java.io.ObjectInputStream.readObject","basic block: 51:41-51:56"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-constructors-2/src/test/java/com/baeldung/objectcreation/CreateRabbitsUnitTest.java","call function: 70:53-70:92","call in function: givenSerializedRabbit_whenDeserializing_thenNewRabbitIsReturned@59-84","callee=java.io.ObjectOutputStream.<init>","basic block: 70:53-70:92"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-constructors-2/src/test/java/com/baeldung/objectcreation/CreateRabbitsUnitTest.java","call function: 71:13-71:58","call in function: givenSerializedRabbit_whenDeserializing_thenNewRabbitIsReturned@59-84","callee=java.io.ObjectOutputStream.writeObject","basic block: 71:13-71:58"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-modifiers-2/src/test/java/com/baeldung/staticsingletondifference/ForSingletonsUnitTest.java","call function: 55:92-55:171","call in function: whenSingleton_thenAllowSerializationDeserialization@49-61","callee=java.io.ObjectInputStream.readObject","basic block: 55:92-55:171"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-modifiers-2/src/test/java/com/baeldung/staticsingletondifference/ForSingletonsUnitTest.java","call function: 55:92-55:158","call in function: whenSingleton_thenAllowSerializationDeserialization@49-61","callee=java.io.ObjectInputStream.<init>","basic block: 55:92-55:158"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-modifiers-2/src/test/java/com/baeldung/staticsingletondifference/ForSingletonsUnitTest.java","call function: 54:13-54:63","call in function: whenSingleton_thenAllowSerializationDeserialization@49-61","callee=java.io.ObjectOutputStream.writeObject","basic block: 54:13-54:63"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-modifiers-2/src/test/java/com/baeldung/staticsingletondifference/ForSingletonsUnitTest.java","call function: 54:13-54:40","call in function: whenSingleton_thenAllowSerializationDeserialization@49-61","callee=java.io.ObjectOutputStream.<init>","basic block: 54:13-54:40"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-patterns-2/src/main/java/com/baeldung/deepcopyarraylist/Student.java","call function: 39:20-39:98","call in function: createDeepCopy@36-43","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 39:20-39:98"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-patterns/src/test/java/com/baeldung/deepcopy/DeepCopyUnitTest.java","call function: 77:25-77:95","call in function: whenModifyingOriginalObject_thenJacksonCopyShouldNotChange@73-82","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 77:25-77:95"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-lang-oop-patterns/src/test/java/com/baeldung/deepcopy/DeepCopyUnitTest.java","call function: 123:39-123:109","call in function: whenMakingCopies_thenShowHowLongEachMethodTakes@86-127","callee=com.fasterxml.jackson.databind.ObjectMapper.readValue","basic block: 123:39-123:109"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-nio-3/src/test/java/com/baeldung/socketchannel/SocketChannelUnitTest.java","call function: 51:88-51:141","call in function: call@50-54","callee=java.io.ObjectInputStream.<init>","basic block: 51:88-51:141"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-nio-3/src/test/java/com/baeldung/socketchannel/SocketChannelUnitTest.java","call function: 52:39-52:56","call in function: call@50-54","callee=java.io.ObjectInputStream.readObject","basic block: 52:39-52:56"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-nio-3/src/test/java/com/baeldung/socketchannel/SocketChannelUnitTest.java","call function: 65:50-65:105","call in function: givenClientSendsObject_whenServerReceives_thenDataMatches@45-75","callee=java.io.ObjectOutputStream.<init>","basic block: 65:50-65:105"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-nio-3/src/test/java/com/baeldung/socketchannel/SocketChannelUnitTest.java","call function: 66:21-66:69","call in function: givenClientSendsObject_whenServerReceives_thenDataMatches@45-75","callee=java.io.ObjectOutputStream.writeObject","basic block: 66:21-66:69"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-optional/src/main/java/com/baeldung/optionalreturntype/SerializeOptionalTypeExample.java","call function: 28:38-28:65","call in function: serializeObject@24-40","callee=java.io.ObjectOutputStream.<init>","basic block: 28:38-28:65"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-optional/src/main/java/com/baeldung/optionalreturntype/SerializeOptionalTypeExample.java","call function: 30:13-30:35","call in function: serializeObject@24-40","callee=java.io.ObjectOutputStream.writeObject","basic block: 30:13-30:35"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/main/java/com/baeldung/deserialization/DeserializationUtility.java","call function: 22:33-22:85","call in function: deSerializeObjectFromString@20-26","callee=java.io.ObjectInputStream.<init>","basic block: 22:33-22:85"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/main/java/com/baeldung/deserialization/DeserializationUtility.java","call function: 23:20-23:35","call in function: deSerializeObjectFromString@20-26","callee=java.io.ObjectInputStream.readObject","basic block: 23:20-23:35"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/main/java/com/baeldung/deserialization/SerializationUtility.java","call function: 25:34-25:61","call in function: serializeObjectToString@23-29","callee=java.io.ObjectOutputStream.<init>","basic block: 25:34-25:61"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/main/java/com/baeldung/deserialization/SerializationUtility.java","call function: 26:9-26:26","call in function: serializeObjectToString@23-29","callee=java.io.ObjectOutputStream.writeObject","basic block: 26:9-26:26"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/externalizable/ExternalizableUnitTest.java","call function: 37:49-37:88","call in function: whenSerializing_thenUseExternalizable@29-55","callee=java.io.ObjectOutputStream.<init>","basic block: 37:49-37:88"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/externalizable/ExternalizableUnitTest.java","call function: 45:47-45:84","call in function: whenSerializing_thenUseExternalizable@29-55","callee=java.io.ObjectInputStream.<init>","basic block: 45:47-45:84"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/externalizable/ExternalizableUnitTest.java","call function: 68:49-68:88","call in function: whenInheritanceSerialization_then_UseExternalizable@58-85","callee=java.io.ObjectOutputStream.<init>","basic block: 68:49-68:88"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/externalizable/ExternalizableUnitTest.java","call function: 76:47-76:84","call in function: whenInheritanceSerialization_then_UseExternalizable@58-85","callee=java.io.ObjectInputStream.<init>","basic block: 76:47-76:84"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/readresolvevsreadobject/SingletonUnitTest.java","call function: 31:34-31:60","call in function: testSingletonObj_withNoReadResolve@28-47","callee=java.io.ObjectOutputStream.<init>","basic block: 31:34-31:60"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/readresolvevsreadobject/SingletonUnitTest.java","call function: 38:33-38:58","call in function: testSingletonObj_withNoReadResolve@28-47","callee=java.io.ObjectInputStream.<init>","basic block: 38:33-38:58"
"Path: /home/sixsquare/codeQL/projects/tutorials/core-java-modules/core-java-serialization/src/test/java/com/baeldung/readresolvevsreadobject/SingletonUnitTest.java","call function: 33:9-33:46","call in function: testSingletonObj_withNoReadResolve@28-47","callee=java.io.ObjectOutputStream.writeObject","basic block: 33:9-33:46"
