"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 103:21-103:47","call in function: Dictionary@99-127","callee=java.nio.file.Path.resolve","basic block: 103:21-103:47"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 108:12-108:51","call in function: Dictionary@99-127","callee=java.io.FileInputStream.<init>","basic block: 108:12-108:51"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 111:17-111:43","call in function: Dictionary@99-127","callee=java.nio.file.Path.resolve","basic block: 111:17-111:43"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 114:13-114:52","call in function: Dictionary@99-127","callee=java.io.FileInputStream.<init>","basic block: 114:13-114:52"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 171:7-171:31","call in function: walkFileTree@170-191","callee=java.nio.file.Files.isRegularFile","basic block: 171:7-171:31"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 173:14-173:36","call in function: walkFileTree@170-191","callee=java.nio.file.Files.isDirectory","basic block: 173:14-173:36"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 174:4-185:5","call in function: walkFileTree@170-191","callee=java.nio.file.Files.walkFileTree","basic block: 174:4-185:5"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 194:25-194:58","call in function: loadDictFile@193-213","callee=java.io.FileInputStream.<init>","basic block: 194:25-194:58"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/main/java/org/wltea/analyzer/dic/Dictionary.java","call function: 282:10-282:34","call in function: getDictRoot@281-283","callee=java.nio.file.Path.toAbsolutePath","basic block: 282:10-282:34"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 38:20-38:64","call in function: getPath@37-39","callee=java.nio.file.FileSystem.getPath","basic block: 38:20-38:64"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 38:20-38:43","call in function: getPath@37-39","callee=java.nio.file.FileSystems.getDefault","basic block: 38:20-38:43"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 43:34-43:107","call in function: getConfigDir@41-45","callee=java.io.File.getAbsolutePath","basic block: 43:34-43:107"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 43:34-43:73","call in function: getConfigDir@41-45","callee=java.io.File.<init>","basic block: 43:34-43:73"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 44:20-44:59","call in function: getConfigDir@41-45","callee=java.io.File.toPath","basic block: 44:20-44:59"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/core/src/test/java/org/wltea/analyzer/TestUtils.java","call function: 44:20-44:50","call in function: getConfigDir@41-45","callee=java.io.File.<init>","basic block: 44:20-44:50"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/elasticsearch/src/main/java/com/infinilabs/ik/elasticsearch/ConfigurationSub.java","call function: 32:10-32:75","call in function: getConfDir@31-33","callee=java.nio.file.Path.resolve","basic block: 32:10-32:75"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/elasticsearch/src/main/java/com/infinilabs/ik/elasticsearch/ConfigurationSub.java","call function: 36:10-39:21","call in function: getConfigInPluginDir@35-40","callee=java.nio.file.Path.toAbsolutePath","basic block: 36:10-39:21"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/elasticsearch/src/main/java/com/infinilabs/ik/elasticsearch/ConfigurationSub.java","call function: 37:10-37:103","call in function: getConfigInPluginDir@35-40","callee=java.io.File.<init>","basic block: 37:10-37:103"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/opensearch/src/main/java/com/infinilabs/ik/opensearch/ConfigurationSub.java","call function: 36:10-39:21","call in function: getConfigInPluginDir@35-40","callee=java.nio.file.Path.toAbsolutePath","basic block: 36:10-39:21"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/opensearch/src/main/java/com/infinilabs/ik/opensearch/ConfigurationSub.java","call function: 37:10-37:103","call in function: getConfigInPluginDir@35-40","callee=java.io.File.<init>","basic block: 37:10-37:103"
"Path: /home/sixsquare/codeQL/projects/analysis-ik/opensearch/src/main/java/com/infinilabs/ik/opensearch/ConfigurationSub.java","call function: 32:10-32:76","call in function: getConfDir@31-33","callee=java.nio.file.Path.resolve","basic block: 32:10-32:76"
