"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-test/src/test/kotlin/org/springframework/test/web/servlet/MockMvcExtensionsTests.kt","call function: 148:5-148:34","call in function: invoke@146-148","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 148:5-148:34"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/cbor/KotlinSerializationCborHttpMessageConverterTests.kt","call function: 162:16-162:63","call in function: readObject@159-171","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 162:16-162:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/cbor/KotlinSerializationCborHttpMessageConverterTests.kt","call function: 177:16-177:63","call in function: readArrayOfObjects@175-187","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 177:16-177:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/cbor/KotlinSerializationCborHttpMessageConverterTests.kt","call function: 194:16-194:63","call in function: readGenericCollection@192-205","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 194:16-194:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/cbor/KotlinSerializationCborHttpMessageConverterTests.kt","call function: 214:16-214:63","call in function: readFailsOnInvalidCbor@208-218","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 214:16-214:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 195:16-195:63","call in function: readObject@177-204","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 195:16-195:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 228:16-228:63","call in function: readArrayOfObjects@208-238","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 228:16-228:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 263:16-263:63","call in function: readGenericCollection@243-274","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 263:16-263:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 280:16-280:96","call in function: readObjectInUtf16@277-285","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 280:16-280:96"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 294:16-294:63","call in function: readFailsOnInvalidJson@288-298","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 294:16-294:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 306:16-306:63","call in function: readNullableWithNull@302-314","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 306:16-306:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 329:16-329:63","call in function: readWithPolymorphism@318-334","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 329:16-329:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/json/KotlinSerializationJsonHttpMessageConverterTests.kt","call function: 438:16-438:63","call in function: readBigDecimalWithSerializerModule@435-443","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 438:16-438:63"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/protobuf/KotlinSerializationProtobufHttpMessageConverterTests.kt","call function: 177:17-177:46","call in function: readObject@172-187","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 177:17-177:46"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/protobuf/KotlinSerializationProtobufHttpMessageConverterTests.kt","call function: 194:17-194:46","call in function: readArrayOfObjects@191-205","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 194:17-194:46"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/protobuf/KotlinSerializationProtobufHttpMessageConverterTests.kt","call function: 213:17-213:46","call in function: readGenericCollection@210-225","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 213:17-213:46"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/http/converter/protobuf/KotlinSerializationProtobufHttpMessageConverterTests.kt","call function: 235:17-235:46","call in function: readFailsOnInvalidProtobuf@228-240","callee=org.springframework.http.HttpHeaders.setContentType","basic block: 235:17-235:46"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/web/service/invoker/HttpServiceMethodKotlinTests.kt","call function: 64:53-64:87","call in function: invoke@45-73","callee=org.springframework.http.ResponseEntity.ok","basic block: 64:53-64:87"
"Path: /home/sixsquare/codeQL/projects/spring-framework/spring-web/src/test/kotlin/org/springframework/web/service/invoker/HttpServiceMethodKotlinTests.kt","call function: 89:53-89:83","call in function: blockingServiceWithExchangeResponseFunction@77-94","callee=org.springframework.http.ResponseEntity.ok","basic block: 89:53-89:83"
