"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/chromium/ChromiumDriverInfo.java","call function: 26:12-26:31","call in function: getMaximumSimultaneousSessions@25-27","callee=java.lang.Runtime.getRuntime","basic block: 26:12-26:31"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/BoundZmqEventBus.java","call function: 71:9-76:14","call in function: BoundZmqEventBus@46-81","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 71:9-76:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/BoundZmqEventBus.java","call function: 77:5-77:54","call in function: BoundZmqEventBus@46-81","callee=java.util.concurrent.ExecutorService.submit","basic block: 77:5-77:54"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 93:9-99:14","call in function: UnboundZmqEventBus@79-175","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 93:9-99:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 102:9-108:14","call in function: UnboundZmqEventBus@79-175","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 102:9-108:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 111:9-118:14","call in function: UnboundZmqEventBus@79-175","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 111:9-118:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 112:22-112:41","call in function: UnboundZmqEventBus@79-175","callee=java.lang.Runtime.getRuntime","basic block: 112:22-112:41"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 160:5-160:47","call in function: UnboundZmqEventBus@79-175","callee=java.util.concurrent.ExecutorService.submit","basic block: 160:5-160:47"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/events/zeromq/UnboundZmqEventBus.java","call function: 329:15-337:20","call in function: accept@328-337","callee=java.util.concurrent.ExecutorService.submit","basic block: 329:15-337:20"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/firefox/GeckoDriverInfo.java","call function: 80:12-80:31","call in function: getMaximumSimultaneousSessions@79-81","callee=java.lang.Runtime.getRuntime","basic block: 80:12-80:31"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/distributor/config/DistributorOptions.java","call function: 43:7-43:26","call in function: <clinit>@31-31","callee=java.lang.Runtime.getRuntime","basic block: 43:7-43:26"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/distributor/local/LocalDistributor.java","call function: 195:9-202:14","call in function: LocalDistributor@154-216","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 195:9-202:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/distributor/local/LocalNodeRegistry.java","call function: 143:9-150:14","call in function: LocalNodeRegistry@94-160","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 143:9-150:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/distributor/local/LocalNodeRegistry.java","call function: 431:13-444:31","call in function: accept@430-444","callee=java.util.concurrent.ExecutorService.submit","basic block: 431:13-444:31"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/graphql/GraphqlHandler.java","call function: 93:22-93:41","call in function: GraphqlHandler@80-131","callee=java.lang.Runtime.getRuntime","basic block: 93:22-93:41"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/config/NodeOptions.java","call function: 75:50-75:69","call in function: <clinit>@73-73","callee=java.lang.Runtime.getRuntime","basic block: 75:50-75:69"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/docker/DockerOptions.java","call function: 69:43-69:62","call in function: <clinit>@63-63","callee=java.lang.Runtime.getRuntime","basic block: 69:43-69:62"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/httpd/NodeServer.java","call function: 232:36-232:70","call in function: start@205-254","callee=java.util.concurrent.Executors.newSingleThreadExecutor","basic block: 232:36-232:70"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/httpd/NodeServer.java","call function: 233:9-250:14","call in function: start@205-254","callee=java.util.concurrent.ExecutorService.submit","basic block: 233:9-250:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/httpd/NodeServer.java","call function: 282:5-282:24","call in function: execute@268-290","callee=java.lang.Runtime.getRuntime","basic block: 282:5-282:24"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/node/local/LocalNode.java","call function: 314:5-314:24","call in function: LocalNode@162-322","callee=java.lang.Runtime.getRuntime","basic block: 314:5-314:24"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/router/GridStatusHandler.java","call function: 80:18-80:75","call in function: execute@69-167","callee=java.util.concurrent.ExecutorService.submit","basic block: 80:18-80:75"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/server/BaseServerOptions.java","call function: 76:21-76:40","call in function: getMaxServerThreads@72-83","callee=java.lang.Runtime.getRuntime","basic block: 76:21-76:40"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/sessionqueue/config/NewSessionQueueOptions.java","call function: 42:41-42:60","call in function: <clinit>@35-35","callee=java.lang.Runtime.getRuntime","basic block: 42:41-42:60"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/TemporaryFilesystem.java","call function: 69:5-69:24","call in function: TemporaryFilesystem@66-79","callee=java.lang.Runtime.getRuntime","basic block: 69:5-69:24"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/TemporaryFilesystem.java","call function: 159:7-159:26","call in function: deleteBaseDir@156-162","callee=java.lang.Runtime.getRuntime","basic block: 159:7-159:26"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/manager/SeleniumManager.java","call function: 86:7-86:26","call in function: SeleniumManager@80-104","callee=java.lang.Runtime.getRuntime","basic block: 86:7-86:26"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/HostIdentifier.java","call function: 49:27-49:63","call in function: resolveHostName@39-83","callee=java.lang.Runtime.exec","basic block: 49:27-49:63"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/HostIdentifier.java","call function: 49:27-49:46","call in function: resolveHostName@39-83","callee=java.lang.Runtime.getRuntime","basic block: 49:27-49:46"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/NetworkUtils.java","call function: 270:27-270:63","call in function: determineHostnameAndAddress@255-337","callee=java.lang.Runtime.exec","basic block: 270:27-270:63"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/NetworkUtils.java","call function: 270:27-270:46","call in function: determineHostnameAndAddress@255-337","callee=java.lang.Runtime.getRuntime","basic block: 270:27-270:46"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/UrlChecker.java","call function: 62:11-89:16","call in function: waitUntilAvailable@56-108","callee=java.util.concurrent.ExecutorService.submit","basic block: 62:11-89:16"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/net/UrlChecker.java","call function: 116:11-142:16","call in function: waitUntilUnavailable@110-158","callee=java.util.concurrent.ExecutorService.submit","basic block: 116:11-142:16"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/netty/server/SeleniumHandler.java","call function: 47:9-51:14","call in function: channelRead0@45-52","callee=java.util.concurrent.ExecutorService.submit","basic block: 47:9-51:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 51:22-51:41","call in function: Builder@50-52","callee=java.lang.ProcessBuilder.<init>","basic block: 51:22-51:41"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 66:7-66:30","call in function: command@62-69","callee=java.lang.ProcessBuilder.command","basic block: 66:7-66:30"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 79:7-79:30","call in function: command@78-82","callee=java.lang.ProcessBuilder.command","basic block: 79:7-79:30"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 92:7-92:30","call in function: command@91-95","callee=java.lang.ProcessBuilder.command","basic block: 92:7-92:30"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 104:43-104:59","call in function: command@103-105","callee=java.lang.ProcessBuilder.command","basic block: 104:43-104:59"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 116:7-116:27","call in function: environment@112-119","callee=java.lang.ProcessBuilder.environment","basic block: 116:7-116:27"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 128:14-128:34","call in function: environment@127-129","callee=java.lang.ProcessBuilder.environment","basic block: 128:14-128:34"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 137:14-137:32","call in function: directory@136-138","callee=java.lang.ProcessBuilder.directory","basic block: 137:14-137:32"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 157:7-157:34","call in function: directory@156-160","callee=java.lang.ProcessBuilder.directory","basic block: 157:7-157:34"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 189:7-189:39","call in function: start@187-241","callee=java.lang.ProcessBuilder.redirectErrorStream","basic block: 189:7-189:39"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 193:19-193:33","call in function: start@187-241","callee=java.lang.ProcessBuilder.start","basic block: 193:19-193:33"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 226:24-226:40","call in function: start@187-241","callee=java.lang.ProcessBuilder.command","basic block: 226:24-226:40"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/os/ExternalProcess.java","call function: 226:62-226:78","call in function: start@187-241","callee=java.lang.ProcessBuilder.command","basic block: 226:62-226:78"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/remote/http/jdk/JdkHttpClient.java","call function: 385:9-394:14","call in function: executeAsync@379-410","callee=java.util.concurrent.ExecutorService.submit","basic block: 385:9-394:14"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/remote/http/jdk/JdkHttpClient.java","call function: 544:7-551:12","call in function: close@529-555","callee=java.util.concurrent.ExecutorService.submit","basic block: 544:7-551:12"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/remote/service/DriverCommandExecutor.java","call function: 52:7-59:12","call in function: <obinit>@47-47","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 52:7-59:12"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/remote/service/DriverService.java","call function: 72:7-79:12","call in function: <obinit>@62-62","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 72:7-79:12"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/build/Build.java","call function: 73:30-73:56","call in function: prepareBuild@63-77","callee=java.lang.ProcessBuilder.<init>","basic block: 73:30-73:56"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/build/Build.java","call function: 74:5-74:72","call in function: prepareBuild@63-77","callee=java.lang.ProcessBuilder.directory","basic block: 74:5-74:72"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/build/Build.java","call function: 75:5-75:37","call in function: prepareBuild@63-77","callee=java.lang.ProcessBuilder.redirectErrorStream","basic block: 75:5-75:37"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/build/Build.java","call function: 80:23-80:37","call in function: executeBuild@79-87","callee=java.lang.ProcessBuilder.start","basic block: 80:23-80:37"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/events/EventBusGuavaTest.java","call function: 83:9-83:60","call in function: shouldBeAbleToFireEventsInParallel@73-90","callee=java.util.concurrent.ExecutorService.submit","basic block: 83:9-83:60"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/events/ZeroMqInProcTest.java","call function: 87:9-87:60","call in function: shouldBeAbleToFireEventsInParallel@77-94","callee=java.util.concurrent.ExecutorService.submit","basic block: 87:9-87:60"
