"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/cli/WrappedPrintWriter.java","call function: 48:7-48:20","call in function: write@46-63","callee=java.io.PrintWriter.write","basic block: 48:7-48:20"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/cli/WrappedPrintWriter.java","call function: 51:7-51:23","call in function: write@46-63","callee=java.io.PrintWriter.write","basic block: 51:7-51:23"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/cli/WrappedPrintWriter.java","call function: 53:9-53:24","call in function: write@46-63","callee=java.io.PrintWriter.write","basic block: 53:9-53:24"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/cli/WrappedPrintWriter.java","call function: 58:7-58:20","call in function: write@46-63","callee=java.io.PrintWriter.write","basic block: 58:7-58:20"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/Main.java","call function: 144:9-144:92","call in function: run@117-154","callee=java.io.PrintWriter.write","basic block: 144:9-144:92"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/Main.java","call function: 145:9-148:95","call in function: run@117-154","callee=java.io.PrintWriter.write","basic block: 145:9-148:95"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/Main.java","call function: 149:9-152:36","call in function: run@117-154","callee=java.io.PrintWriter.write","basic block: 149:9-152:36"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/commands/InfoCommand.java","call function: 126:9-126:32","call in function: run@71-129","callee=java.io.PrintWriter.print","basic block: 126:9-126:32"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/commands/InfoCommand.java","call function: 127:9-127:33","call in function: run@71-129","callee=java.io.PrintWriter.println","basic block: 127:9-127:33"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/grid/web/TeeReader.java","call function: 40:9-40:35","call in function: read@35-44","callee=java.io.Writer.write","basic block: 40:9-40:35"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/MultiOutputStream.java","call function: 36:5-36:32","call in function: write@35-40","callee=java.io.OutputStream.write","basic block: 36:5-36:32"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/MultiOutputStream.java","call function: 38:7-38:33","call in function: write@35-40","callee=java.io.OutputStream.write","basic block: 38:7-38:33"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/MultiOutputStream.java","call function: 44:5-44:22","call in function: write@43-48","callee=java.io.OutputStream.write","basic block: 44:5-44:22"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/MultiOutputStream.java","call function: 46:7-46:23","call in function: write@43-48","callee=java.io.OutputStream.write","basic block: 46:7-46:23"
"Path: /home/sixsquare/codeQL/projects/selenium/java/src/org/openqa/selenium/io/Zip.java","call function: 129:9-129:34","call in function: unzipFile@114-132","callee=java.io.OutputStream.write","basic block: 129:9-129:34"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/environment/webserver/CreatePageHandler.java","call function: 60:9-60:38","call in function: execute@53-72","callee=java.io.Writer.write","basic block: 60:9-60:38"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/CircularOutputStreamTest.java","call function: 113:7-113:23","call in function: testCircularness@109-125","callee=java.io.PrintWriter.write","basic block: 113:7-113:23"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/CircularOutputStreamTest.java","call function: 117:7-117:19","call in function: testCircularness@109-125","callee=java.io.PrintWriter.write","basic block: 117:7-117:19"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/CircularOutputStreamTest.java","call function: 121:7-121:21","call in function: testCircularness@109-125","callee=java.io.PrintWriter.write","basic block: 121:7-121:21"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/CircularOutputStreamTest.java","call function: 132:7-132:20","call in function: testWriteExceedsBuffer@128-137","callee=java.io.PrintWriter.write","basic block: 132:7-132:20"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/CircularOutputStreamTest.java","call function: 133:7-133:36","call in function: testWriteExceedsBuffer@128-137","callee=java.io.PrintWriter.write","basic block: 133:7-133:36"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/FileHandlerTest.java","call function: 55:5-55:24","call in function: writeTestFile@51-59","callee=java.io.OutputStream.write","basic block: 55:5-55:24"
"Path: /home/sixsquare/codeQL/projects/selenium/java/test/org/openqa/selenium/io/ZipTest.java","call function: 130:7-130:26","call in function: writeTestFile@122-133","callee=java.io.OutputStream.write","basic block: 130:7-130:26"
