"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_knapsack_01.java","call function: 15:32-15:43","call in function: <clinit>@13-13","callee=java.util.Random.<init>","basic block: 15:32-15:43"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_knapsack_01.java","call function: 133:22-133:38","call in function: crossover@132-138","callee=java.util.Random.nextInt","basic block: 133:22-133:38"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_textSearch.java","call function: 19:32-19:43","call in function: <clinit>@11-11","callee=java.util.Random.<init>","basic block: 19:32-19:43"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_textSearch.java","call function: 120:24-120:51","call in function: Individual@117-124","callee=java.util.Random.nextInt","basic block: 120:24-120:51"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_textSearch.java","call function: 149:23-149:50","call in function: mutate@148-152","callee=java.util.Random.nextInt","basic block: 149:23-149:50"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_textSearch.java","call function: 169:22-169:39","call in function: crossover@168-172","callee=java.util.Random.nextInt","basic block: 169:22-169:39"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 13:32-13:43","call in function: <clinit>@11-11","callee=java.util.Random.<init>","basic block: 13:32-13:43"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 190:17-190:33","call in function: crossover@187-215","callee=java.util.Random.nextInt","basic block: 190:17-190:33"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 191:15-191:31","call in function: crossover@187-215","callee=java.util.Random.nextInt","basic block: 191:15-191:31"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 246:28-246:39","call in function: <clinit>@243-243","callee=java.util.Random.<init>","basic block: 246:28-246:39"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 269:15-269:43","call in function: mutate@268-274","callee=java.util.Random.nextInt","basic block: 269:15-269:43"
"Path: /home/sixsquare/codeQL/projects/Algorithms/src/main/java/com/williamfiset/algorithms/ai/GeneticAlgorithm_travelingSalesman.java","call function: 270:15-270:43","call in function: mutate@268-274","callee=java.util.Random.nextInt","basic block: 270:15-270:43"
