"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/interviews/company/facebook/AddBinary.java","call function: 28:13-28:34","call in function: addBinary@9-37","callee=java.lang.StringBuilder.append","basic block: 28:13-28:34"
"Path: /home/sixsquare/codeQL/projects/interviews/company/facebook/AddBinary.java","call function: 33:13-33:32","call in function: addBinary@9-37","callee=java.lang.StringBuilder.append","basic block: 33:13-33:32"
"Path: /home/sixsquare/codeQL/projects/interviews/company/facebook/MultiplyStrings.java","call function: 32:17-32:28","call in function: multiply@11-37","callee=java.lang.StringBuilder.append","basic block: 32:17-32:28"
"Path: /home/sixsquare/codeQL/projects/interviews/company/google/BinaryWatch.java","call function: 28:34-28:63","call in function: readBinaryWatch@19-34","callee=java.lang.String.format","basic block: 28:34-28:63"
"Path: /home/sixsquare/codeQL/projects/interviews/company/google/DecodeString.java","call function: 49:21-49:40","call in function: decodeString@10-63","callee=java.lang.StringBuilder.append","basic block: 49:21-49:40"
"Path: /home/sixsquare/codeQL/projects/interviews/company/google/WordSquares.java","call function: 56:13-56:49","call in function: helper@46-71","callee=java.lang.StringBuilder.append","basic block: 56:13-56:49"
"Path: /home/sixsquare/codeQL/projects/interviews/leetcode/string/CountAndSay.java","call function: 32:17-32:28","call in function: helper@22-42","callee=java.lang.StringBuilder.append","basic block: 32:17-32:28"
"Path: /home/sixsquare/codeQL/projects/interviews/leetcode/string/CountAndSay.java","call function: 31:17-31:32","call in function: helper@22-42","callee=java.lang.StringBuilder.append","basic block: 31:17-31:32"
"Path: /home/sixsquare/codeQL/projects/interviews/leetcode/string/CountAndSay.java","call function: 38:9-38:24","call in function: helper@22-42","callee=java.lang.StringBuilder.append","basic block: 38:9-38:24"
"Path: /home/sixsquare/codeQL/projects/interviews/leetcode/string/CountAndSay.java","call function: 39:9-39:20","call in function: helper@22-42","callee=java.lang.StringBuilder.append","basic block: 39:9-39:20"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/NumberTheoryForNewbies.java","call function: 50:5-50:33","call in function: main@30-62","callee=java.lang.StringBuilder.append","basic block: 50:5-50:33"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/NumberTheoryForNewbies.java","call function: 54:5-54:33","call in function: main@30-62","callee=java.lang.StringBuilder.append","basic block: 54:5-54:33"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/Parity.java","call function: 54:8-54:27","call in function: convertToBinary@51-58","callee=java.lang.StringBuilder.append","basic block: 54:8-54:27"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/PrimeFactors.java","call function: 103:5-103:44","call in function: formatOutput@95-118","callee=java.lang.StringBuilder.append","basic block: 103:5-103:44"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/PrimeFactors.java","call function: 105:5-105:25","call in function: formatOutput@95-118","callee=java.lang.StringBuilder.append","basic block: 105:5-105:25"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/PrimeFactors.java","call function: 110:5-110:26","call in function: formatOutput@95-118","callee=java.lang.StringBuilder.append","basic block: 110:5-110:26"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/PrimeFactors.java","call function: 113:5-113:46","call in function: formatOutput@95-118","callee=java.lang.StringBuilder.append","basic block: 113:5-113:46"
"Path: /home/sixsquare/codeQL/projects/interviews/uva/PrimeFactors.java","call function: 115:4-115:60","call in function: formatOutput@95-118","callee=java.lang.StringBuilder.append","basic block: 115:4-115:60"
