"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/common/src/main/java/stirling/software/common/config/TempFileShutdownHook.java","call function: 31:9-31:28","call in function: TempFileShutdownHook@26-32","callee=java.lang.Runtime.getRuntime","basic block: 31:9-31:28"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java","call function: 55:13-56:80","call in function: <obinit>@31-31","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 55:13-56:80"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java","call function: 56:33-56:52","call in function: <obinit>@31-31","callee=java.lang.Runtime.getRuntime","basic block: 56:33-56:52"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java","call function: 295:29-295:51","call in function: runAndWait@294-311","callee=java.lang.ProcessBuilder.<init>","basic block: 295:29-295:51"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java","call function: 297:25-297:34","call in function: runAndWait@294-311","callee=java.lang.ProcessBuilder.start","basic block: 297:25-297:34"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/service/pdfjson/PdfJsonFontService.java","call function: 330:45-330:64","call in function: isCommandAvailable@325-343","callee=java.lang.ProcessBuilder.<init>","basic block: 330:45-330:64"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/service/pdfjson/PdfJsonFontService.java","call function: 336:31-336:52","call in function: isCommandAvailable@325-343","callee=java.lang.ProcessBuilder.start","basic block: 336:31-336:52"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/service/pdfjson/PdfJsonFontService.java","call function: 332:17-332:56","call in function: isCommandAvailable@325-343","callee=java.lang.ProcessBuilder.command","basic block: 332:17-332:56"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/service/pdfjson/PdfJsonFontService.java","call function: 334:17-334:56","call in function: isCommandAvailable@325-343","callee=java.lang.ProcessBuilder.command","basic block: 334:17-334:56"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/service/PdfJsonConversionService.java","call function: 233:27-233:46","call in function: initializeCacheBudget@228-245","callee=java.lang.Runtime.getRuntime","basic block: 233:27-233:46"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/core/src/main/java/stirling/software/SPDF/SPDFApplication.java","call function: 169:30-169:49","call in function: init@140-183","callee=java.lang.Runtime.getRuntime","basic block: 169:30-169:49"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/common/src/main/java/stirling/software/common/service/ResourceMonitor.java","call function: 144:30-144:49","call in function: updateResourceMetrics@133-184","callee=java.lang.Runtime.getRuntime","basic block: 144:30-144:49"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/common/src/main/java/stirling/software/common/service/ResourceMonitor.java","call function: 145:32-145:51","call in function: updateResourceMetrics@133-184","callee=java.lang.Runtime.getRuntime","basic block: 145:32-145:51"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/common/src/main/java/stirling/software/common/service/ResourceMonitor.java","call function: 146:31-146:50","call in function: updateResourceMetrics@133-184","callee=java.lang.Runtime.getRuntime","basic block: 146:31-146:50"
"Path: /home/sixsquare/codeQL/projects/Stirling-PDF/app/common/src/main/java/stirling/software/common/service/CustomPDFDocumentFactory.java","call function: 240:26-240:45","call in function: getStreamCacheFunction@239-277","callee=java.lang.Runtime.getRuntime","basic block: 240:26-240:45"
