"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/eclipseTest/java/com/github/benmanes/caffeine/eclipse/acceptance/ParallelMapIteratePutAcceptanceTest.java","call function: 107:22-107:86","call in function: runPutTest1@94-129","callee=java.util.concurrent.ExecutorService.submit","basic block: 107:22-107:86"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jctoolsTest/java/com/github/benmanes/caffeine/cache/KeyAtomicityTest.java","call function: 39:22-39:41","call in function: putReturnValuesAreDistinct@35-63","callee=java.lang.Runtime.getRuntime","basic block: 39:22-39:41"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jctoolsTest/java/com/github/benmanes/caffeine/cache/NBHM_Tester2.java","call function: 383:32-383:73","call in function: testNonBlockingHashMapIterator@373-401","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 383:32-383:73"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jctoolsTest/java/com/github/benmanes/caffeine/cache/NBHM_Tester2.java","call function: 638:34-638:74","call in function: getMapMultithreaded@630-656","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 638:34-638:74"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/Collection8Test.java","call function: 758:18-758:38","call in function: testStreamForEachConcurrentStressTest@735-764","callee=java.util.concurrent.ExecutorService.submit","basic block: 758:18-758:38"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/Collection8Test.java","call function: 759:18-759:39","call in function: testStreamForEachConcurrentStressTest@735-764","callee=java.util.concurrent.ExecutorService.submit","basic block: 759:18-759:39"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/Collection8Test.java","call function: 938:22-938:33","call in function: apply@938-938","callee=java.util.concurrent.ExecutorService.submit","basic block: 938:22-938:33"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/ConcurrentHashMap8Test.java","call function: 1119:38-1119:68","call in function: testcomputeIfAbsent_performance@1110-1136","callee=java.util.concurrent.Executors.newFixedThreadPool","basic block: 1119:38-1119:68"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/JSR166TestCase.java","call function: 1123:27-1125:75","call in function: testInParallel@1118-1137","callee=java.util.concurrent.ExecutorService.submit","basic block: 1123:27-1125:75"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/JSR166TestCase.java","call function: 2185:13-2185:38","call in function: assertNullTaskSubmissionThrowsNullPointerException@2174-2221","callee=java.util.concurrent.ExecutorService.submit","basic block: 2185:13-2185:38"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/jsr166Test/java/com/github/benmanes/caffeine/jsr166/JSR166TestCase.java","call function: 2189:13-2189:52","call in function: assertNullTaskSubmissionThrowsNullPointerException@2174-2221","callee=java.util.concurrent.ExecutorService.submit","basic block: 2189:13-2189:52"
