"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/javaPoet/java/com/github/benmanes/caffeine/cache/LocalCacheFactoryGenerator.java","call function: 113:32-113:52","call in function: reformat@109-124","callee=java.nio.file.Files.walk","basic block: 113:32-113:52"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/javaPoet/java/com/github/benmanes/caffeine/cache/LocalCacheFactoryGenerator.java","call function: 214:36-214:51","call in function: main@213-215","callee=java.nio.file.Path.of","basic block: 214:36-214:51"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/javaPoet/java/com/github/benmanes/caffeine/cache/NodeFactoryGenerator.java","call function: 115:32-115:52","call in function: reformat@111-126","callee=java.nio.file.Files.walk","basic block: 115:32-115:52"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/javaPoet/java/com/github/benmanes/caffeine/cache/NodeFactoryGenerator.java","call function: 221:30-221:45","call in function: main@220-222","callee=java.nio.file.Path.of","basic block: 221:30-221:45"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/openjdkTest/java/com/github/benmanes/caffeine/openjdk/concurrent/concurrenthashmap/MapCheck.java","call function: 573:31-573:66","call in function: stest@561-591","callee=java.io.FileOutputStream.<init>","basic block: 573:31-573:66"
"Path: /home/sixsquare/codeQL/projects/caffeine/caffeine/src/openjdkTest/java/com/github/benmanes/caffeine/openjdk/concurrent/concurrenthashmap/MapCheck.java","call function: 578:30-578:64","call in function: stest@561-591","callee=java.io.FileInputStream.<init>","basic block: 578:30-578:64"
"Path: /home/sixsquare/codeQL/projects/caffeine/jcache/src/main/java/com/github/benmanes/caffeine/jcache/configuration/TypesafeConfigurator.java","call function: 178:49-178:61","call in function: resolveConfig@170-194","callee=java.io.File.<init>","basic block: 178:49-178:61"
"Path: /home/sixsquare/codeQL/projects/caffeine/jcache/src/main/java/com/github/benmanes/caffeine/jcache/spi/CaffeineCachingProvider.java","call function: 217:24-217:59","call in function: getResource@214-239","callee=java.lang.ClassLoader.getResource","basic block: 217:24-217:59"
"Path: /home/sixsquare/codeQL/projects/caffeine/jcache/src/main/java/com/github/benmanes/caffeine/jcache/spi/CaffeineCachingProvider.java","call function: 225:24-225:57","call in function: getResource@214-239","callee=java.lang.ClassLoader.getResource","basic block: 225:24-225:57"
"Path: /home/sixsquare/codeQL/projects/caffeine/jcache/src/main/java/com/github/benmanes/caffeine/jcache/spi/CaffeineCachingProvider.java","call function: 235:16-235:50","call in function: getResource@214-239","callee=java.lang.ClassLoader.getResource","basic block: 235:16-235:50"
"Path: /home/sixsquare/codeQL/projects/caffeine/jcache/src/test/java/com/github/benmanes/caffeine/jcache/configuration/TypesafeConfigurationTest.java","call function: 307:15-307:51","call in function: getJarResource@306-319","callee=java.lang.ClassLoader.getResource","basic block: 307:15-307:51"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/Simulate.java","call function: 100:18-100:73","call in function: simulate@99-109","callee=java.nio.file.Path.resolve","basic block: 100:18-100:73"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/Simulate.java","call function: 113:18-113:53","call in function: combineReports@112-117","callee=java.nio.file.Path.resolve","basic block: 113:18-113:53"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/Simulate.java","call function: 121:17-121:52","call in function: generateChart@120-125","callee=java.nio.file.Path.resolve","basic block: 121:17-121:52"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/parser/AbstractTraceReader.java","call function: 145:16-145:32","call in function: openFile@144-152","callee=java.nio.file.Path.of","basic block: 145:16-145:32"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/parser/AbstractTraceReader.java","call function: 146:9-146:26","call in function: openFile@144-152","callee=java.nio.file.Files.exists","basic block: 146:9-146:26"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/parser/AbstractTraceReader.java","call function: 147:14-147:39","call in function: openFile@144-152","callee=java.nio.file.Files.newInputStream","basic block: 147:14-147:39"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/parser/Rewriter.java","call function: 72:48-72:80","call in function: run@70-89","callee=java.nio.file.Files.newOutputStream","basic block: 72:48-72:80"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/report/TextReporter.java","call function: 96:16-96:30","call in function: makeWriter@91-102","callee=java.nio.file.Path.of","basic block: 96:16-96:30"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/report/TextReporter.java","call function: 94:14-94:70","call in function: makeWriter@91-102","callee=java.io.PrintWriter.<init>","basic block: 94:14-94:70"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/report/TextReporter.java","call function: 99:7-99:37","call in function: makeWriter@91-102","callee=java.nio.file.Files.createDirectories","basic block: 99:7-99:37"
"Path: /home/sixsquare/codeQL/projects/caffeine/simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/report/TextReporter.java","call function: 101:12-101:40","call in function: makeWriter@91-102","callee=java.nio.file.Files.newBufferedWriter","basic block: 101:12-101:40"
