"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/cache/decorators/SerializedCache.java","call function: 89:34-89:60","call in function: serialize@87-96","callee=java.io.ObjectOutputStream.<init>","basic block: 89:34-89:60"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/cache/decorators/SerializedCache.java","call function: 90:7-90:28","call in function: serialize@87-96","callee=java.io.ObjectOutputStream.writeObject","basic block: 90:7-90:28"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/cache/decorators/SerializedCache.java","call function: 103:31-103:46","call in function: deserialize@98-108","callee=java.io.ObjectInputStream.readObject","basic block: 103:31-103:46"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/cache/decorators/SerializedCache.java","call function: 118:37-118:50","call in function: resolveClass@117-119","callee=java.io.ObjectStreamClass.getName","basic block: 118:37-118:50"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 71:12-71:39","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.<init>","basic block: 71:12-71:39"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 76:5-76:33","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.writeObject","basic block: 76:5-76:33"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 77:5-77:43","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.writeObject","basic block: 77:5-77:43"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 78:5-78:38","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.writeObject","basic block: 78:5-78:38"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 79:5-79:44","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.writeObject","basic block: 79:5-79:44"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 80:5-80:40","call in function: writeExternal@66-88","callee=java.io.ObjectOutputStream.writeObject","basic block: 80:5-80:40"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 110:33-110:99","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.<init>","basic block: 110:33-110:99"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 111:23-111:37","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.readObject","basic block: 111:23-111:37"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 112:73-112:87","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.readObject","basic block: 112:73-112:87"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 113:44-113:58","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.readObject","basic block: 113:44-113:58"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 114:47-114:61","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.readObject","basic block: 114:47-114:61"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/main/java/org/apache/ibatis/executor/loader/AbstractSerialStateHolder.java","call function: 115:41-115:55","call in function: readResolve@101-127","callee=java.io.ObjectInputStream.readObject","basic block: 115:41-115:55"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/cache/CacheKeyTest.java","call function: 127:5-127:52","call in function: serialize@125-131","callee=java.io.ObjectOutputStream.writeObject","basic block: 127:5-127:52"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/cache/CacheKeyTest.java","call function: 127:5-127:32","call in function: serialize@125-131","callee=java.io.ObjectOutputStream.<init>","basic block: 127:5-127:32"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/cache/CacheKeyTest.java","call function: 130:16-130:55","call in function: serialize@125-131","callee=java.io.ObjectInputStream.readObject","basic block: 130:16-130:55"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/cache/CacheKeyTest.java","call function: 130:16-130:42","call in function: serialize@125-131","callee=java.io.ObjectInputStream.<init>","basic block: 130:16-130:42"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/executor/loader/SerializableProxyTest.java","call function: 192:34-192:60","call in function: serialize@190-197","callee=java.io.ObjectOutputStream.<init>","basic block: 192:34-192:60"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/executor/loader/SerializableProxyTest.java","call function: 193:7-193:28","call in function: serialize@190-197","callee=java.io.ObjectOutputStream.writeObject","basic block: 193:7-193:28"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/executor/loader/SerializableProxyTest.java","call function: 201:33-201:58","call in function: deserialize@199-204","callee=java.io.ObjectInputStream.<init>","basic block: 201:33-201:58"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/executor/loader/SerializableProxyTest.java","call function: 202:29-202:44","call in function: deserialize@199-204","callee=java.io.ObjectInputStream.readObject","basic block: 202:29-202:44"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/lazy_deserialize/LazyDeserializeTest.java","call function: 100:34-100:60","call in function: serializeFoo@98-104","callee=java.io.ObjectOutputStream.<init>","basic block: 100:34-100:60"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/lazy_deserialize/LazyDeserializeTest.java","call function: 101:7-101:26","call in function: serializeFoo@98-104","callee=java.io.ObjectOutputStream.writeObject","basic block: 101:7-101:26"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/lazy_deserialize/LazyDeserializeTest.java","call function: 108:33-108:58","call in function: deserializeFoo@106-111","callee=java.io.ObjectInputStream.<init>","basic block: 108:33-108:58"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/lazy_deserialize/LazyDeserializeTest.java","call function: 109:30-109:45","call in function: deserializeFoo@106-111","callee=java.io.ObjectInputStream.readObject","basic block: 109:30-109:45"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/serializecircular/UtilityTester.java","call function: 40:54-40:100","call in function: serializeObject@35-48","callee=java.io.ObjectOutputStream.<init>","basic block: 40:54-40:100"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/serializecircular/UtilityTester.java","call function: 41:9-41:50","call in function: serializeObject@35-48","callee=java.io.ObjectOutputStream.writeObject","basic block: 41:9-41:50"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/serializecircular/UtilityTester.java","call function: 52:50-52:115","call in function: deserialzeObject@50-57","callee=java.io.ObjectInputStream.<init>","basic block: 52:50-52:115"
"Path: /home/sixsquare/codeQL/projects/mybatis-3/src/test/java/org/apache/ibatis/submitted/serializecircular/UtilityTester.java","call function: 53:14-53:45","call in function: deserialzeObject@50-57","callee=java.io.ObjectInputStream.readObject","basic block: 53:14-53:45"
