"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/appupdatechecker/src/main/java/edu/mit/mobile/android/appupdater/downloadmanager/MyDownloadManager.java","call function: 195:22-195:44","call in function: enqueue@192-204","callee=java.util.Random.nextLong","basic block: 195:22-195:44"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/appupdatechecker/src/main/java/edu/mit/mobile/android/appupdater/downloadmanager/MyDownloadManager.java","call function: 195:22-195:33","call in function: enqueue@192-204","callee=java.util.Random.<init>","basic block: 195:22-195:33"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/appupdatechecker2/src/main/java/com/liskovsoft/appupdatechecker2/other/downloadmanager/DownloadManager.java","call function: 250:22-250:44","call in function: enqueue@247-255","callee=java.util.Random.nextLong","basic block: 250:22-250:44"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/appupdatechecker2/src/main/java/com/liskovsoft/appupdatechecker2/other/downloadmanager/DownloadManager.java","call function: 250:22-250:33","call in function: enqueue@247-255","callee=java.util.Random.<init>","basic block: 250:22-250:33"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java","call function: 50:13-50:46","call in function: data@49-51","callee=java.security.MessageDigest.update","basic block: 50:13-50:46"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java","call function: 55:13-55:55","call in function: data@54-56","callee=java.security.MessageDigest.update","basic block: 55:13-55:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java","call function: 83:27-83:62","call in function: MessageDigestCalculatingInputStream@81-84","callee=java.security.MessageDigest.getInstance","basic block: 83:27-83:62"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java","call function: 95:27-95:58","call in function: MessageDigestCalculatingInputStream@94-96","callee=java.security.MessageDigest.getInstance","basic block: 95:27-95:58"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/helpers/Helpers.java","call function: 1915:16-1915:40","call in function: getRandomIndex@1910-1916","callee=java.util.Random.nextInt","basic block: 1915:16-1915:40"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/helpers/Helpers.java","call function: 1919:16-1919:51","call in function: getRandomNumber@1918-1920","callee=java.util.Random.nextInt","basic block: 1919:16-1919:51"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/helpers/Helpers.java","call function: 1923:16-1923:39","call in function: getRandomNumber@1922-1924","callee=java.util.Random.nextInt","basic block: 1923:16-1923:39"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/helpers/Helpers.java","call function: 1944:25-1944:50","call in function: shuffleArray@1938-1952","callee=java.util.Random.nextInt","basic block: 1944:25-1944:50"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/helpers/Helpers.java","call function: 1956:23-1956:34","call in function: getRandom@1954-1960","callee=java.util.Random.<init>","basic block: 1956:23-1956:34"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/sharedutils/src/main/java/com/liskovsoft/sharedutils/okhttp/OkHttpCommons.java","call function: 241:50-241:81","call in function: configureToIgnoreCertificate@210-251","callee=java.security.SecureRandom.<init>","basic block: 241:50-241:81"
