"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/CopyUtils.java","call function: 136:9-136:27","call in function: copy@134-137","callee=java.io.OutputStream.write","basic block: 136:9-136:27"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/CopyUtils.java","call function: 200:13-200:38","call in function: copy@192-204","callee=java.io.OutputStream.write","basic block: 200:13-200:38"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/CopyUtils.java","call function: 225:13-225:38","call in function: copy@217-229","callee=java.io.Writer.write","basic block: 225:13-225:38"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/CopyUtils.java","call function: 388:9-388:27","call in function: copy@386-389","callee=java.io.Writer.write","basic block: 388:9-388:27"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 279:9-279:55","call in function: writeSwappedShort@276-281","callee=java.io.OutputStream.write","basic block: 279:9-279:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 280:9-280:55","call in function: writeSwappedShort@276-281","callee=java.io.OutputStream.write","basic block: 280:9-280:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 324:9-324:55","call in function: writeSwappedInteger@321-328","callee=java.io.OutputStream.write","basic block: 324:9-324:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 325:9-325:55","call in function: writeSwappedInteger@321-328","callee=java.io.OutputStream.write","basic block: 325:9-325:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 326:9-326:56","call in function: writeSwappedInteger@321-328","callee=java.io.OutputStream.write","basic block: 326:9-326:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 327:9-327:56","call in function: writeSwappedInteger@321-328","callee=java.io.OutputStream.write","basic block: 327:9-327:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 385:9-385:55","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 385:9-385:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 386:9-386:55","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 386:9-386:55"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 387:9-387:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 387:9-387:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 388:9-388:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 388:9-388:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 389:9-389:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 389:9-389:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 390:9-390:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 390:9-390:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 391:9-391:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 391:9-391:56"
"Path: /home/sixsquare/codeQL/projects/SmartTube/MediaServiceCore/SharedModules/commons-io-2.8.0/src/main/java/org/apache/commons/io/EndianUtils.java","call function: 392:9-392:56","call in function: writeSwappedLong@382-393","callee=java.io.OutputStream.write","basic block: 392:9-392:56"
