"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/jobhandler/SampleXxlJob.java","call function: 219:21-219:85","call in function: httpJobHandler@169-248","callee=java.lang.String.equals","basic block: 219:21-219:85"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/jobhandler/SampleXxlJob.java","call function: 266:17-266:38","call in function: isValidDomain@261-271","callee=java.lang.String.startsWith","basic block: 266:17-266:38"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/constant/ExecutorBlockStrategyEnum.java","call function: 28:21-28:44","call in function: match@25-34","callee=java.lang.String.equals","basic block: 28:21-28:44"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xxl/job/executor/sample/frameless/jobhandler/SampleXxlJob.java","call function: 217:21-217:85","call in function: httpJobHandler@167-246","callee=java.lang.String.equals","basic block: 217:21-217:85"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xxl/job/executor/sample/frameless/jobhandler/SampleXxlJob.java","call function: 264:17-264:38","call in function: isValidDomain@259-269","callee=java.lang.String.startsWith","basic block: 264:17-264:38"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java","call function: 149:28-149:53","call in function: initAdminBizList@135-167","callee=java.lang.String.endsWith","basic block: 149:28-149:53"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java","call function: 185:17-185:57","call in function: isExcluded@172-190","callee=java.lang.String.startsWith","basic block: 185:17-185:57"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/glue/GlueFactory.java","call function: 73:17-73:78","call in function: getCodeSourceClass@70-85","callee=java.security.MessageDigest.digest","basic block: 73:17-73:78"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/glue/GlueFactory.java","call function: 73:17-73:48","call in function: getCodeSourceClass@70-85","callee=java.security.MessageDigest.getInstance","basic block: 73:17-73:48"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/glue/GlueTypeEnum.java","call function: 47:17-47:40","call in function: match@45-52","callee=java.lang.String.equals","basic block: 47:17-47:40"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 34:25-34:72","call in function: ScriptJobHandler@22-41","callee=java.lang.String.startsWith","basic block: 34:25-34:72"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/base/LoginController.java","call function: 54:56-54:78","call in function: doLogin@51-76","callee=java.lang.String.equals","basic block: 54:56-54:78"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/base/LoginController.java","call function: 67:8-67:52","call in function: doLogin@51-76","callee=java.lang.String.equals","basic block: 67:8-67:52"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/base/LoginController.java","call function: 113:8-113:54","call in function: updatePwd@92-122","callee=java.lang.String.equals","basic block: 113:8-113:54"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobGroupController.java","call function: 80:7-80:44","call in function: insert@71-113","callee=java.lang.String.contains","basic block: 80:7-80:44"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobGroupController.java","call function: 80:49-80:86","call in function: insert@71-113","callee=java.lang.String.contains","basic block: 80:49-80:86"
