"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/jobhandler/SampleXxlJob.java","call function: 97:37-97:54","call in function: commandJobHandler@84-133","callee=java.lang.String.split","basic block: 97:37-97:54"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xxl/job/executor/sample/frameless/jobhandler/SampleXxlJob.java","call function: 95:37-95:54","call in function: commandJobHandler@82-131","callee=java.lang.String.split","basic block: 95:37-95:54"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java","call function: 142:30-142:61","call in function: initAdminBizList@135-167","callee=java.lang.String.split","basic block: 142:30-142:61"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java","call function: 89:43-89:68","call in function: scanJobHandlerMethod@80-163","callee=java.lang.String.split","basic block: 89:43-89:68"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobGroupController.java","call function: 97:24-97:62","call in function: insert@71-113","callee=java.lang.String.split","basic block: 97:24-97:62"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobGroupController.java","call function: 143:24-143:62","call in function: update@118-159","callee=java.lang.String.split","basic block: 143:24-143:62"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobLogController.java","call function: 144:20-144:42","call in function: pageList@124-161","callee=java.lang.String.split","basic block: 144:20-144:42"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobLogController.java","call function: 177:17-177:49","call in function: filter@166-190","callee=java.lang.String.replaceAll","basic block: 177:17-177:49"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/biz/JobLogController.java","call function: 186:17-186:49","call in function: filter@166-190","callee=java.lang.String.replaceAll","basic block: 186:17-186:49"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/model/XxlJobGroup.java","call function: 26:58-26:79","call in function: getRegistryList@24-29","callee=java.lang.String.split","basic block: 26:58-26:79"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/scheduler/alarm/impl/EmailJobAlarm.java","call function: 61:70-61:100","call in function: doAlarm@36-85","callee=java.lang.String.split","basic block: 61:70-61:100"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/scheduler/complete/JobCompleter.java","call function: 70:40-70:76","call in function: processChildJob@60-111","callee=java.lang.String.split","basic block: 70:40-70:76"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/scheduler/cron/CronExpression.java","call function: 529:84-529:109","call in function: storeExpressionVals@520-704","callee=java.lang.String.matches","basic block: 529:84-529:109"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/scheduler/trigger/JobTrigger.java","call function: 89:36-89:67","call in function: trigger@61-109","callee=java.lang.String.split","basic block: 89:36-89:67"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java","call function: 115:26-115:69","call in function: add@69-176","callee=java.lang.String.replaceAll","basic block: 115:26-115:69"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java","call function: 131:27-131:60","call in function: add@69-176","callee=java.lang.String.split","basic block: 131:27-131:60"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java","call function: 225:27-225:60","call in function: update@179-316","callee=java.lang.String.split","basic block: 225:27-225:60"
