"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/CalculatedFieldCtx.java","call function: 419:13-419:46","call in function: isValidExpression@417-424","callee=org.mvel2.MVEL.compileExpression","basic block: 419:13-419:46"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 124:43-124:67","call in function: init@111-127","callee=javax.script.ScriptEngineManager.<init>","basic block: 124:43-124:67"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 125:22-125:55","call in function: init@111-127","callee=javax.script.ScriptEngineManager.getEngineByName","basic block: 125:22-125:55"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 150:25-150:45","call in function: call@143-164","callee=javax.script.ScriptEngine.eval","basic block: 150:25-150:45"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 172:28-172:109","call in function: call@169-181","callee=javax.script.Invocable.invokeFunction","basic block: 172:28-172:109"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 174:28-174:98","call in function: call@169-181","callee=javax.script.Invocable.invokeFunction","basic block: 174:28-174:98"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/js/NashornJsInvokeService.java","call function: 188:13-188:71","call in function: doRelease@184-190","callee=javax.script.ScriptEngine.eval","basic block: 188:13-188:71"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/tbel/DefaultTbelInvokeService.java","call function: 253:16-253:70","call in function: compileScript@252-254","callee=org.mvel2.MVEL.compileExpression","basic block: 253:16-253:70"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/main/java/org/thingsboard/script/api/tbel/DefaultTbelInvokeService.java","call function: 253:51-253:69","call in function: compileScript@252-254","callee=org.mvel2.ParserContext.<init>","basic block: 253:51-253:69"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/test/java/org/thingsboard/script/api/tbel/TbDateConstructorTest.java","call function: 99:33-99:74","call in function: executeScript@98-101","callee=org.mvel2.MVEL.compileExpression","basic block: 99:33-99:74"
"Path: /home/sixsquare/codeQL/projects/thingsboard/common/script/script-api/src/test/java/org/thingsboard/script/api/tbel/TbDateConstructorTest.java","call function: 99:55-99:73","call in function: executeScript@98-101","callee=org.mvel2.ParserContext.<init>","basic block: 99:55-99:73"
