"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/ThingsboardInstallApplication.java","call function: 56:50-56:87","call in function: test@56-56","callee=java.lang.String.startsWith","basic block: 56:50-56:87"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/ThingsboardServerApplication.java","call function: 43:19-43:44","call in function: main@42-45","callee=java.lang.System.currentTimeMillis","basic block: 43:19-43:44"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/ThingsboardServerApplication.java","call function: 48:50-48:87","call in function: test@48-48","callee=java.lang.String.startsWith","basic block: 48:50-48:87"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/ThingsboardServerApplication.java","call function: 59:30-59:55","call in function: afterStartUp@58-61","callee=java.lang.System.currentTimeMillis","basic block: 59:30-59:55"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/calculatedField/CalculatedFieldEntityMessageProcessor.java","call function: 709:105-709:130","call in function: accept@707-711","callee=java.lang.System.currentTimeMillis","basic block: 709:105-709:130"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/calculatedField/CalculatedFieldEntityMessageProcessor.java","call function: 722:105-722:130","call in function: accept@717-725","callee=java.lang.System.currentTimeMillis","basic block: 722:105-722:130"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/calculatedField/CalculatedFieldManagerMessageProcessor.java","call function: 379:74-379:117","call in function: test@376-382","callee=java.lang.String.equals","basic block: 379:74-379:117"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 484:31-484:87","call in function: test@484-484","callee=java.lang.String.equals","basic block: 484:31-484:87"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 611:40-611:88","call in function: test@611-611","callee=java.lang.String.equals","basic block: 611:40-611:88"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 1030:58-1030:83","call in function: accept@1028-1037","callee=java.lang.System.currentTimeMillis","basic block: 1030:58-1030:83"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 196:54-196:79","call in function: processRpcRequest@190-250","callee=java.lang.System.currentTimeMillis","basic block: 196:54-196:79"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 619:21-619:69","call in function: processAttributesUpdate@605-640","callee=java.lang.String.equals","basic block: 619:21-619:69"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 1045:30-1045:55","call in function: checkSessionsTimeout@1044-1074","callee=java.lang.System.currentTimeMillis","basic block: 1045:30-1045:55"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 262:28-262:53","call in function: createRpc@260-270","callee=java.lang.System.currentTimeMillis","basic block: 262:28-262:53"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/actors/device/DeviceActorMessageProcessor.java","call function: 797:88-797:113","call in function: processSessionStateMsgs@783-810","callee=java.lang.System.currentTimeMillis","basic block: 797:88-797:113"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/config/SwaggerConfiguration.java","call function: 354:30-354:66","call in function: accept@352-357","callee=java.lang.String.equals","basic block: 354:30-354:66"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/config/SwaggerConfiguration.java","call function: 439:88-439:114","call in function: securityCustomization@437-448","callee=java.lang.String.equals","basic block: 439:88-439:114"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/config/SwaggerConfiguration.java","call function: 439:120-439:154","call in function: securityCustomization@437-448","callee=java.lang.String.equals","basic block: 439:120-439:154"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/apiusage/BaseApiUsageState.java","call function: 89:41-89:66","call in function: apply@88-91","callee=java.lang.System.currentTimeMillis","basic block: 89:41-89:66"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/apiusage/BaseApiUsageState.java","call function: 95:33-95:58","call in function: calculateGauge@87-103","callee=java.lang.System.currentTimeMillis","basic block: 95:33-95:58"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/TsRollingArgumentEntry.java","call function: 141:71-141:96","call in function: test@141-141","callee=java.lang.System.currentTimeMillis","basic block: 141:71-141:96"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 176:89-176:114","call in function: accept@174-178","callee=java.lang.System.currentTimeMillis","basic block: 176:89-176:114"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 222:61-222:86","call in function: accept@220-228","callee=java.lang.System.currentTimeMillis","basic block: 222:61-222:86"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 225:61-225:86","call in function: accept@220-228","callee=java.lang.System.currentTimeMillis","basic block: 225:61-225:86"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 238:65-238:90","call in function: accept@235-246","callee=java.lang.System.currentTimeMillis","basic block: 238:65-238:90"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 242:65-242:90","call in function: accept@235-246","callee=java.lang.System.currentTimeMillis","basic block: 242:65-242:90"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 270:30-270:93","call in function: test@270-270","callee=java.lang.String.equals","basic block: 270:30-270:93"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/aggregation/single/EntityAggregationCalculatedFieldState.java","call function: 103:20-103:45","call in function: performCalculation@101-132","callee=java.lang.System.currentTimeMillis","basic block: 103:20-103:45"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/alarm/AlarmCalculatedFieldState.java","call function: 159:63-159:88","call in function: apply@157-168","callee=java.lang.System.currentTimeMillis","basic block: 159:63-159:88"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/alarm/AlarmCalculatedFieldState.java","call function: 218:37-218:62","call in function: apply@205-220","callee=java.lang.System.currentTimeMillis","basic block: 218:37-218:62"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/alarm/AlarmCalculatedFieldState.java","call function: 119:38-119:77","call in function: setCtx@102-123","callee=java.lang.String.equals","basic block: 119:38-119:77"
"Path: /home/sixsquare/codeQL/projects/thingsboard/application/src/main/java/org/thingsboard/server/service/cf/ctx/state/alarm/AlarmCalculatedFieldState.java","call function: 296:66-296:91","call in function: createOrClearAlarms@263-315","callee=java.lang.System.currentTimeMillis","basic block: 296:66-296:91"
