"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java","call function: 942:5-942:35","call in function: getLengths@939-945","callee=java.lang.StringBuilder.append","basic block: 942:5-942:35"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java","call function: 942:5-942:22","call in function: getLengths@939-945","callee=java.lang.StringBuilder.append","basic block: 942:5-942:22"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/LruMemoryCache.java","call function: 142:10-142:55","call in function: toString@141-143","callee=java.lang.String.format","basic block: 142:10-142:55"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/ImageSize.java","call function: 67:10-67:95","call in function: toString@66-68","callee=java.lang.StringBuilder.append","basic block: 67:10-67:95"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/ImageSize.java","call function: 67:10-67:80","call in function: toString@66-68","callee=java.lang.StringBuilder.append","basic block: 67:10-67:80"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/ImageSize.java","call function: 67:10-67:62","call in function: toString@66-68","callee=java.lang.StringBuilder.append","basic block: 67:10-67:62"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java","call function: 950:13-950:26","call in function: toString@941-962","callee=java.lang.StringBuilder.append","basic block: 950:13-950:26"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java","call function: 953:17-953:62","call in function: toString@941-962","callee=java.lang.StringBuilder.append","basic block: 953:17-953:62"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java","call function: 956:28-956:41","call in function: toString@941-962","callee=java.lang.StringBuilder.append","basic block: 956:28-956:41"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java","call function: 957:17-957:42","call in function: toString@941-962","callee=java.lang.StringBuilder.append","basic block: 957:17-957:42"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/assist/deque/LinkedBlockingDeque.java","call function: 957:17-957:30","call in function: toString@941-962","callee=java.lang.StringBuilder.append","basic block: 957:17-957:30"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/BaseImageDownloader.java","call function: 280:43-280:91","call in function: getStreamFromOtherSource@279-281","callee=java.lang.String.format","basic block: 280:43-280:91"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/download/ImageDownloader.java","call function: 85:40-85:115","call in function: crop@83-88","callee=java.lang.String.format","basic block: 85:40-85:115"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/L.java","call function: 100:14-100:41","call in function: log@97-112","callee=java.lang.String.format","basic block: 100:14-100:41"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/L.java","call function: 109:10-109:55","call in function: log@97-112","callee=java.lang.String.format","basic block: 109:10-109:55"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/MemoryCacheUtils.java","call function: 47:10-47:163","call in function: generateKey@46-48","callee=java.lang.StringBuilder.append","basic block: 47:10-47:163"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/MemoryCacheUtils.java","call function: 47:10-47:132","call in function: generateKey@46-48","callee=java.lang.StringBuilder.append","basic block: 47:10-47:132"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/MemoryCacheUtils.java","call function: 47:10-47:97","call in function: generateKey@46-48","callee=java.lang.StringBuilder.append","basic block: 47:10-47:97"
"Path: /home/sixsquare/codeQL/projects/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/MemoryCacheUtils.java","call function: 47:10-47:67","call in function: generateKey@46-48","callee=java.lang.StringBuilder.append","basic block: 47:10-47:67"
