"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/HikariConfig.java","call function: 1178:22-1178:75","call in function: logConfiguration@1159-1199","callee=java.lang.String.matches","basic block: 1178:22-1178:75"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 37:52-37:106","call in function: <clinit>@33-33","callee=java.util.regex.Pattern.compile","basic block: 37:52-37:106"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 145:37-145:121","call in function: setProperty@130-190","callee=java.lang.String.format","basic block: 145:37-145:121"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 204:19-204:34","call in function: parseIntArray@198-210","callee=java.lang.String.split","basic block: 204:19-204:34"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 239:45-239:118","call in function: parseStringArray@212-244","callee=java.lang.String.format","basic block: 239:45-239:118"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 248:21-248:51","call in function: parseDuration@246-269","callee=java.util.regex.Pattern.matcher","basic block: 248:21-248:51"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 249:11-249:27","call in function: parseDuration@246-269","callee=java.util.regex.Matcher.matches","basic block: 249:11-249:27"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 250:38-250:60","call in function: parseDuration@246-269","callee=java.util.regex.Matcher.group","basic block: 250:38-250:60"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 251:21-251:41","call in function: parseDuration@246-269","callee=java.util.regex.Matcher.group","basic block: 251:21-251:41"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/PropertyElf.java","call function: 264:48-264:127","call in function: parseDuration@246-269","callee=java.lang.String.format","basic block: 264:48-264:127"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/UtilityElf.java","call function: 49:60-49:112","call in function: <clinit>@41-41","callee=java.util.regex.Pattern.compile","basic block: 49:60-49:112"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/UtilityElf.java","call function: 58:14-58:79","call in function: maskPasswordInJdbcUrl@56-59","callee=java.util.regex.Matcher.replaceAll","basic block: 58:14-58:79"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/UtilityElf.java","call function: 58:14-58:54","call in function: maskPasswordInJdbcUrl@56-59","callee=java.util.regex.Pattern.matcher","basic block: 58:14-58:54"
"Path: /home/sixsquare/codeQL/projects/HikariCP/src/main/java/com/zaxxer/hikari/util/JavassistProxyFactory.java","call function: 116:26-116:82","call in function: generateProxyClass@114-186","callee=java.lang.String.replaceAll","basic block: 116:26-116:82"
