"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-domain/chat2db-server-domain-core/src/main/java/ai/chat2db/server/domain/core/util/DesUtil.java","call function: 224:17-224:39","call in function: encryptFile@214-236","callee=java.io.OutputStream.write","basic block: 224:17-224:39"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 32:9-32:96","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletResponse.setHeader","basic block: 32:9-32:96"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 32:59-32:95","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 32:59-32:95"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 33:9-33:70","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletResponse.setHeader","basic block: 33:9-33:70"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 34:9-34:93","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletResponse.setHeader","basic block: 34:9-34:93"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 35:9-35:60","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletResponse.setHeader","basic block: 35:9-35:60"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/config/interceptor/CorsFilter.java","call function: 36:9-36:86","call in function: doFilter@27-38","callee=jakarta.servlet.http.HttpServletResponse.setHeader","basic block: 36:9-36:86"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/exception/EasyControllerExceptionHandler.java","call function: 94:54-94:76","call in function: handleBusinessException@92-96","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 94:54-94:76"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/exception/EasyControllerExceptionHandler.java","call function: 108:67-108:89","call in function: handleModelAndViewBizException@106-110","callee=jakarta.servlet.http.HttpServletRequest.getRequestURI","basic block: 108:67-108:89"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/exception/EasyControllerExceptionHandler.java","call function: 119:16-119:45","call in function: translateModelAndView@112-120","callee=org.springframework.web.servlet.ModelAndView.<init>","basic block: 119:16-119:45"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/exception/EasyControllerExceptionHandler.java","call function: 126:20-126:59","call in function: dealResponseModelAndView@122-133","callee=org.springframework.web.servlet.ModelAndView.<init>","basic block: 126:20-126:59"
"Path: /home/sixsquare/codeQL/projects/Chat2DB/chat2db-server/chat2db-server-start/src/main/java/ai/chat2db/server/start/exception/EasyControllerExceptionHandler.java","call function: 129:16-129:45","call in function: dealResponseModelAndView@122-133","callee=org.springframework.web.servlet.ModelAndView.<init>","basic block: 129:16-129:45"
