"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 87:40-87:72","call in function: accept@86-88","callee=java.nio.file.Paths.get","basic block: 87:40-87:72"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 94:45-94:83","call in function: accept@82-100","callee=java.nio.file.Paths.get","basic block: 94:45-94:83"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 124:45-124:83","call in function: startListening@108-186","callee=java.nio.file.Path.resolve","basic block: 124:45-124:83"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 170:45-170:83","call in function: startListening@108-186","callee=java.nio.file.Path.resolve","basic block: 170:45-170:83"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 230:13-230:57","call in function: flowToFile@226-235","callee=java.nio.file.Files.writeString","basic block: 230:13-230:57"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 250:17-250:42","call in function: deleteFile@248-258","callee=java.nio.file.Files.deleteIfExists","basic block: 250:17-250:42"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/services/FileChangedEventListener.java","call function: 261:16-261:103","call in function: buildPath@260-262","callee=java.nio.file.Path.resolve","basic block: 261:16-261:103"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/AbstractCommand.java","call function: 74:27-74:90","call in function: <obinit>@43-43","callee=java.nio.file.Paths.get","basic block: 74:27-74:90"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/AbstractCommand.java","call function: 77:96-77:105","call in function: apply@77-77","callee=java.nio.file.Paths.get","basic block: 77:96-77:105"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/AbstractCommand.java","call function: 250:13-250:41","call in function: propertiesFromConfig@249-261","callee=java.io.File.exists","basic block: 250:13-250:41"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/AbstractCommand.java","call function: 254:61-254:101","call in function: propertiesFromConfig@249-261","callee=java.io.FileInputStream.<init>","basic block: 254:61-254:101"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/StandAloneRunner.java","call function: 56:31-56:47","call in function: run@48-83","callee=java.util.UUID.randomUUID","basic block: 56:31-56:47"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/listeners/DeleteConfigurationApplicationListeners.java","call function: 29:29-29:53","call in function: accept@28-36","callee=java.nio.file.Path.of","basic block: 29:29-29:53"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/listeners/DeleteConfigurationApplicationListeners.java","call function: 34:21-34:38","call in function: accept@28-36","callee=java.nio.file.Files.delete","basic block: 34:21-34:38"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/templates/TemplateExportCommand.java","call function: 49:28-49:75","call in function: call@40-60","callee=java.nio.file.Path.of","basic block: 49:28-49:75"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/templates/TemplateExportCommand.java","call function: 50:13-50:44","call in function: call@40-60","callee=java.io.File.createNewFile","basic block: 50:13-50:44"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/templates/TemplateExportCommand.java","call function: 51:13-51:49","call in function: call@40-60","callee=java.nio.file.Files.write","basic block: 51:13-51:49"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/plugins/PluginDocCommand.java","call function: 32:27-32:75","call in function: <obinit>@27-27","callee=java.nio.file.Paths.get","basic block: 32:27-32:75"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/plugins/PluginDocCommand.java","call function: 65:41-65:98","call in function: accept@64-106","callee=java.nio.file.Paths.get","basic block: 65:41-65:98"
"Path: /home/sixsquare/codeQL/projects/kestra/cli/src/main/java/io/kestra/cli/commands/plugins/PluginDocCommand.java","call function: 65:51-65:73","call in function: accept@64-106","callee=java.nio.file.Path.toAbsolutePath","basic block: 65:51-65:73"
