"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.hostvmaccess/src/jdk/graal/compiler/hostvmaccess/HostVMAccessBuilder.java","call function: 98:55-98:62","call in function: apply@98-98","callee=java.nio.file.Path.of","basic block: 98:55-98:62"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.hostvmaccess/src/jdk/graal/compiler/hostvmaccess/HostVMAccessBuilder.java","call function: 100:53-100:60","call in function: apply@100-100","callee=java.nio.file.Path.of","basic block: 100:53-100:60"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.hostvmaccess/src/jdk/graal/compiler/hostvmaccess/HostVMAccessBuilder.java","call function: 131:30-131:41","call in function: finderFor@122-135","callee=java.nio.file.Path.of","basic block: 131:30-131:41"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/api/test/ModuleSupport.java","call function: 121:60-121:82","call in function: accept@112-128","callee=java.nio.file.Path.subpath","basic block: 121:60-121:82"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/api/test/ModuleSupport.java","call function: 110:20-110:42","call in function: getJRTGraalClassNames@98-130","callee=java.nio.file.FileSystem.getPath","basic block: 110:20-110:42"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/api/test/ModuleSupport.java","call function: 111:9-112:60","call in function: getJRTGraalClassNames@98-130","callee=java.nio.file.Files.find","basic block: 111:9-112:60"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/BytecodeDisassemblerTest.java","call function: 68:60-68:82","call in function: accept@61-77","callee=java.nio.file.Path.subpath","basic block: 68:60-68:82"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/BytecodeDisassemblerTest.java","call function: 59:20-59:42","call in function: gatherClasses@56-79","callee=java.nio.file.FileSystem.getPath","basic block: 59:20-59:42"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/BytecodeDisassemblerTest.java","call function: 60:9-61:60","call in function: gatherClasses@56-79","callee=java.nio.file.Files.find","basic block: 60:9-61:60"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 306:47-306:64","call in function: accept@305-313","callee=java.nio.file.Path.relativize","basic block: 306:47-306:64"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 172:31-172:54","call in function: shouldProcess@167-176","callee=java.io.File.<init>","basic block: 172:31-172:54"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 184:33-184:42","call in function: getLibgraalJar@178-196","callee=java.nio.file.Path.of","basic block: 184:33-184:42"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 186:41-186:80","call in function: getLibgraalJar@178-196","callee=java.nio.file.Path.resolve","basic block: 186:41-186:80"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 187:29-187:50","call in function: getLibgraalJar@178-196","callee=java.nio.file.Files.exists","basic block: 187:29-187:50"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 299:37-299:50","call in function: runTest@270-556","callee=java.io.File.<init>","basic block: 299:37-299:50"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 300:30-300:42","call in function: runTest@270-556","callee=java.io.File.exists","basic block: 300:30-300:42"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 303:29-303:46","call in function: runTest@270-556","callee=java.io.File.isDirectory","basic block: 303:29-303:46"
"Path: /home/sixsquare/codeQL/projects/graal/compiler/src/jdk.graal.compiler.test/src/jdk/graal/compiler/core/test/CheckGraalInvariants.java","call function: 304:41-304:53","call in function: runTest@270-556","callee=java.io.File.toPath","basic block: 304:41-304:53"
