"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/graal/visualizer/IdealGraphVisualizer/PolyglotRunner/src/main/java/org/graalvm/visualizer/script/impl/GraalSDKEngine.java","call function: 101:36-101:90","call in function: GraalSDKEngine@98-111","callee=javax.script.ScriptEngineManager.getEngineByName","basic block: 101:36-101:90"
"Path: /home/sixsquare/codeQL/projects/graal/visualizer/IdealGraphVisualizer/PolyglotRunner/src/main/java/org/graalvm/visualizer/script/impl/GraalSDKEngine.java","call function: 233:13-233:87","call in function: prepare@200-243","callee=javax.script.Bindings.put","basic block: 233:13-233:87"
"Path: /home/sixsquare/codeQL/projects/graal/visualizer/IdealGraphVisualizer/PolyglotRunner/src/main/java/org/graalvm/visualizer/script/impl/GraalSDKEngine.java","call function: 285:31-285:85","call in function: prepareContext@280-290","callee=javax.script.ScriptEngineManager.getEngineByName","basic block: 285:31-285:85"
"Path: /home/sixsquare/codeQL/projects/graal/visualizer/IdealGraphVisualizer/PolyglotRunner/src/main/java/org/graalvm/visualizer/script/impl/GraalSDKEngine.java","call function: 377:44-377:54","call in function: doEvaluate2@349-416","callee=javax.script.ScriptEngine.eval","basic block: 377:44-377:54"
"Path: /home/sixsquare/codeQL/projects/graal/visualizer/IdealGraphVisualizer/PolyglotRunner/src/main/java/org/graalvm/visualizer/script/impl/GraalSDKEngine.java","call function: 385:28-385:43","call in function: doEvaluate2@349-416","callee=javax.script.ScriptEngine.eval","basic block: 385:28-385:43"
