"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/DataX/core/src/main/java/com/alibaba/datax/core/util/ConfigParser.java","call function: 95:27-95:46","call in function: getJobContent@80-116","callee=java.net.URL.<init>","basic block: 95:27-95:46"
"Path: /home/sixsquare/codeQL/projects/DataX/core/src/main/java/com/alibaba/datax/core/util/HttpClientUtil.java","call function: 117:24-117:58","call in function: executeAndGet@113-139","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 117:24-117:58"
"Path: /home/sixsquare/codeQL/projects/DataX/datax-example/datax-example-neo4j/src/test/java/com/alibaba/datax/example/neo4j/StreamReader2Neo4jWriterTest.java","call function: 40:46-40:89","call in function: <clinit>@31-31","callee=java.net.URI.create","basic block: 40:46-40:89"
"Path: /home/sixsquare/codeQL/projects/DataX/doriswriter/src/main/java/com/alibaba/datax/plugin/writer/doriswriter/DorisStreamLoadObserver.java","call function: 94:51-94:77","call in function: checkStreamLoadState@81-124","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 94:51-94:77"
"Path: /home/sixsquare/codeQL/projects/DataX/doriswriter/src/main/java/com/alibaba/datax/plugin/writer/doriswriter/DorisStreamLoadObserver.java","call function: 183:48-183:74","call in function: put@155-190","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 183:48-183:74"
"Path: /home/sixsquare/codeQL/projects/DataX/doriswriter/src/main/java/com/alibaba/datax/plugin/writer/doriswriter/DorisStreamLoadObserver.java","call function: 224:23-224:35","call in function: checkConnection@222-234","callee=java.net.URL.<init>","basic block: 224:23-224:35"
"Path: /home/sixsquare/codeQL/projects/DataX/doriswriter/src/main/java/com/alibaba/datax/plugin/writer/doriswriter/DorisStreamLoadObserver.java","call function: 225:57-225:76","call in function: checkConnection@222-234","callee=java.net.URL.openConnection","basic block: 225:57-225:76"
"Path: /home/sixsquare/codeQL/projects/DataX/neo4jwriter/src/test/java/com/alibaba/datax/plugin/writer/Neo4jWriterTest.java","call function: 50:46-50:89","call in function: <clinit>@39-39","callee=java.net.URI.create","basic block: 50:46-50:89"
"Path: /home/sixsquare/codeQL/projects/DataX/selectdbwriter/src/main/java/com/alibaba/datax/plugin/writer/selectdbwriter/SelectdbCopyIntoObserver.java","call function: 71:41-71:93","call in function: getUploadAddress@64-86","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 71:41-71:93"
"Path: /home/sixsquare/codeQL/projects/DataX/selectdbwriter/src/main/java/com/alibaba/datax/plugin/writer/selectdbwriter/SelectdbCopyIntoObserver.java","call function: 124:42-124:79","call in function: put@118-131","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 124:42-124:79"
"Path: /home/sixsquare/codeQL/projects/DataX/selectdbwriter/src/main/java/com/alibaba/datax/plugin/writer/selectdbwriter/SelectdbCopyIntoObserver.java","call function: 147:23-147:35","call in function: checkConnection@145-157","callee=java.net.URL.<init>","basic block: 147:23-147:35"
"Path: /home/sixsquare/codeQL/projects/DataX/selectdbwriter/src/main/java/com/alibaba/datax/plugin/writer/selectdbwriter/SelectdbCopyIntoObserver.java","call function: 148:56-148:75","call in function: checkConnection@145-157","callee=java.net.URL.openConnection","basic block: 148:56-148:75"
"Path: /home/sixsquare/codeQL/projects/DataX/selectdbwriter/src/main/java/com/alibaba/datax/plugin/writer/selectdbwriter/SelectdbCopyIntoObserver.java","call function: 178:42-178:80","call in function: executeCopy@163-194","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 178:42-178:80"
"Path: /home/sixsquare/codeQL/projects/DataX/starrockswriter/src/main/java/com/starrocks/connector/datax/plugin/writer/starrockswriter/manager/StarRocksStreamLoadVisitor.java","call function: 117:23-117:35","call in function: tryHttpConnection@115-127","callee=java.net.URL.<init>","basic block: 117:23-117:35"
"Path: /home/sixsquare/codeQL/projects/DataX/starrockswriter/src/main/java/com/starrocks/connector/datax/plugin/writer/starrockswriter/manager/StarRocksStreamLoadVisitor.java","call function: 118:57-118:76","call in function: tryHttpConnection@115-127","callee=java.net.URL.openConnection","basic block: 118:57-118:76"
"Path: /home/sixsquare/codeQL/projects/DataX/starrockswriter/src/main/java/com/starrocks/connector/datax/plugin/writer/starrockswriter/manager/StarRocksStreamLoadVisitor.java","call function: 173:51-173:77","call in function: checkLabelState@160-203","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 173:51-173:77"
"Path: /home/sixsquare/codeQL/projects/DataX/starrockswriter/src/main/java/com/starrocks/connector/datax/plugin/writer/starrockswriter/manager/StarRocksStreamLoadVisitor.java","call function: 232:47-232:73","call in function: doHttpPut@206-256","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 232:47-232:73"
"Path: /home/sixsquare/codeQL/projects/DataX/starrockswriter/src/main/java/com/starrocks/connector/datax/plugin/writer/starrockswriter/manager/StarRocksStreamLoadVisitor.java","call function: 282:47-282:73","call in function: doHttpGet@278-291","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 282:47-282:73"
