"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/config/AmzS3Config.java","call function: 74:23-74:42","call in function: amazonS3Client@72-77","callee=java.net.URI.create","basic block: 74:23-74:42"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/utils/AlipayUtils.java","call function: 64:47-64:71","call in function: rsaCheck@60-84","callee=javax.servlet.ServletRequest.getParameterMap","basic block: 64:47-64:71"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/aspect/LimitAspect.java","call function: 72:103-72:125","call in function: around@57-83","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 72:103-72:125"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/utils/SecurityUtils.java","call function: 136:30-136:54","call in function: getToken@133-144","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 136:30-136:54"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/config/RemoveDruidAdConfig.java","call function: 57:21-57:47","call in function: doFilter@54-69","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 57:21-57:47"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/utils/StringUtils.java","call function: 135:21-135:56","call in function: getIp@134-159","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 135:21-135:56"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/utils/StringUtils.java","call function: 137:18-137:53","call in function: getIp@134-159","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 137:18-137:53"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/utils/StringUtils.java","call function: 140:18-140:56","call in function: getIp@134-159","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 140:18-140:56"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/utils/StringUtils.java","call function: 176:44-176:74","call in function: getBrowser@175-179","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 176:44-176:74"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 97:44-97:79","call in function: returnPage@91-108","callee=javax.servlet.ServletRequest.getParameter","basic block: 97:44-97:79"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 99:41-99:72","call in function: returnPage@91-108","callee=javax.servlet.ServletRequest.getParameter","basic block: 99:41-99:72"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 116:46-116:70","call in function: notify@114-134","callee=javax.servlet.ServletRequest.getParameterMap","basic block: 116:46-116:70"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 120:45-120:80","call in function: notify@114-134","callee=javax.servlet.ServletRequest.getParameter","basic block: 120:45-120:80"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 122:44-122:79","call in function: notify@114-134","callee=javax.servlet.ServletRequest.getParameter","basic block: 122:44-122:79"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 124:41-124:72","call in function: notify@114-134","callee=javax.servlet.ServletRequest.getParameter","basic block: 124:41-124:72"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/rest/AliPayController.java","call function: 126:45-126:80","call in function: notify@114-134","callee=javax.servlet.ServletRequest.getParameter","basic block: 126:45-126:80"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-system/src/main/java/me/zhengjie/modules/security/security/TokenFilter.java","call function: 86:30-86:70","call in function: resolveToken@85-94","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 86:30-86:70"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-system/src/main/java/me/zhengjie/modules/security/security/TokenProvider.java","call function: 129:38-129:78","call in function: getToken@128-134","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 129:38-129:78"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-system/src/main/java/me/zhengjie/modules/maint/rest/DatabaseController.java","call function: 110:15-110:40","call in function: uploadDatabase@109-123","callee=javax.servlet.ServletRequest.getParameter","basic block: 110:15-110:40"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-system/src/main/java/me/zhengjie/modules/maint/rest/DeployController.java","call function: 106:26-106:51","call in function: uploadDeploy@105-122","callee=javax.servlet.ServletRequest.getParameter","basic block: 106:26-106:51"
