"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/service/impl/GeneratorServiceImpl.java","call function: 197:25-197:70","call in function: download@192-204","callee=java.io.File.<init>","basic block: 197:25-197:70"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/service/impl/GeneratorServiceImpl.java","call function: 200:54-200:70","call in function: download@192-204","callee=java.io.File.<init>","basic block: 200:54-200:70"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/utils/GenUtil.java","call function: 120:25-120:42","call in function: download@108-146","callee=java.io.File.<init>","basic block: 120:25-120:42"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/utils/GenUtil.java","call function: 137:25-137:42","call in function: download@108-146","callee=java.io.File.<init>","basic block: 137:25-137:42"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/utils/GenUtil.java","call function: 159:25-159:42","call in function: generatorCode@148-185","callee=java.io.File.<init>","basic block: 159:25-159:42"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/utils/GenUtil.java","call function: 176:25-176:42","call in function: generatorCode@148-185","callee=java.io.File.<init>","basic block: 176:25-176:42"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-generator/src/main/java/me/zhengjie/utils/GenUtil.java","call function: 413:22-413:41","call in function: genFile@408-421","callee=java.io.FileWriter.<init>","basic block: 413:22-413:41"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/service/impl/LocalStorageServiceImpl.java","call function: 76:51-76:85","call in function: create@74-97","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 76:51-76:85"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-tools/src/main/java/me/zhengjie/service/impl/LocalStorageServiceImpl.java","call function: 83:73-83:107","call in function: create@74-97","callee=org.springframework.web.multipart.MultipartFile.getOriginalFilename","basic block: 83:73-83:107"
"Path: /home/sixsquare/codeQL/projects/eladmin/eladmin-common/src/main/java/me/zhengjie/config/webConfig/MultipartConfig.java","call function: 38:24-38:41","call in function: multipartConfigElement@35-46","callee=java.io.File.<init>","basic block: 38:24-38:41"
