"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/Passenger.java","call function: 11:19-11:35","call in function: Passenger@10-14","callee=java.util.UUID.randomUUID","basic block: 11:19-11:35"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/booking/Booking.java","call function: 18:19-18:35","call in function: Booking@17-24","callee=java.util.UUID.randomUUID","basic block: 18:19-18:35"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/booking/BookingManager.java","call function: 28:32-28:48","call in function: createBooking@27-34","callee=java.util.UUID.randomUUID","basic block: 28:32-28:48"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/flight/Flight.java","call function: 21:29-21:45","call in function: Flight@20-30","callee=java.util.UUID.randomUUID","basic block: 21:29-21:45"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/carrentalsystem/CarRentalSystem.java","call function: 83:24-83:40","call in function: generateReservationId@82-84","callee=java.util.UUID.randomUUID","basic block: 83:24-83:40"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/concertticketbookingsystem/ConcertTicketBookingSystem.java","call function: 85:24-85:40","call in function: generateBookingId@84-86","callee=java.util.UUID.randomUUID","basic block: 85:24-85:40"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/cricinfo/CommentaryManager.java","call function: 14:35-14:46","call in function: <obinit>@12-12","callee=java.util.Random.<init>","basic block: 14:35-14:46"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/cricinfo/CommentaryManager.java","call function: 96:41-96:72","call in function: generateCommentary@92-105","callee=java.util.Random.nextInt","basic block: 96:41-96:72"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/cricinfo/CricInfoService.java","call function: 39:26-39:42","call in function: createMatch@38-44","callee=java.util.UUID.randomUUID","basic block: 39:26-39:42"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/digitalwalletservice/DigitalWallet.java","call function: 75:24-75:40","call in function: generateTransactionId@74-76","callee=java.util.UUID.randomUUID","basic block: 75:24-75:40"
