"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/abstractfactory/AppLauncher.java","call function: 7:13-7:30","call in function: main@2-15","callee=java.lang.String.contains","basic block: 7:13-7:30"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/adapter/InHousePaymentProcessor.java","call function: 9:34-9:59","call in function: processPayment@6-12","callee=java.lang.System.currentTimeMillis","basic block: 9:34-9:59"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/adapter/LegacyGateway.java","call function: 7:32-7:48","call in function: executeTransaction@5-10","callee=java.lang.System.nanoTime","basic block: 7:32-7:48"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/builder/HttpRequest.java","call function: 99:18-99:38","call in function: build@96-103","callee=java.lang.String.equals","basic block: 99:18-99:38"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/builder/HttpRequest.java","call function: 99:43-99:62","call in function: build@96-103","callee=java.lang.String.equals","basic block: 99:43-99:62"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/chainofresponsibility/AuthorizationHandler.java","call function: 4:14-4:45","call in function: handle@3-10","callee=java.lang.String.equals","basic block: 4:14-4:45"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/chainofresponsibility/RequestHandlerV1.java","call function: 32:16-32:43","call in function: authorize@31-33","callee=java.lang.String.equals","basic block: 32:16-32:43"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/factory/notification/NotificationServiceNaive.java","call function: 3:13-3:32","call in function: sendNotification@2-13","callee=java.lang.String.equals","basic block: 3:13-3:32"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/factory/notification/NotificationServiceNaive.java","call function: 6:20-6:37","call in function: sendNotification@2-13","callee=java.lang.String.equals","basic block: 6:20-6:37"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/factory/notification/NotificationServiceNaive.java","call function: 9:20-9:38","call in function: sendNotification@2-13","callee=java.lang.String.equals","basic block: 9:20-9:38"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/mediator/FormMediator.java","call function: 32:17-32:40","call in function: componentChanged@24-38","callee=java.lang.String.equals","basic block: 32:17-32:40"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/mediator/FormMediator.java","call function: 32:45-32:67","call in function: componentChanged@24-38","callee=java.lang.String.equals","basic block: 32:45-32:67"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 5:13-5:54","call in function: calculateShippingCost@2-29","callee=java.lang.String.equalsIgnoreCase","basic block: 5:13-5:54"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 8:20-8:64","call in function: calculateShippingCost@2-29","callee=java.lang.String.equalsIgnoreCase","basic block: 8:20-8:64"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 11:20-11:66","call in function: calculateShippingCost@2-29","callee=java.lang.String.equalsIgnoreCase","basic block: 11:20-11:66"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 13:17-13:58","call in function: calculateShippingCost@2-29","callee=java.lang.String.equals","basic block: 13:17-13:58"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 15:24-15:65","call in function: calculateShippingCost@2-29","callee=java.lang.String.equals","basic block: 15:24-15:65"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/design-patterns/java/strategy/ShippingCostCalculatorNaive.java","call function: 20:20-20:67","call in function: calculateShippingCost@2-29","callee=java.lang.String.equalsIgnoreCase","basic block: 20:20-20:67"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/flight/FlightSearch.java","call function: 21:35-21:77","call in function: test@21-23","callee=java.lang.String.equalsIgnoreCase","basic block: 21:35-21:77"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/airlinemanagementsystem/flight/FlightSearch.java","call function: 22:28-22:80","call in function: test@21-23","callee=java.lang.String.equalsIgnoreCase","basic block: 22:28-22:80"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/atm/entities/BankService.java","call function: 35:16-35:40","call in function: authenticate@34-36","callee=java.lang.String.equals","basic block: 35:16-35:40"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/carrentalsystem/CarRentalSystem.java","call function: 40:17-40:52","call in function: searchCars@37-47","callee=java.lang.String.equalsIgnoreCase","basic block: 40:17-40:52"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/carrentalsystem/CarRentalSystem.java","call function: 40:57-40:94","call in function: searchCars@37-47","callee=java.lang.String.equalsIgnoreCase","basic block: 40:57-40:94"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/concertticketbookingsystem/ConcertTicketBookingSystem.java","call function: 38:36-38:79","call in function: test@38-40","callee=java.lang.String.equalsIgnoreCase","basic block: 38:36-38:79"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/concertticketbookingsystem/ConcertTicketBookingSystem.java","call function: 39:25-39:66","call in function: test@38-40","callee=java.lang.String.equalsIgnoreCase","basic block: 39:25-39:66"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/fooddeliveryservice/search/SearchByCityStrategy.java","call function: 18:30-18:76","call in function: test@18-18","callee=java.lang.String.equalsIgnoreCase","basic block: 18:30-18:76"
"Path: /home/sixsquare/codeQL/projects/awesome-low-level-design/solutions/java/src/fooddeliveryservice/search/SearchByMenuKeywordStrategy.java","call function: 19:43-19:88","call in function: test@19-19","callee=java.lang.String.contains","basic block: 19:43-19:88"
