"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/adaptive/AdaptiveListViewDemoFragment.java","call function: 252:11-252:71","call in function: getEmailById@245-253","callee=java.lang.String.format","basic block: 252:11-252:71"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/card/CardListDemoFragment.java","call function: 263:27-263:86","call in function: bind@262-264","callee=java.lang.String.format","basic block: 263:27-263:86"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/color/ColorPaletteDemoFragment.java","call function: 140:31-140:70","call in function: bind@132-147","callee=java.lang.String.format","basic block: 140:31-140:70"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/color/ColorPaletteDemoFragment.java","call function: 169:27-169:66","call in function: generateColorsText@155-174","callee=java.lang.String.format","basic block: 169:27-169:66"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/datepicker/BackgroundHighlightDecorator.java","call function: 81:12-83:35","call in function: getContentDescription@70-84","callee=java.lang.String.format","basic block: 81:12-83:35"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/datepicker/CircleIndicatorDecorator.java","call function: 78:12-80:35","call in function: getContentDescription@67-81","callee=java.lang.String.format","basic block: 78:12-80:35"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/elevation/ElevationOverlayDemoActivity.java","call function: 113:29-113:86","call in function: bind@105-115","callee=java.lang.String.format","basic block: 113:29-113:86"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/elevation/ElevationOverlayDemoActivity.java","call function: 114:32-114:98","call in function: bind@105-115","callee=java.lang.String.format","basic block: 114:32-114:98"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/ExpandableListDemoFragment.java","call function: 80:15-80:88","call in function: onCreateDemoView@66-112","callee=java.lang.String.format","basic block: 80:15-80:88"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/ExpandableListDemoFragment.java","call function: 87:17-87:94","call in function: onCreateDemoView@66-112","callee=java.lang.String.format","basic block: 87:17-87:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/ExpandableListDemoFragment.java","call function: 97:17-97:94","call in function: onCreateDemoView@66-112","callee=java.lang.String.format","basic block: 97:17-97:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/ListsMainDemoFragment.java","call function: 70:17-70:94","call in function: onCreateDemoView@55-80","callee=java.lang.String.format","basic block: 70:17-70:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/MultiSectionListDemoFragment.java","call function: 57:13-57:86","call in function: onCreateDemoView@46-86","callee=java.lang.String.format","basic block: 57:13-57:86"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/MultiSectionListDemoFragment.java","call function: 65:15-66:90","call in function: onCreateDemoView@46-86","callee=java.lang.String.format","basic block: 65:15-66:90"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/MultiSectionListDemoFragment.java","call function: 76:15-77:90","call in function: onCreateDemoView@46-86","callee=java.lang.String.format","basic block: 76:15-77:90"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/SegmentedListDemoFragment.java","call function: 68:17-68:94","call in function: onCreateDemoView@52-82","callee=java.lang.String.format","basic block: 68:17-68:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/listitem/SwipeableListDemoFragment.java","call function: 75:17-75:94","call in function: onCreateDemoView@59-86","callee=java.lang.String.format","basic block: 75:17-75:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/musicplayer/MusicData.java","call function: 130:9-130:69","call in function: getAlbumById@123-131","callee=java.lang.String.format","basic block: 130:9-130:69"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/progressindicator/ProgressIndicatorMainDemoFragment.java","call function: 149:16-149:77","call in function: getFormattedValue@148-150","callee=java.lang.String.format","basic block: 149:16-149:77"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/slider/SliderContinuousDemoFragment.java","call function: 77:18-77:50","call in function: onValueChange@76-77","callee=java.lang.String.format","basic block: 77:18-77:50"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/tabs/TabItemContentFragment.java","call function: 52:9-52:87","call in function: onCreateView@45-54","callee=java.lang.String.format","basic block: 52:9-52:87"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/tabs/TabsPagerAdapter.java","call function: 50:12-51:89","call in function: getPageTitle@49-52","callee=java.lang.String.format","basic block: 50:12-51:89"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/transition/ContainerTransformConfigurationHelper.java","call function: 245:29-245:85","call in function: setUpBottomSheetDurationSlider@234-253","callee=java.lang.String.format","basic block: 245:29-245:85"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/transition/ContainerTransformConfigurationHelper.java","call function: 250:35-250:71","call in function: onValueChange@248-251","callee=java.lang.String.format","basic block: 250:35-250:71"
"Path: /home/sixsquare/codeQL/projects/material-components-android/catalog/java/io/material/catalog/transition/ContainerTransformConfigurationHelper.java","call function: 341:22-341:63","call in function: setTextFloat@340-342","callee=java.lang.String.format","basic block: 341:22-341:63"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/badge/BadgeDrawable.java","call function: 1481:14-1484:47","call in function: getTextBadgeText@1467-1488","callee=java.lang.String.format","basic block: 1481:14-1484:47"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/badge/BadgeDrawable.java","call function: 1501:14-1505:49","call in function: getNumberBadgeText@1491-1507","callee=java.lang.String.format","basic block: 1501:14-1505:49"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateFormatTextWatcher.java","call function: 64:15-66:49","call in function: run@58-74","callee=java.lang.String.format","basic block: 64:15-66:49"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateFormatTextWatcher.java","call function: 68:15-71:90","call in function: run@58-74","callee=java.lang.String.format","basic block: 68:15-71:90"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateFormatTextWatcher.java","call function: 134:32-134:88","call in function: run@132-136","callee=java.lang.String.format","basic block: 134:32-134:88"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateStrings.java","call function: 227:11-228:95","call in function: getDayContentDescription@218-238","callee=java.lang.String.format","basic block: 227:11-228:95"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateStrings.java","call function: 231:14-232:96","call in function: getDayContentDescription@218-238","callee=java.lang.String.format","basic block: 231:14-232:96"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateStrings.java","call function: 234:14-235:94","call in function: getDayContentDescription@218-238","callee=java.lang.String.format","basic block: 234:14-235:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateStrings.java","call function: 249:14-250:93","call in function: getYearContentDescription@247-254","callee=java.lang.String.format","basic block: 249:14-250:93"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DateStrings.java","call function: 252:12-253:83","call in function: getYearContentDescription@247-254","callee=java.lang.String.format","basic block: 252:12-253:83"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/DaysOfWeekAdapter.java","call function: 96:9-98:94","call in function: getView@84-100","callee=java.lang.String.format","basic block: 96:9-98:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/MaterialCalendarGridView.java","call function: 232:11-235:52","call in function: setAdapter@229-238","callee=java.lang.String.format","basic block: 232:11-235:52"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/MonthAdapter.java","call function: 141:27-141:64","call in function: getView@124-152","callee=java.lang.String.format","basic block: 141:27-141:64"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/datepicker/YearGridAdapter.java","call function: 62:33-62:78","call in function: onBindViewHolder@60-77","callee=java.lang.String.format","basic block: 62:33-62:78"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/resources/MaterialAttributes.java","call function: 72:11-75:69","call in function: resolveTypedValueOrThrow@61-78","callee=java.lang.String.format","basic block: 72:11-75:69"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 720:11-720:82","call in function: validateStepSize@717-722","callee=java.lang.String.format","basic block: 720:11-720:82"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 727:11-727:73","call in function: validateValues@724-740","callee=java.lang.String.format","basic block: 727:11-727:73"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 733:13-733:77","call in function: validateValues@724-740","callee=java.lang.String.format","basic block: 733:13-733:77"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 737:13-737:97","call in function: validateValues@724-740","callee=java.lang.String.format","basic block: 737:13-737:97"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 746:11-746:72","call in function: validateMinSeparation@742-760","callee=java.lang.String.format","basic block: 746:11-746:72"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 751:13-752:89","call in function: validateMinSeparation@742-760","callee=java.lang.String.format","basic block: 751:13-752:89"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 756:13-757:94","call in function: validateMinSeparation@742-760","callee=java.lang.String.format","basic block: 756:13-757:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 769:18-769:82","call in function: warnAboutFloatingPointError@762-779","callee=java.lang.String.format","basic block: 769:18-769:82"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 773:18-773:84","call in function: warnAboutFloatingPointError@762-779","callee=java.lang.String.format","basic block: 773:18-773:84"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 777:18-777:80","call in function: warnAboutFloatingPointError@762-779","callee=java.lang.String.format","basic block: 777:18-777:80"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 1010:11-1010:82","call in function: setStepSize@1007-1017","callee=java.lang.String.format","basic block: 1010:11-1010:82"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 1044:11-1044:94","call in function: setContinuousModeTickCount@1041-1051","callee=java.lang.String.format","basic block: 1044:11-1044:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 3752:11-3753:98","call in function: ensureLabelsAdded@3727-3758","callee=java.lang.String.format","basic block: 3752:11-3753:98"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 3765:12-3765:71","call in function: formatValue@3760-3766","callee=java.lang.String.format","basic block: 3765:12-3765:71"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 4314:20-4314:80","call in function: onPopulateNodeForVirtualView@4288-4341","callee=java.lang.String.format","basic block: 4314:20-4314:80"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BaseSlider.java","call function: 4335:13-4335:86","call in function: onPopulateNodeForVirtualView@4288-4341","callee=java.lang.String.format","basic block: 4335:13-4335:86"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BasicLabelFormatter.java","call function: 38:14-38:64","call in function: getFormattedValue@36-48","callee=java.lang.String.format","basic block: 38:14-38:64"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BasicLabelFormatter.java","call function: 40:14-40:63","call in function: getFormattedValue@36-48","callee=java.lang.String.format","basic block: 40:14-40:63"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BasicLabelFormatter.java","call function: 42:14-42:63","call in function: getFormattedValue@36-48","callee=java.lang.String.format","basic block: 42:14-42:63"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BasicLabelFormatter.java","call function: 44:14-44:64","call in function: getFormattedValue@36-48","callee=java.lang.String.format","basic block: 44:14-44:64"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/slider/BasicLabelFormatter.java","call function: 47:12-47:50","call in function: getFormattedValue@36-48","callee=java.lang.String.format","basic block: 47:12-47:50"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/timepicker/TimeModel.java","call function: 186:14-187:94","call in function: formatText@184-191","callee=java.lang.String.format","basic block: 186:14-187:94"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/timepicker/TimePickerTextInputPresenter.java","call function: 306:30-306:72","call in function: setTime@303-312","callee=java.lang.String.format","basic block: 306:30-306:72"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/timepicker/TimePickerTextInputPresenter.java","call function: 307:28-307:83","call in function: setTime@303-312","callee=java.lang.String.format","basic block: 307:28-307:83"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/timepicker/TimePickerView.java","call function: 216:30-216:97","call in function: updateTime@210-224","callee=java.lang.String.format","basic block: 216:30-216:97"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/java/com/google/android/material/timepicker/TimePickerView.java","call function: 217:28-217:98","call in function: updateTime@210-224","callee=java.lang.String.format","basic block: 217:28-217:98"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/javatests/com/google/android/material/color/utilities/ArgbSubject.java","call function: 52:14-52:78","call in function: userFriendlyHexCode@49-58","callee=java.lang.String.format","basic block: 52:14-52:78"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/javatests/com/google/android/material/color/utilities/ArgbSubject.java","call function: 54:14-54:44","call in function: userFriendlyHexCode@49-58","callee=java.lang.String.format","basic block: 54:14-54:44"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/javatests/com/google/android/material/color/utilities/ArgbSubject.java","call function: 56:14-56:48","call in function: userFriendlyHexCode@49-58","callee=java.lang.String.format","basic block: 56:14-56:48"
"Path: /home/sixsquare/codeQL/projects/material-components-android/lib/javatests/com/google/android/material/theme/ThemeTest.java","call function: 704:7-709:48","call in function: getTestParameters@691-715","callee=java.lang.String.format","basic block: 704:7-709:48"
