"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Mindustry/desktop/src/mindustry/desktop/DesktopLauncher.java","call function: 73:54-73:69","call in function: <obinit>@44-44","callee=java.lang.String.split","basic block: 73:54-73:69"
"Path: /home/sixsquare/codeQL/projects/Mindustry/server/src/mindustry/server/ServerControl.java","call function: 54:24-54:45","call in function: run@53-59","callee=java.util.Scanner.<init>","basic block: 54:24-54:45"
"Path: /home/sixsquare/codeQL/projects/Mindustry/server/src/mindustry/server/ServerControl.java","call function: 55:15-55:28","call in function: run@53-59","callee=java.util.Scanner.hasNext","basic block: 55:15-55:28"
"Path: /home/sixsquare/codeQL/projects/Mindustry/server/src/mindustry/server/ServerControl.java","call function: 56:27-56:41","call in function: run@53-59","callee=java.util.Scanner.nextLine","basic block: 56:27-56:41"
"Path: /home/sixsquare/codeQL/projects/Mindustry/server/src/mindustry/server/ServerControl.java","call function: 178:33-178:66","call in function: run@159-195","callee=java.lang.String.split","basic block: 178:33-178:66"
"Path: /home/sixsquare/codeQL/projects/Mindustry/server/src/mindustry/server/ServerControl.java","call function: 183:36-183:94","call in function: run@159-195","callee=java.lang.String.split","basic block: 183:36-183:94"
"Path: /home/sixsquare/codeQL/projects/Mindustry/desktop/src/mindustry/desktop/steam/SNet.java","call function: 336:79-336:96","call in function: onLobbyMatchList@321-363","callee=java.lang.String.split","basic block: 336:79-336:96"
"Path: /home/sixsquare/codeQL/projects/Mindustry/tools/src/mindustry/tools/ImagePacker.java","call function: 113:47-113:62","call in function: get@113-113","callee=java.lang.String.split","basic block: 113:47-113:62"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/BaseProcessor.java","call function: 134:49-134:61","call in function: get@134-134","callee=java.lang.String.split","basic block: 134:49-134:61"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/BaseProcessor.java","call function: 138:28-138:52","call in function: write@125-157","callee=java.lang.String.split","basic block: 138:28-138:52"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java","call function: 80:57-84:65","call in function: process@54-876","callee=java.lang.String.replaceAll","basic block: 80:57-84:65"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java","call function: 80:57-83:50","call in function: process@54-876","callee=java.lang.String.replaceAll","basic block: 80:57-83:50"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java","call function: 80:57-82:57","call in function: process@54-876","callee=java.lang.String.replaceAll","basic block: 80:57-82:57"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/entity/EntityProcess.java","call function: 80:57-81:70","call in function: process@54-876","callee=java.lang.String.replaceAll","basic block: 80:57-81:70"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/impl/AssetsProcess.java","call function: 47:30-47:45","call in function: get@46-52","callee=java.lang.String.split","basic block: 47:30-47:45"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/impl/AssetsProcess.java","call function: 51:127-51:173","call in function: get@46-52","callee=java.lang.String.format","basic block: 51:127-51:173"
"Path: /home/sixsquare/codeQL/projects/Mindustry/annotations/src/main/java/mindustry/annotations/impl/AssetsProcess.java","call function: 72:127-72:156","call in function: processUI@30-123","callee=java.lang.String.format","basic block: 72:127-72:156"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/fragments/HudFragment.java","call function: 124:148-124:186","call in function: rebuildBlockSelection@102-142","callee=java.lang.String.replaceAll","basic block: 124:148-124:186"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/CustomRulesDialog.java","call function: 125:30-125:62","call in function: get@124-127","callee=java.lang.String.replaceAll","basic block: 125:30-125:62"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/LanguageDialog.java","call function: 100:34-100:47","call in function: getLocale@91-108","callee=java.lang.String.split","basic block: 100:34-100:47"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/JoinDialog.java","call function: 401:32-401:64","call in function: get@400-401","callee=java.lang.String.replaceAll","basic block: 401:32-401:64"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/JoinDialog.java","call function: 427:61-427:78","call in function: refreshCommunity@388-460","callee=java.lang.String.split","basic block: 427:61-427:78"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/JoinDialog.java","call function: 428:72-428:89","call in function: refreshCommunity@388-460","callee=java.lang.String.split","basic block: 428:72-428:89"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/AboutDialog.java","call function: 25:37-25:103","call in function: run@24-27","callee=java.lang.String.split","basic block: 25:37-25:103"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/dialogs/SchematicsDialog.java","call function: 37:37-37:89","call in function: <obinit>@30-30","callee=java.util.regex.Pattern.compile","basic block: 37:37-37:89"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/Fonts.java","call function: 150:34-150:48","call in function: loadContentIcons@144-190","callee=java.lang.String.split","basic block: 150:34-150:48"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/Fonts.java","call function: 151:36-151:56","call in function: loadContentIcons@144-190","callee=java.lang.String.split","basic block: 151:36-151:56"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/Fonts.java","call function: 196:34-196:48","call in function: loadContentIconsHeadless@192-213","callee=java.lang.String.split","basic block: 196:34-196:48"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ui/Fonts.java","call function: 197:36-197:56","call in function: loadContentIconsHeadless@192-213","callee=java.lang.String.split","basic block: 197:36-197:56"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/Vars.java","call function: 304:29-304:83","call in function: init@299-378","callee=java.lang.String.split","basic block: 304:29-304:83"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/Vars.java","call function: 309:45-309:59","call in function: init@299-378","callee=java.lang.String.split","basic block: 309:45-309:59"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/Vars.java","call function: 309:65-309:79","call in function: init@299-378","callee=java.lang.String.split","basic block: 309:65-309:79"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/Vars.java","call function: 518:38-518:51","call in function: loadSettings@465-539","callee=java.lang.String.split","basic block: 518:38-518:51"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/Vars.java","call function: 535:51-535:113","call in function: loadSettings@465-539","callee=java.lang.String.replaceAll","basic block: 535:51-535:113"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/net/CrashHandler.java","call function: 85:42-85:70","call in function: handle@56-117","callee=java.lang.String.split","basic block: 85:42-85:70"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/net/CrashHandler.java","call function: 125:21-125:75","call in function: getModCause@120-137","callee=java.lang.String.matches","basic block: 125:21-125:75"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/net/CrashHandler.java","call function: 140:25-140:42","call in function: getMatches@139-151","callee=java.lang.String.split","basic block: 140:25-140:42"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/net/CrashHandler.java","call function: 140:52-140:69","call in function: getMatches@139-151","callee=java.lang.String.split","basic block: 140:52-140:69"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/net/CrashHandler.java","call function: 146:23-146:55","call in function: getMatches@139-151","callee=java.lang.String.matches","basic block: 146:23-146:55"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/world/blocks/logic/LogicBlock.java","call function: 120:30-120:44","call in function: getLinkName@117-129","callee=java.lang.String.split","basic block: 120:30-120:44"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 111:43-111:72","call in function: <obinit>@110-110","callee=java.util.regex.Pattern.compile","basic block: 111:43-111:72"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 124:31-124:57","call in function: loadSource@123-141","callee=java.util.regex.Pattern.matcher","basic block: 124:31-124:57"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 125:16-125:29","call in function: loadSource@123-141","callee=java.util.regex.Matcher.find","basic block: 125:16-125:29"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 126:58-126:73","call in function: loadSource@123-141","callee=java.util.regex.Matcher.group","basic block: 126:58-126:73"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 127:33-127:48","call in function: loadSource@123-141","callee=java.util.regex.Matcher.group","basic block: 127:33-127:48"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Scripts.java","call function: 129:41-129:56","call in function: loadSource@123-141","callee=java.util.regex.Matcher.group","basic block: 129:41-129:56"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/Mods.java","call function: 1172:33-1172:83","call in function: loadMod@1114-1243","callee=java.lang.String.split","basic block: 1172:33-1172:83"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/DataPatcher.java","call function: 160:29-160:46","call in function: assign@154-399","callee=java.lang.String.split","basic block: 160:29-160:46"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/ContentParser.java","call function: 440:38-440:67","call in function: internalRead@416-493","callee=java.lang.String.split","basic block: 440:38-440:67"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/ContentParser.java","call function: 447:38-447:67","call in function: internalRead@416-493","callee=java.lang.String.split","basic block: 447:38-447:67"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/mod/ContentParser.java","call function: 456:38-456:67","call in function: internalRead@416-493","callee=java.lang.String.split","basic block: 456:38-456:67"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/ai/BaseRegistry.java","call function: 49:26-49:86","call in function: load@35-114","callee=java.lang.String.split","basic block: 49:26-49:86"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/editor/MapLocalesDialog.java","call function: 737:24-737:48","call in function: readBundles@732-752","callee=java.lang.String.split","basic block: 737:24-737:48"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/editor/MapLocalesDialog.java","call function: 757:24-757:48","call in function: readLocale@754-767","callee=java.lang.String.split","basic block: 757:24-757:48"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/editor/BannedContentDialog.java","call function: 59:37-59:70","call in function: get@58-61","callee=java.lang.String.replaceAll","basic block: 59:37-59:70"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/editor/MapEditorDialog.java","call function: 844:94-844:132","call in function: rebuildBlockSelection@822-866","callee=java.lang.String.replaceAll","basic block: 844:94-844:132"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/core/UI.java","call function: 710:27-710:38","call in function: formatIcons@703-731","callee=java.lang.String.split","basic block: 710:27-710:38"
"Path: /home/sixsquare/codeQL/projects/Mindustry/core/src/mindustry/core/Version.java","call function: 42:30-42:58","call in function: init@28-53","callee=java.lang.String.split","basic block: 42:30-42:58"
