"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/flink/flink-architecture-tests/flink-architecture-tests-base/src/main/java/org/apache/flink/architecture/common/JavaFieldPredicates.java","call function: 105:50-105:94","call in function: test@105-105","callee=java.lang.String.equals","basic block: 105:50-105:94"
"Path: /home/sixsquare/codeQL/projects/flink/flink-architecture-tests/flink-architecture-tests-base/src/main/java/org/apache/flink/architecture/common/JavaFieldPredicates.java","call function: 145:31-145:92","call in function: test@145-145","callee=java.lang.String.equals","basic block: 145:31-145:92"
"Path: /home/sixsquare/codeQL/projects/flink/flink-architecture-tests/flink-architecture-tests-base/src/main/java/org/apache/flink/architecture/common/Predicates.java","call function: 98:36-98:83","call in function: test@96-98","callee=java.lang.String.equals","basic block: 98:36-98:83"
"Path: /home/sixsquare/codeQL/projects/flink/flink-architecture-tests/flink-architecture-tests-test/src/main/java/org/apache/flink/architecture/rules/ITCaseRules.java","call function: 68:61-70:98","call in function: test@67-70","callee=java.lang.String.equals","basic block: 68:61-70:98"
"Path: /home/sixsquare/codeQL/projects/flink/flink-architecture-tests/flink-architecture-tests-test/src/main/java/org/apache/flink/architecture/rules/ITCaseRules.java","call function: 216:56-216:85","call in function: test@216-216","callee=java.lang.String.equals","basic block: 216:56-216:85"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/main/java/org/apache/flink/client/ClientUtils.java","call function: 182:47-182:72","call in function: run@180-183","callee=java.lang.System.currentTimeMillis","basic block: 182:47-182:72"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/main/java/org/apache/flink/client/program/PackagedProgram.java","call function: 606:40-606:60","call in function: test@602-607","callee=java.lang.String.endsWith","basic block: 606:40-606:60"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/main/java/org/apache/flink/client/program/PackagedProgram.java","call function: 605:40-605:62","call in function: test@602-607","callee=java.lang.String.startsWith","basic block: 605:40-605:62"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/test/java/org/apache/flink/client/deployment/application/FromClasspathEntryClassInformationProviderITCase.java","call function: 166:32-166:50","call in function: test@166-166","callee=java.lang.String.contains","basic block: 166:32-166:50"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/test/java/org/apache/flink/client/deployment/application/FromClasspathEntryClassInformationProviderITCase.java","call function: 188:41-188:60","call in function: test@188-188","callee=java.lang.String.endsWith","basic block: 188:41-188:60"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/test/java/org/apache/flink/client/program/rest/RestClusterClientTest.java","call function: 1046:45-1047:93","call in function: test@1045-1047","callee=java.lang.String.contains","basic block: 1046:45-1047:93"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-base/src/main/java/org/apache/flink/connector/base/source/reader/fetcher/SplitFetcherManager.java","call function: 274:40-274:65","call in function: run@273-292","callee=java.lang.System.currentTimeMillis","basic block: 274:40-274:65"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-base/src/main/java/org/apache/flink/connector/base/source/reader/fetcher/SplitFetcherManager.java","call function: 290:39-290:64","call in function: run@273-292","callee=java.lang.System.currentTimeMillis","basic block: 290:39-290:64"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-base/src/main/java/org/apache/flink/connector/base/source/reader/fetcher/SplitFetcherManager.java","call function: 267:32-267:57","call in function: close@266-301","callee=java.lang.System.currentTimeMillis","basic block: 267:32-267:57"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-base/src/main/java/org/apache/flink/connector/base/source/reader/fetcher/SplitFetcherManager.java","call function: 294:28-294:53","call in function: close@266-301","callee=java.lang.System.currentTimeMillis","basic block: 294:28-294:53"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemTableFactory.java","call function: 209:38-209:77","call in function: test@209-209","callee=java.lang.String.equals","basic block: 209:38-209:77"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemTableSource.java","call function: 339:65-339:89","call in function: accept@336-341","callee=java.lang.String.equals","basic block: 339:65-339:89"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemTableSource.java","call function: 563:49-563:85","call in function: test@563-563","callee=java.lang.String.equals","basic block: 563:49-563:85"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/PartitionFieldExtractor.java","call function: 46:24-46:56","call in function: extract@37-48","callee=java.lang.String.equals","basic block: 46:24-46:56"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/sink/FileSinkCompactionSwitchITCase.java","call function: 284:54-284:80","call in function: accept@284-284","callee=java.lang.String.startsWith","basic block: 284:54-284:80"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/sink/utils/IntegerFileSinkTestDataUtils.java","call function: 132:54-132:80","call in function: accept@132-132","callee=java.lang.String.startsWith","basic block: 132:54-132:80"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/sink/writer/FileWriterBucketStateSerializerMigrationTest.java","call function: 208:62-208:79","call in function: test@208-208","callee=java.lang.String.startsWith","basic block: 208:62-208:79"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/sink/writer/FileWriterBucketStateSerializerMigrationTest.java","call function: 245:41-248:72","call in function: test@244-248","callee=java.lang.String.startsWith","basic block: 245:41-248:72"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/src/enumerate/NonSplittingRecursiveAllDirEnumeratorTest.java","call function: 115:46-115:77","call in function: test@115-115","callee=java.lang.String.endsWith","basic block: 115:46-115:77"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemCommitterTest.java","call function: 199:52-199:91","call in function: test@199-199","callee=java.lang.String.equals","basic block: 199:52-199:91"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemCommitterTest.java","call function: 214:52-214:91","call in function: test@214-214","callee=java.lang.String.equals","basic block: 214:52-214:91"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 483:33-485:86","call in function: test@482-485","callee=java.lang.String.equals","basic block: 483:33-485:86"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 629:30-629:52","call in function: test@629-629","callee=java.lang.String.startsWith","basic block: 629:30-629:52"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 284:31-284:52","call in function: parseTmResourceDynamicConfigs@272-306","callee=java.lang.String.equals","basic block: 284:31-284:52"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 322:17-322:40","call in function: parseJvmArgString@314-338","callee=java.lang.String.startsWith","basic block: 322:17-322:40"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 324:24-324:47","call in function: parseJvmArgString@314-338","callee=java.lang.String.startsWith","basic block: 324:24-324:47"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 326:24-326:53","call in function: parseJvmArgString@314-338","callee=java.lang.String.startsWith","basic block: 326:24-326:53"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 328:24-328:55","call in function: parseJvmArgString@314-338","callee=java.lang.String.startsWith","basic block: 328:24-328:55"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 348:17-348:49","call in function: getPrefixedKeyValuePairs@344-354","callee=java.lang.String.startsWith","basic block: 348:17-348:49"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/ConfigurationUtils.java","call function: 622:16-622:46","call in function: filterPrefixMapKey@620-623","callee=java.lang.String.startsWith","basic block: 622:16-622:46"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/StructuredOptionsSplitter.java","call function: 79:55-79:70","call in function: test@79-79","callee=java.lang.String.contains","basic block: 79:55-79:70"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/StructuredOptionsSplitter.java","call function: 81:28-81:47","call in function: escapeWithSingleQuote@77-88","callee=java.lang.String.contains","basic block: 81:28-81:47"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/configuration/StructuredOptionsSplitter.java","call function: 80:28-80:48","call in function: escapeWithSingleQuote@77-88","callee=java.lang.String.contains","basic block: 80:28-80:48"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/core/classloading/ComponentClassLoader.java","call function: 118:50-118:80","call in function: test@118-118","callee=java.lang.String.startsWith","basic block: 118:50-118:80"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/core/classloading/ComponentClassLoader.java","call function: 141:59-141:74","call in function: test@141-141","callee=java.lang.String.startsWith","basic block: 141:59-141:74"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/core/classloading/ComponentClassLoader.java","call function: 145:63-145:78","call in function: test@145-145","callee=java.lang.String.startsWith","basic block: 145:63-145:78"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/core/classloading/ComponentClassLoader.java","call function: 217:67-217:82","call in function: test@217-217","callee=java.lang.String.startsWith","basic block: 217:67-217:82"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/core/classloading/ComponentClassLoader.java","call function: 221:71-221:86","call in function: test@221-221","callee=java.lang.String.startsWith","basic block: 221:71-221:86"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 398:33-398:72","call in function: apply@392-428","callee=java.lang.String.equals","basic block: 398:33-398:72"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 414:39-414:81","call in function: apply@392-428","callee=java.lang.String.compareTo","basic block: 414:39-414:81"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 367:25-368:88","call in function: toJsonImpl@274-373","callee=java.util.Base64$Encoder.encodeToString","basic block: 367:25-368:88"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 367:25-367:43","call in function: toJsonImpl@274-373","callee=java.util.Base64.getEncoder","basic block: 367:25-367:43"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 483:20-483:75","call in function: equals@473-484","callee=java.util.Objects.deepEquals","basic block: 483:20-483:75"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/types/variant/BinaryVariant.java","call function: 482:20-482:69","call in function: equals@473-484","callee=java.util.Objects.deepEquals","basic block: 482:20-482:69"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java","call function: 138:30-138:55","call in function: test@138-138","callee=java.util.Arrays.equals","basic block: 138:30-138:55"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java","call function: 116:30-116:97","call in function: test@116-116","callee=java.math.BigInteger.equals","basic block: 116:30-116:97"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java","call function: 937:30-937:81","call in function: test@937-937","callee=java.lang.String.equals","basic block: 937:30-937:81"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java","call function: 62:26-62:77","call in function: test@62-62","callee=java.util.Arrays.equals","basic block: 62:26-62:77"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java","call function: 77:30-77:59","call in function: test@77-77","callee=java.util.Arrays.equals","basic block: 77:30-77:59"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java","call function: 130:30-130:59","call in function: test@130-130","callee=java.util.Arrays.equals","basic block: 130:30-130:59"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java","call function: 183:30-183:55","call in function: test@183-183","callee=java.util.Arrays.equals","basic block: 183:30-183:55"
