"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/main/java/org/apache/flink/client/program/rest/RestClusterClient.java","call function: 378:41-379:89","call in function: get@371-388","callee=java.io.ObjectOutputStream.<init>","basic block: 378:41-379:89"
"Path: /home/sixsquare/codeQL/projects/flink/flink-clients/src/main/java/org/apache/flink/client/program/rest/RestClusterClient.java","call function: 380:37-380:72","call in function: get@371-388","callee=java.io.ObjectOutputStream.writeObject","basic block: 380:37-380:72"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/api/java/typeutils/runtime/WritableComparator.java","call function: 176:25-176:34","call in function: checkKryoInitialized@174-184","callee=com.esotericsoftware.kryo.Kryo.<init>","basic block: 176:25-176:34"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializer.java","call function: 128:25-128:34","call in function: checkKryoInitialized@126-136","callee=com.esotericsoftware.kryo.Kryo.<init>","basic block: 128:25-128:34"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/hadoopcompatibility/mapred/HadoopMapFunction.java","call function: 128:9-128:42","call in function: writeObject@127-130","callee=java.io.ObjectOutputStream.writeObject","basic block: 128:9-128:42"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/hadoopcompatibility/mapred/HadoopMapFunction.java","call function: 135:67-135:81","call in function: readObject@133-140","callee=java.io.ObjectInputStream.readObject","basic block: 135:67-135:81"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/hadoopcompatibility/mapred/HadoopReducerWrappedFunction.java","call function: 141:9-141:43","call in function: writeObject@139-143","callee=java.io.ObjectOutputStream.writeObject","basic block: 141:9-141:43"
"Path: /home/sixsquare/codeQL/projects/flink/flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/hadoopcompatibility/mapred/HadoopReducerWrappedFunction.java","call function: 149:68-149:82","call in function: readObject@146-154","callee=java.io.ObjectInputStream.readObject","basic block: 149:68-149:82"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/FieldSerializer.java","call function: 38:9-38:50","call in function: serializeField@37-40","callee=java.io.ObjectOutputStream.writeObject","basic block: 38:9-38:50"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/FieldSerializer.java","call function: 44:37-44:51","call in function: deserializeField@42-58","callee=java.io.ObjectInputStream.readObject","basic block: 44:37-44:51"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/ValueComparator.java","call function: 144:25-144:34","call in function: checkKryoInitialized@142-152","callee=com.esotericsoftware.kryo.Kryo.<init>","basic block: 144:25-144:34"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/ValueSerializer.java","call function: 140:25-140:34","call in function: checkKryoInitialized@138-151","callee=com.esotericsoftware.kryo.Kryo.<init>","basic block: 140:25-140:34"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/JavaSerializer.java","call function: 57:32-57:61","call in function: write@52-65","callee=java.io.ObjectOutputStream.<init>","basic block: 57:32-57:61"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/JavaSerializer.java","call function: 60:13-60:39","call in function: write@52-65","callee=java.io.ObjectOutputStream.writeObject","basic block: 60:13-60:39"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/JavaSerializer.java","call function: 80:24-80:48","call in function: read@69-84","callee=java.io.ObjectInputStream.readObject","basic block: 80:24-80:48"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializer.java","call function: 301:31-301:45","call in function: copy@278-310","callee=com.esotericsoftware.kryo.io.Input.<init>","basic block: 301:31-301:45"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializer.java","call function: 303:28-303:66","call in function: copy@278-310","callee=com.esotericsoftware.kryo.Kryo.readObject","basic block: 303:28-303:66"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializer.java","call function: 384:28-384:57","call in function: deserialize@369-402","callee=com.esotericsoftware.kryo.Kryo.readClassAndObject","basic block: 384:28-384:57"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializer.java","call function: 499:25-499:34","call in function: getKryoInstance@464-508","callee=com.esotericsoftware.kryo.Kryo.<init>","basic block: 499:25-499:34"
"Path: /home/sixsquare/codeQL/projects/flink/flink-core/src/main/java/org/apache/flink/util/InstantiationUtil.java","call function: 74:31-74:44","call in function: resolveClass@71-91","callee=java.io.ObjectStreamClass.getName","basic block: 74:31-74:44"
