"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/AuthRequestBuilder.java","call function: 71:35-71:84","call in function: test@71-71","callee=java.lang.String.equalsIgnoreCase","basic block: 71:35-71:84"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthDouyinRequest.java","call function: 79:13-79:35","call in function: checkResponse@75-82","callee=java.lang.String.equals","basic block: 79:13-79:35"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthHuaweiV3Request.java","call function: 106:37-106:90","call in function: getUserInfo@80-119","callee=java.util.Base64$Decoder.decode","basic block: 106:37-106:90"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/utils/PkceUtil.java","call function: 27:13-27:56","call in function: generateCodeChallenge@26-34","callee=java.lang.String.equalsIgnoreCase","basic block: 27:13-27:56"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthMiRequest.java","call function: 72:13-72:69","call in function: getUserInfo@67-104","callee=java.lang.String.equalsIgnoreCase","basic block: 72:13-72:69"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthMiRequest.java","call function: 96:14-96:73","call in function: getUserInfo@67-104","callee=java.lang.String.equalsIgnoreCase","basic block: 96:14-96:73"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthWeChatEnterpriseQrcodeV2Request.java","call function: 47:13-47:51","call in function: checkConfig@45-50","callee=java.lang.String.equals","basic block: 47:13-47:51"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthAppleRequest.java","call function: 82:37-82:65","call in function: getUserInfo@79-93","callee=java.util.Base64$Decoder.decode","basic block: 82:37-82:65"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthAppleRequest.java","call function: 122:34-122:59","call in function: getToken@117-126","callee=java.lang.System.currentTimeMillis","basic block: 122:34-122:59"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/cache/AuthDefaultCache.java","call function: 133:27-133:52","call in function: CacheState@130-134","callee=java.lang.System.currentTimeMillis","basic block: 133:27-133:52"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/cache/AuthDefaultCache.java","call function: 137:20-137:45","call in function: isExpired@136-138","callee=java.lang.System.currentTimeMillis","basic block: 137:20-137:45"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthElemeRequest.java","call function: 74:32-74:57","call in function: getUserInfo@69-117","callee=java.lang.System.currentTimeMillis","basic block: 74:32-74:57"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthElemeRequest.java","call function: 169:45-169:70","call in function: getRequestId@168-170","callee=java.lang.System.currentTimeMillis","basic block: 169:45-169:70"
"Path: /home/sixsquare/codeQL/projects/JustAuth/src/main/java/me/zhyd/oauth/request/AuthPinterestRequest.java","call function: 113:46-113:87","call in function: checkResponse@112-116","callee=java.lang.String.equals","basic block: 113:46-113:87"
