"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethod.java","call function: 47:20-47:74","call in function: equals@39-51","callee=java.lang.String.equals","basic block: 47:20-47:74"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java","call function: 275:61-275:93","call in function: moveToSuperclass@266-279","callee=java.lang.String.startsWith","basic block: 275:61-275:93"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java","call function: 275:25-275:56","call in function: moveToSuperclass@266-279","callee=java.lang.String.startsWith","basic block: 275:25-275:56"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java","call function: 274:21-274:49","call in function: moveToSuperclass@266-279","callee=java.lang.String.startsWith","basic block: 274:21-274:49"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java","call function: 274:54-274:83","call in function: moveToSuperclass@266-279","callee=java.lang.String.startsWith","basic block: 274:54-274:83"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 239:27-239:66","call in function: getSuperclass@236-249","callee=java.lang.CharSequence.toString","basic block: 239:27-239:66"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 240:74-240:100","call in function: getSuperclass@236-249","callee=java.lang.String.startsWith","basic block: 240:74-240:100"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 240:17-240:40","call in function: getSuperclass@236-249","callee=java.lang.String.startsWith","basic block: 240:17-240:40"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 240:45-240:69","call in function: getSuperclass@236-249","callee=java.lang.String.startsWith","basic block: 240:45-240:69"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 253:32-253:75","call in function: getClassString@251-263","callee=java.lang.CharSequence.toString","basic block: 253:32-253:75"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 254:28-254:68","call in function: getClassString@251-263","callee=java.lang.CharSequence.toString","basic block: 254:28-254:68"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 256:17-256:47","call in function: getClassString@251-263","callee=java.lang.String.equals","basic block: 256:17-256:47"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 258:24-258:56","call in function: getClassString@251-263","callee=java.lang.String.equals","basic block: 258:24-258:56"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 259:29-259:66","call in function: getClassString@251-263","callee=java.lang.CharSequence.toString","basic block: 259:29-259:66"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 266:13-266:45","call in function: cutPackage@265-273","callee=java.lang.String.startsWith","basic block: 266:13-266:45"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 289:33-289:65","call in function: writeCreateSubscriberMethods@283-318","callee=java.lang.CharSequence.toString","basic block: 289:33-289:65"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 399:40-399:99","call in function: isVisible@391-407","callee=java.lang.CharSequence.toString","basic block: 399:40-399:99"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java","call function: 403:27-403:61","call in function: isVisible@391-407","callee=java.lang.String.equals","basic block: 403:27-403:61"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestSetupActivity.java","call function: 85:47-85:80","call in function: startClick@74-100","callee=java.lang.CharSequence.toString","basic block: 85:47-85:80"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestSetupActivity.java","call function: 88:52-88:90","call in function: startClick@74-100","callee=java.lang.CharSequence.toString","basic block: 88:52-88:90"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java","call function: 102:30-102:46","call in function: runTest@100-119","callee=java.lang.System.nanoTime","basic block: 102:30-102:46"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java","call function: 109:37-109:53","call in function: runTest@100-119","callee=java.lang.System.nanoTime","basic block: 109:37-109:53"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java","call function: 111:36-111:52","call in function: runTest@100-119","callee=java.lang.System.nanoTime","basic block: 111:36-111:52"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java","call function: 167:39-167:55","call in function: runTest@153-182","callee=java.lang.System.nanoTime","basic block: 167:39-167:55"
"Path: /home/sixsquare/codeQL/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java","call function: 169:38-169:54","call in function: runTest@153-182","callee=java.lang.System.nanoTime","basic block: 169:38-169:54"
