"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/ContentScript.java","call function: 30:49-30:62","call in function: test@30-30","callee=java.lang.String.matches","basic block: 30:49-30:62"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/HookScript.java","call function: 40:37-40:74","call in function: hasEvent@39-48","callee=java.lang.String.replaceAll","basic block: 40:37-40:74"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/HookScript.java","call function: 43:133-43:151","call in function: test@43-43","callee=java.lang.String.matches","basic block: 43:133-43:151"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/jsruntime/polyfill/property/XMLHttpRequest.java","call function: 81:25-81:82","call in function: send@55-98","callee=java.util.regex.Pattern.compile","basic block: 81:25-81:82"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/jsruntime/polyfill/property/XMLHttpRequest.java","call function: 82:25-82:52","call in function: send@55-98","callee=java.util.regex.Pattern.matcher","basic block: 82:25-82:52"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/jsruntime/polyfill/property/XMLHttpRequest.java","call function: 83:11-83:24","call in function: send@55-98","callee=java.util.regex.Matcher.find","basic block: 83:11-83:24"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/jsruntime/polyfill/property/XMLHttpRequest.java","call function: 84:19-84:34","call in function: send@55-98","callee=java.util.regex.Matcher.group","basic block: 84:19-84:34"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/jsruntime/polyfill/property/XMLHttpRequest.java","call function: 88:116-88:159","call in function: test@88-88","callee=java.lang.String.matches","basic block: 88:116-88:159"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/intercept/SniffIntercept.java","call function: 100:14-100:46","call in function: afterResponse@87-142","callee=java.lang.String.matches","basic block: 100:14-100:46"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/intercept/SniffIntercept.java","call function: 206:33-206:54","call in function: isDownContentType@204-210","callee=java.lang.String.split","basic block: 206:33-206:54"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/util/ExtensionCertUtil.java","call function: 75:12-75:72","call in function: isInstalledCert@65-76","callee=java.lang.String.replaceAll","basic block: 75:12-75:72"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/util/ExtensionCertUtil.java","call function: 95:25-95:70","call in function: uninstallCert@93-116","callee=java.util.regex.Pattern.compile","basic block: 95:25-95:70"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/util/ExtensionCertUtil.java","call function: 97:25-97:49","call in function: uninstallCert@93-116","callee=java.util.regex.Pattern.matcher","basic block: 97:25-97:49"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/util/ExtensionCertUtil.java","call function: 98:14-98:27","call in function: uninstallCert@93-116","callee=java.util.regex.Matcher.find","basic block: 98:14-98:27"
"Path: /home/sixsquare/codeQL/projects/proxyee-down/main/src/main/java/org/pdown/gui/extension/mitm/util/ExtensionCertUtil.java","call function: 99:23-99:60","call in function: uninstallCert@93-116","callee=java.lang.String.replaceAll","basic block: 99:23-99:60"
