"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/adapter/DanamakuAdapter.java","call function: 53:59-53:87","call in function: run@47-74","callee=java.net.URL.openConnection","basic block: 53:59-53:87"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/adapter/DanamakuAdapter.java","call function: 53:59-53:70","call in function: run@47-74","callee=java.net.URL.<init>","basic block: 53:59-53:70"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/adapter/DanamakuAdapter.java","call function: 54:43-54:72","call in function: run@47-74","callee=java.net.URLConnection.getInputStream","basic block: 54:43-54:72"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 305:62-305:89","call in function: getResponseHeaders@304-306","callee=java.net.URLConnection.getHeaderFields","basic block: 305:62-305:89"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 345:28-345:55","call in function: open@330-420","callee=java.net.HttpURLConnection.getResponseCode","basic block: 345:28-345:55"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 355:49-355:76","call in function: open@330-420","callee=java.net.URLConnection.getHeaderFields","basic block: 355:49-355:76"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 406:27-406:53","call in function: open@330-420","callee=java.net.URLConnection.getInputStream","basic block: 406:27-406:53"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 501:19-501:50","call in function: makeConnection@500-564","callee=java.net.URL.<init>","basic block: 501:19-501:50"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 536:32-536:59","call in function: makeConnection@500-564","callee=java.net.HttpURLConnection.getResponseCode","basic block: 536:32-536:59"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 537:31-537:67","call in function: makeConnection@500-564","callee=java.net.URLConnection.getHeaderField","basic block: 537:31-537:67"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 589:13-589:29","call in function: makeConnection@578-676","callee=java.net.URL.getProtocol","basic block: 589:13-589:29"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 591:47-591:66","call in function: makeConnection@578-676","callee=java.net.URL.openConnection","basic block: 591:47-591:66"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 636:46-636:65","call in function: makeConnection@578-676","callee=java.net.URL.openConnection","basic block: 636:46-636:65"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 669:31-669:58","call in function: makeConnection@578-676","callee=java.net.URLConnection.getOutputStream","basic block: 669:31-669:58"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 668:13-668:32","call in function: makeConnection@578-676","callee=java.net.URLConnection.connect","basic block: 668:13-668:32"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 673:13-673:32","call in function: makeConnection@578-676","callee=java.net.URLConnection.connect","basic block: 673:13-673:32"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 683:36-683:55","call in function: openConnection@682-684","callee=java.net.URL.openConnection","basic block: 683:36-683:55"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 699:19-699:48","call in function: handleRedirect@694-713","callee=java.net.URL.<init>","basic block: 699:19-699:48"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 701:27-701:43","call in function: handleRedirect@694-713","callee=java.net.URL.getProtocol","basic block: 701:27-701:43"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 723:38-723:80","call in function: getContentLength@721-757","callee=java.net.URLConnection.getHeaderField","basic block: 723:38-723:80"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 731:37-731:78","call in function: getContentLength@721-757","callee=java.net.URLConnection.getHeaderField","basic block: 731:37-731:78"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 852:39-852:65","call in function: maybeTerminateInputStream@846-877","callee=java.net.URLConnection.getInputStream","basic block: 852:39-852:65"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/exosource/GSYDefaultHttpDataSource.java","call function: 895:34-895:78","call in function: isCompressed@894-897","callee=java.net.URLConnection.getHeaderField","basic block: 895:34-895:78"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpProxyCache.java","call function: 40:53-40:76","call in function: processRequest@39-50","callee=java.net.Socket.getOutputStream","basic block: 40:53-40:76"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpProxyCacheServer.java","call function: 74:39-74:71","call in function: HttpProxyCacheServer@71-88","callee=java.net.InetAddress.getByName","basic block: 74:39-74:71"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpProxyCacheServer.java","call function: 75:33-75:67","call in function: HttpProxyCacheServer@71-88","callee=java.net.ServerSocket.<init>","basic block: 75:33-75:67"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpProxyCacheServer.java","call function: 227:50-227:72","call in function: processSocket@225-244","callee=java.net.Socket.getInputStream","basic block: 227:50-227:72"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 92:72-92:99","call in function: open@87-98","callee=java.net.HttpURLConnection.getResponseCode","basic block: 92:72-92:99"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 91:51-91:77","call in function: open@87-98","callee=java.net.URLConnection.getInputStream","basic block: 91:51-91:77"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 107:37-107:79","call in function: getContentLength@106-109","callee=java.net.URLConnection.getHeaderField","basic block: 107:37-107:79"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 151:27-151:56","call in function: fetchContentInfo@144-162","callee=java.net.URLConnection.getInputStream","basic block: 151:27-151:56"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 205:24-205:51","call in function: openConnection@164-217","callee=java.net.HttpURLConnection.getResponseCode","basic block: 205:24-205:51"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 171:50-171:78","call in function: openConnection@164-217","callee=java.net.URL.openConnection","basic block: 171:50-171:78"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 171:50-171:61","call in function: openConnection@164-217","callee=java.net.URL.<init>","basic block: 171:50-171:61"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 186:50-186:78","call in function: openConnection@164-217","callee=java.net.URL.openConnection","basic block: 186:50-186:78"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 186:50-186:61","call in function: openConnection@164-217","callee=java.net.URL.<init>","basic block: 186:50-186:61"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/HttpUrlSource.java","call function: 208:23-208:59","call in function: openConnection@164-217","callee=java.net.URLConnection.getHeaderField","basic block: 208:23-208:59"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/IgnoreHostProxySelector.java","call function: 42:47-42:59","call in function: select@41-44","callee=java.net.URI.getHost","basic block: 42:47-42:59"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/IgnoreHostProxySelector.java","call function: 42:81-42:93","call in function: select@41-44","callee=java.net.URI.getPort","basic block: 42:81-42:93"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/Pinger.java","call function: 78:48-78:68","call in function: getDefaultProxies@75-82","callee=java.net.URI.<init>","basic block: 78:48-78:68"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-proxy_cache/src/main/java/com/danikula/videocache/Pinger.java","call function: 89:28-89:51","call in function: responseToPing@88-92","callee=java.net.Socket.getOutputStream","basic block: 89:28-89:51"
