"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DanmkuVideoActivity.java","call function: 200:43-200:90","call in function: getDanmu@196-215","callee=java.io.File.getAbsolutePath","basic block: 200:43-200:90"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailControlActivity.java","call function: 250:35-250:63","call in function: startGif@248-252","callee=java.io.File.<init>","basic block: 250:35-250:63"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailControlActivity.java","call function: 259:34-259:110","call in function: stopGif@257-260","callee=java.io.File.<init>","basic block: 259:34-259:110"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailDownloadExoPlayer.java","call function: 55:30-55:62","call in function: <obinit>@45-45","callee=java.io.File.<init>","basic block: 55:30-55:62"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailFilterActivity.java","call function: 353:35-353:63","call in function: startGif@351-355","callee=java.io.File.<init>","basic block: 353:35-353:63"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailFilterActivity.java","call function: 362:34-362:110","call in function: stopGif@360-363","callee=java.io.File.<init>","basic block: 362:34-362:110"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailTransparentActivity.java","call function: 242:35-242:63","call in function: startGif@240-244","callee=java.io.File.<init>","basic block: 242:35-242:63"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/DetailTransparentActivity.java","call function: 251:34-251:110","call in function: stopGif@249-252","callee=java.io.File.<init>","basic block: 251:34-251:110"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/adapter/ListNormalAdapter.java","call function: 108:48-108:80","call in function: getView@72-228","callee=java.io.File.<init>","basic block: 108:48-108:80"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/utils/FileDataSink.java","call function: 36:14-36:26","call in function: FileDataSink@34-43","callee=java.io.File.exists","basic block: 36:14-36:26"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/utils/FileDataSink.java","call function: 38:17-38:36","call in function: FileDataSink@34-43","callee=java.io.File.createNewFile","basic block: 38:17-38:36"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/utils/FileDataSink.java","call function: 47:28-47:60","call in function: open@46-48","callee=java.io.FileOutputStream.<init>","basic block: 47:28-47:60"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/app/src/main/java/com/example/gsyvideoplayer/video/DanmakuVideoPlayer.java","call function: 280:36-280:60","call in function: getIsStream@278-300","callee=java.io.FileInputStream.<init>","basic block: 280:36-280:60"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-exo_player2/src/main/java/tv/danmaku/ijk/media/exo2/ExoSourceManager.java","call function: 231:23-231:61","call in function: getCacheSingleInstance@230-244","callee=java.io.File.getAbsolutePath","basic block: 231:23-231:61"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-exo_player2/src/main/java/tv/danmaku/ijk/media/exo2/ExoSourceManager.java","call function: 233:20-233:45","call in function: getCacheSingleInstance@230-244","callee=java.io.File.getAbsolutePath","basic block: 233:20-233:45"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-exo_player2/src/main/java/tv/danmaku/ijk/media/exo2/ExoSourceManager.java","call function: 237:64-237:83","call in function: getCacheSingleInstance@230-244","callee=java.io.File.<init>","basic block: 237:64-237:83"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-exo_player2/src/main/java/tv/danmaku/ijk/media/exo2/ExoSourceManager.java","call function: 239:42-239:61","call in function: getCacheSingleInstance@230-244","callee=java.io.File.<init>","basic block: 239:42-239:61"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 106:31-107:71","call in function: clearCache@103-134","callee=java.io.File.getAbsolutePath","basic block: 106:31-107:71"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 108:39-108:52","call in function: clearCache@103-134","callee=java.io.File.<init>","basic block: 108:39-108:52"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 119:34-119:60","call in function: clearCache@103-134","callee=java.io.File.getAbsolutePath","basic block: 119:34-119:60"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 120:31-120:57","call in function: clearCache@103-134","callee=java.io.File.getAbsolutePath","basic block: 120:31-120:57"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 124:34-125:71","call in function: clearCache@103-134","callee=java.io.File.getAbsolutePath","basic block: 124:34-125:71"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 127:31-128:71","call in function: clearCache@103-134","callee=java.io.File.getAbsolutePath","basic block: 127:31-128:71"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 172:14-172:26","call in function: newProxy@171-190","callee=java.io.File.exists","basic block: 172:14-172:26"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 173:13-173:25","call in function: newProxy@171-190","callee=java.io.File.mkdirs","basic block: 173:13-173:25"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 237:21-237:76","call in function: getProxy@228-254","callee=java.io.File.getAbsolutePath","basic block: 237:21-237:76"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/cache/ProxyCacheManager.java","call function: 237:85-237:106","call in function: getProxy@228-254","callee=java.io.File.getAbsolutePath","basic block: 237:85-237:106"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 277:21-277:38","call in function: deleteFile@276-289","callee=java.io.File.<init>","basic block: 277:21-277:38"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 278:13-278:25","call in function: deleteFile@276-289","callee=java.io.File.exists","basic block: 278:13-278:25"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 279:17-279:29","call in function: deleteFile@276-289","callee=java.io.File.isFile","basic block: 279:17-279:29"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 280:17-280:29","call in function: deleteFile@276-289","callee=java.io.File.delete","basic block: 280:17-280:29"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 282:38-282:48","call in function: deleteFile@276-289","callee=java.io.File.list","basic block: 282:38-282:48"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/CommonUtil.java","call function: 286:17-286:29","call in function: deleteFile@276-289","callee=java.io.File.delete","basic block: 286:17-286:29"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 23:19-23:93","call in function: getAppPath@21-28","callee=java.io.File.getAbsolutePath","basic block: 23:19-23:93"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 32:21-32:34","call in function: getPath@30-37","callee=java.io.File.<init>","basic block: 32:21-32:34"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 33:14-33:26","call in function: getPath@30-37","callee=java.io.File.exists","basic block: 33:14-33:26"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 34:13-34:25","call in function: getPath@30-37","callee=java.io.File.mkdirs","basic block: 34:13-34:25"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 41:21-41:34","call in function: getTestPath@39-46","callee=java.io.File.<init>","basic block: 41:21-41:34"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 42:14-42:26","call in function: getTestPath@39-46","callee=java.io.File.exists","basic block: 42:14-42:26"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 43:13-43:25","call in function: getTestPath@39-46","callee=java.io.File.mkdirs","basic block: 43:13-43:25"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 49:24-49:39","call in function: deleteFiles@48-61","callee=java.io.File.listFiles","basic block: 49:24-49:39"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 52:41-52:50","call in function: deleteFiles@48-61","callee=java.io.File.exists","basic block: 52:41-52:50"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 52:22-52:36","call in function: deleteFiles@48-61","callee=java.io.File.isDirectory","basic block: 52:22-52:36"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 54:25-54:34","call in function: deleteFiles@48-61","callee=java.io.File.delete","basic block: 54:25-54:34"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/FileUtils.java","call function: 67:32-67:57","call in function: saveBitmap@63-74","callee=java.io.FileOutputStream.<init>","basic block: 67:32-67:57"
"Path: /home/sixsquare/codeQL/projects/GSYVideoPlayer/gsyVideoPlayer-java/src/main/java/com/shuyu/gsyvideoplayer/utils/GifCreateHelper.java","call function: 124:21-124:93","call in function: startSaveBitmap@122-135","callee=java.io.File.<init>","basic block: 124:21-124:93"
