"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/buildSrc/src/main/java/emu/grasscutter/gen/GenerateActivityConditions.java","call function: 59:39-59:101","call in function: run@46-62","callee=java.nio.file.Path.of","basic block: 59:39-59:101"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/buildSrc/src/main/java/emu/grasscutter/gen/GenerateActivityConditions.java","call function: 66:33-66:49","call in function: getFileContent@64-71","callee=java.nio.file.Path.of","basic block: 66:33-66:49"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/buildSrc/src/main/java/emu/grasscutter/gen/GenerateActivityConditions.java","call function: 75:13-75:62","call in function: writeFile@73-80","callee=java.nio.file.Files.writeString","basic block: 75:13-75:62"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/Grasscutter.java","call function: 35:43-35:67","call in function: <clinit>@34-34","callee=java.io.File.<init>","basic block: 35:43-35:67"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/Grasscutter.java","call function: 241:14-241:32","call in function: loadConfig@239-257","callee=java.io.File.exists","basic block: 241:14-241:32"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/Grasscutter.java","call function: 267:32-267:57","call in function: saveConfig@264-274","callee=java.io.FileWriter.<init>","basic block: 267:32-267:57"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/command/commands/AnnounceCommand.java","call function: 66:26-66:37","call in function: execute@20-74","callee=java.util.Random.<init>","basic block: 66:26-66:37"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/config/Configuration.java","call function: 57:16-57:41","call in function: DATA@56-58","callee=java.nio.file.Path.of","basic block: 57:16-57:41"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/config/Configuration.java","call function: 76:16-76:44","call in function: PLUGIN@75-77","callee=java.nio.file.Path.of","basic block: 76:16-76:44"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/config/Configuration.java","call function: 81:16-81:44","call in function: SCRIPT@80-82","callee=java.nio.file.Path.of","basic block: 81:16-81:44"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/config/Configuration.java","call function: 86:16-86:44","call in function: PACKET@85-87","callee=java.nio.file.Path.of","basic block: 86:16-86:44"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/data/DataLoader.java","call function: 123:17-123:38","call in function: checkAndCopyData@117-129","callee=java.io.File.mkdirs","basic block: 123:17-123:38"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/activity/musicgame/MusicGameBeatmap.java","call function: 39:28-39:39","call in function: save@37-42","callee=java.util.Random.<init>","basic block: 39:28-39:39"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/drop/DropSystem.java","call function: 29:21-29:32","call in function: DropSystem@26-59","callee=java.util.Random.<init>","basic block: 29:21-29:32"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/drop/DropSystem.java","call function: 158:26-158:48","call in function: processDrop@143-207","callee=java.util.Random.nextInt","basic block: 158:26-158:48"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/drop/DropSystem.java","call function: 188:21-188:39","call in function: processDrop@143-207","callee=java.util.Random.nextInt","basic block: 188:21-188:39"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 291:39-291:71","call in function: dropSubfieldItem@278-332","callee=java.util.Random.nextInt","basic block: 291:39-291:71"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 291:39-291:50","call in function: dropSubfieldItem@278-332","callee=java.util.Random.<init>","basic block: 291:39-291:50"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 299:54-299:65","call in function: dropSubfieldItem@278-332","callee=java.util.Random.<init>","basic block: 299:54-299:65"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 307:49-307:75","call in function: dropSubfieldItem@278-332","callee=java.util.Random.nextInt","basic block: 307:49-307:75"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 307:49-307:60","call in function: dropSubfieldItem@278-332","callee=java.util.Random.<init>","basic block: 307:49-307:60"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/GameEntity.java","call function: 311:54-311:65","call in function: dropSubfieldItem@278-332","callee=java.util.Random.<init>","basic block: 311:54-311:65"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/gadget/chest/NormalChestInteractHandler.java","call function: 44:22-44:59","call in function: onInteract@22-55","callee=java.util.Random.<init>","basic block: 44:22-44:59"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/game/entity/gadget/chest/NormalChestInteractHandler.java","call function: 46:25-46:77","call in function: onInteract@22-55","callee=java.util.Random.nextInt","basic block: 46:25-46:77"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/net/packet/PacketOpcodesUtils.java","call function: 48:27-48:90","call in function: dumpPacketIds@47-65","callee=java.io.FileWriter.<init>","basic block: 48:27-48:90"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/plugin/Plugin.java","call function: 46:14-46:37","call in function: initializePlugin@31-50","callee=java.io.File.exists","basic block: 46:14-46:37"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/plugin/Plugin.java","call function: 46:43-46:66","call in function: initializePlugin@31-50","callee=java.io.File.mkdirs","basic block: 46:43-46:66"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/plugin/PluginManager.java","call function: 38:14-38:32","call in function: loadPlugins@36-177","callee=java.io.File.exists","basic block: 38:14-38:32"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/plugin/PluginManager.java","call function: 38:38-38:56","call in function: loadPlugins@36-177","callee=java.io.File.mkdirs","basic block: 38:38-38:56"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/SceneScriptManager.java","call function: 622:21-622:61","call in function: getGroupGrids@481-635","callee=java.nio.file.Files.createDirectories","basic block: 622:21-622:61"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/SceneScriptManager.java","call function: 625:33-625:61","call in function: getGroupGrids@481-635","callee=java.io.FileWriter.<init>","basic block: 625:33-625:61"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/ScriptLoader.java","call function: 193:39-193:53","call in function: readScript@185-209","callee=java.nio.file.Paths.get","basic block: 193:39-193:53"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/ScriptLoader.java","call function: 239:47-239:61","call in function: getScript@228-289","callee=java.nio.file.Paths.get","basic block: 239:47-239:61"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/data/SceneGroup.java","call function: 199:42-199:83","call in function: findInitSuiteIndex@184-203","callee=java.util.Random.nextInt","basic block: 199:42-199:83"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/scripts/data/SceneGroup.java","call function: 199:42-199:53","call in function: findInitSuiteIndex@184-203","callee=java.util.Random.<init>","basic block: 199:42-199:53"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/game/GameSession.java","call function: 90:14-90:23","call in function: replayPacket@86-98","callee=java.io.File.exists","basic block: 90:14-90:23"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 87:32-87:65","call in function: createServer@80-119","callee=java.io.File.<init>","basic block: 87:32-87:65"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 89:18-89:38","call in function: createServer@80-119","callee=java.io.File.exists","basic block: 89:18-89:38"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 176:29-176:65","call in function: handle@174-194","callee=java.io.File.<init>","basic block: 176:29-176:65"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 177:22-177:34","call in function: handle@174-194","callee=java.io.File.exists","basic block: 177:22-177:34"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 209:29-209:65","call in function: handle@204-232","callee=java.io.File.<init>","basic block: 209:29-209:65"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/server/http/HttpServer.java","call function: 210:22-210:34","call in function: handle@204-232","callee=java.io.File.exists","basic block: 210:22-210:34"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 98:24-98:48","call in function: dumpCommands@65-108","callee=java.io.File.<init>","basic block: 98:24-98:48"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 99:17-99:29","call in function: dumpCommands@65-108","callee=java.io.File.exists","basic block: 99:17-99:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 100:18-100:30","call in function: dumpCommands@65-108","callee=java.io.File.exists","basic block: 100:18-100:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 100:36-100:55","call in function: dumpCommands@65-108","callee=java.io.File.createNewFile","basic block: 100:36-100:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 104:13-104:68","call in function: dumpCommands@65-108","callee=java.nio.file.Files.writeString","basic block: 104:13-104:68"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 190:24-190:44","call in function: dumpItems@156-200","callee=java.io.File.<init>","basic block: 190:24-190:44"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 191:17-191:29","call in function: dumpItems@156-200","callee=java.io.File.exists","basic block: 191:17-191:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 192:18-192:30","call in function: dumpItems@156-200","callee=java.io.File.exists","basic block: 192:18-192:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 192:36-192:55","call in function: dumpItems@156-200","callee=java.io.File.createNewFile","basic block: 192:36-192:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 196:13-196:70","call in function: dumpItems@156-200","callee=java.nio.file.Files.writeString","basic block: 196:13-196:70"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 256:24-256:47","call in function: dumpEntities@234-266","callee=java.io.File.<init>","basic block: 256:24-256:47"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 257:17-257:29","call in function: dumpEntities@234-266","callee=java.io.File.exists","basic block: 257:17-257:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 258:18-258:30","call in function: dumpEntities@234-266","callee=java.io.File.exists","basic block: 258:18-258:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 258:36-258:55","call in function: dumpEntities@234-266","callee=java.io.File.createNewFile","basic block: 258:36-258:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 262:13-262:70","call in function: dumpEntities@234-266","callee=java.nio.file.Files.writeString","basic block: 262:13-262:70"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 309:24-309:45","call in function: dumpQuests@273-332","callee=java.io.File.<init>","basic block: 309:24-309:45"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 310:17-310:29","call in function: dumpQuests@273-332","callee=java.io.File.exists","basic block: 310:17-310:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 311:18-311:30","call in function: dumpQuests@273-332","callee=java.io.File.exists","basic block: 311:18-311:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 311:36-311:55","call in function: dumpQuests@273-332","callee=java.io.File.createNewFile","basic block: 311:36-311:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 315:13-315:101","call in function: dumpQuests@273-332","callee=java.nio.file.Files.writeString","basic block: 315:13-315:101"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 322:24-322:49","call in function: dumpQuests@273-332","callee=java.io.File.<init>","basic block: 322:24-322:49"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 323:17-323:29","call in function: dumpQuests@273-332","callee=java.io.File.exists","basic block: 323:17-323:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 324:18-324:30","call in function: dumpQuests@273-332","callee=java.io.File.exists","basic block: 324:18-324:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 324:36-324:55","call in function: dumpQuests@273-332","callee=java.io.File.createNewFile","basic block: 324:36-324:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 328:13-328:89","call in function: dumpQuests@273-332","callee=java.nio.file.Files.writeString","basic block: 328:13-328:89"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 359:24-359:44","call in function: dumpAreas@339-369","callee=java.io.File.<init>","basic block: 359:24-359:44"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 360:17-360:29","call in function: dumpAreas@339-369","callee=java.io.File.exists","basic block: 360:17-360:29"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 361:18-361:30","call in function: dumpAreas@339-369","callee=java.io.File.exists","basic block: 361:18-361:30"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 361:36-361:55","call in function: dumpAreas@339-369","callee=java.io.File.createNewFile","basic block: 361:36-361:55"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Dumpers.java","call function: 365:13-365:94","call in function: dumpAreas@339-369","callee=java.nio.file.Files.writeString","basic block: 365:13-365:94"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Tools.java","call function: 46:27-46:49","call in function: createGmHandbooks@44-214","callee=java.io.File.<init>","basic block: 46:27-46:49"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Tools.java","call function: 47:13-47:32","call in function: createGmHandbooks@44-214","callee=java.io.File.exists","basic block: 47:13-47:32"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Tools.java","call function: 345:9-345:53","call in function: createGachaMappings@327-348","callee=java.nio.file.Files.createDirectories","basic block: 345:9-345:53"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/tools/Tools.java","call function: 346:9-346:39","call in function: createGachaMappings@327-348","callee=java.nio.file.Files.writeString","basic block: 346:9-346:39"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/utils/Crypto.java","call function: 16:54-16:71","call in function: <clinit>@14-14","callee=java.security.SecureRandom.<init>","basic block: 16:54-16:71"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/utils/Crypto.java","call function: 74:9-74:37","call in function: createSessionKey@72-76","callee=java.security.SecureRandom.nextBytes","basic block: 74:9-74:37"
"Path: /home/sixsquare/codeQL/projects/Grasscutter/src/main/java/emu/grasscutter/utils/FileUtils.java","call function: 15:48-15:95","call in function: <clinit>@13-13","callee=java.nio.file.Path.of","basic block: 15:48-15:95"
