"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/BarChartActivityMultiDataset.java","call function: 132:21-132:78","call in function: onProgressChanged@121-192","callee=java.lang.String.format","basic block: 132:21-132:78"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/RadarMarkerView.java","call function: 39:27-39:73","call in function: refreshContent@38-42","callee=java.lang.String.format","basic block: 39:27-39:73"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartExample/src/main/java/com/xxmassdeveloper/mpchartexample/custom/XYMarkerView.java","call function: 43:27-43:135","call in function: refreshContent@41-46","callee=java.lang.String.format","basic block: 43:27-43:135"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/DataSet.java","call function: 194:9-194:39","call in function: toString@192-199","callee=java.lang.StringBuffer.append","basic block: 194:9-194:39"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/DataSet.java","call function: 196:13-196:59","call in function: toString@192-199","callee=java.lang.StringBuffer.append","basic block: 196:13-196:59"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/DataSet.java","call function: 209:9-210:21","call in function: toSimpleString@207-212","callee=java.lang.StringBuffer.append","basic block: 209:9-210:21"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultAxisValueFormatter.java","call function: 35:17-35:29","call in function: DefaultAxisValueFormatter@29-40","callee=java.lang.StringBuffer.append","basic block: 35:17-35:29"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultAxisValueFormatter.java","call function: 36:13-36:25","call in function: DefaultAxisValueFormatter@29-40","callee=java.lang.StringBuffer.append","basic block: 36:13-36:25"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultValueFormatter.java","call function: 47:17-47:29","call in function: setup@40-52","callee=java.lang.StringBuffer.append","basic block: 47:17-47:29"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultValueFormatter.java","call function: 48:13-48:25","call in function: setup@40-52","callee=java.lang.StringBuffer.append","basic block: 48:13-48:25"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/StackedValueFormatter.java","call function: 44:17-44:29","call in function: StackedValueFormatter@37-49","callee=java.lang.StringBuffer.append","basic block: 44:17-44:29"
"Path: /home/sixsquare/codeQL/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/StackedValueFormatter.java","call function: 45:13-45:25","call in function: StackedValueFormatter@37-49","callee=java.lang.StringBuffer.append","basic block: 45:13-45:25"
